Date,LB_Open_average,LB_Open_max,LB_Open_min,LB_Open_volatility,LB_Open_change,LB_High_average,LB_High_max,LB_High_min,LB_High_volatility,LB_High_change,LB_Low_average,LB_Low_max,LB_Low_min,LB_Low_volatility,LB_Low_change,LB_Close_average,LB_Close_max,LB_Close_min,LB_Close_volatility,LB_Close_change,LB_Volume_average,LB_Volume_max,LB_Volume_min,LB_Volume_volatility,LB_Volume_change
2019-10-13,17.312,17.89,16.15,1.740000000000002,-1.5400000000000027,17.812,18.24,17.01,1.2299999999999969,-1.2199999999999989,17.084,17.8,16.1,1.6999999999999993,-1.3699999999999974,17.342,18.1,16.31,1.7900000000000027,-1.2899999999999991,7476827,15935265,3645720,12289545,2193395
2019-10-20,17.486,17.88,16.7,1.1799999999999997,1.1799999999999997,17.922,18.11,17.74,0.370000000000001,0.34999999999999787,17.234,17.82,16.65,1.1700000000000017,1.1700000000000017,17.722,17.95,17.54,0.41000000000000014,0.21999999999999886,4120054,5576773,3573809,2002964,-1561042
2019-10-27,17.438000000000002,17.85,16.8,1.0500000000000007,-0.17999999999999972,17.656,17.92,17.05,0.870000000000001,-0.0400000000000027,17.04,17.51,16.41,1.1000000000000014,-0.11000000000000298,17.342,17.75,16.86,0.8900000000000006,-0.23000000000000043,3996584,5134196,2571918,2562278,1444302
2019-11-03,17.786,18.15,17.34,0.8099999999999987,-0.3999999999999986,18.016000000000002,18.3,17.69,0.6099999999999994,-0.48999999999999844,17.48,17.86,17.22,0.6400000000000006,-0.4299999999999997,17.81,18.08,17.51,0.5699999999999967,-0.25,5215841,5738050,4681058,1056992,-1056992
2019-11-10,17.55,18.01,17.09,0.9200000000000017,0.3500000000000014,17.855999999999998,18.2,17.3,0.8999999999999986,0.1999999999999993,17.378,17.75,16.97,0.7800000000000011,0.41000000000000014,17.648,18.07,17.19,0.879999999999999,0.33999999999999986,5393692,5928748,4867207,1061541,448765
2019-11-17,17.264,18.15,16.26,1.889999999999997,0.639999999999997,18.074,19.25,17.1,2.1499999999999986,1.5700000000000003,16.646,17.79,15.8,1.9899999999999984,0.8900000000000006,17.484,19.17,15.89,3.280000000000001,1.990000000000002,17142626,27686864,7619916,20066948,4978004
2019-11-24,19.1475,19.28,19.03,0.25,0.21999999999999886,19.375,19.46,19.29,0.1700000000000017,-0.1700000000000017,18.6675,19.02,18.14,0.879999999999999,-0.5199999999999996,18.915,19.28,18.16,1.120000000000001,-0.9199999999999982,9877913,18846730,4604952,14241778,-7473649
2019-12-01,18.022000000000002,18.78,17.5,1.2800000000000011,-0.030000000000001137,18.424,18.84,17.87,0.9699999999999989,0.25,17.534,17.91,17.3,0.6099999999999994,0.07000000000000028,17.862,18.7,17.33,1.370000000000001,0.060000000000002274,8844117,12450234,7291718,5158516,-140110
2019-12-08,17.738,18.45,17.3,1.1499999999999986,0.6400000000000006,18.172,18.55,17.73,0.8200000000000003,0.2900000000000027,17.308,17.69,16.99,0.7000000000000028,0.6300000000000026,17.838,18.48,17.3,1.1799999999999997,0.05000000000000071,8980283,10623042,7828452,2794590,-1167343
2019-12-15,18.308,18.64,17.91,0.7300000000000004,0.7300000000000004,18.598,18.94,18.13,0.8100000000000023,0.5199999999999996,18.006,18.23,17.61,0.620000000000001,0.5,18.312,18.5,17.91,0.5899999999999999,0.35999999999999943,7293304,13639128,4964058,8675070,-1131756
2019-12-22,18.3075,18.41,18.2,0.21000000000000085,-0.14000000000000057,18.455,18.55,18.36,0.19000000000000128,-0.05000000000000071,18.055,18.14,17.9,0.240000000000002,-0.23000000000000043,18.2225,18.39,18.07,0.3200000000000003,-0.14999999999999858,3404268,4052104,1913536,2138568,2049596
2019-12-29,18.08,18.25,17.97,0.28000000000000114,0.05000000000000071,18.496666666666666,19.09,18.14,0.9499999999999993,0.9499999999999993,17.586666666666666,17.88,17.27,0.6099999999999994,0.2699999999999996,18.156666666666666,18.86,17.49,1.370000000000001,0.7399999999999984,9590383,16173198,5201159,10972039,10972039
