Date,CBBIStock_Open_average,CBBIStock_Open_max,CBBIStock_Open_min,CBBIStock_Open_volatility,CBBIStock_Open_change,CBBIStock_High_average,CBBIStock_High_max,CBBIStock_High_min,CBBIStock_High_volatility,CBBIStock_High_change,CBBIStock_Low_average,CBBIStock_Low_max,CBBIStock_Low_min,CBBIStock_Low_volatility,CBBIStock_Low_change,CBBIStock_Close_average,CBBIStock_Close_max,CBBIStock_Close_min,CBBIStock_Close_volatility,CBBIStock_Close_change,CBBIStock_Volume_average,CBBIStock_Volume_max,CBBIStock_Volume_min,CBBIStock_Volume_volatility,CBBIStock_Volume_change
2019-10-13,10.555,10.6,10.5,0.09999999999999964,-0.09999999999999964,10.622499999999999,10.69,10.6,0.08999999999999986,0.0,10.55,10.6,10.5,0.09999999999999964,-0.09999999999999964,10.6,10.6,10.6,0.0,0.0,3959,13300,0,13300,2538
2019-10-20,10.606,10.65,10.56,0.08999999999999986,-0.03999999999999915,10.672,10.75,10.58,0.16999999999999993,0.09999999999999964,10.562000000000001,10.64,10.5,0.14000000000000057,0.0,10.628,10.75,10.55,0.1999999999999993,0.1899999999999995,3074,8100,600,7500,-11
2019-10-27,10.67,10.75,10.6,0.15000000000000036,0.15000000000000036,10.745000000000001,10.75,10.73,0.019999999999999574,0.0,10.6025,10.65,10.55,0.09999999999999964,0.09999999999999964,10.69,10.75,10.61,0.14000000000000057,-0.09999999999999964,2171,3630,805,2825,2825
2019-11-03,10.658,10.74,10.55,0.1899999999999995,0.09999999999999964,10.686,10.75,10.6,0.15000000000000036,0.09999999999999964,10.632,10.7,10.55,0.14999999999999858,0.09999999999999964,10.66,10.75,10.6,0.15000000000000036,0.09999999999999964,6878,25084,0,25084,0
2019-11-10,10.766,10.85,10.7,0.15000000000000036,0.09999999999999964,10.806000000000001,10.85,10.73,0.11999999999999922,0.049999999999998934,10.756,10.85,10.7,0.15000000000000036,0.15000000000000036,10.772,10.85,10.7,0.15000000000000036,0.15000000000000036,7272,25500,0,25500,-1210
2019-11-17,11.072000000000001,11.25,10.9,0.34999999999999964,0.25,11.13,11.3,10.95,0.3500000000000014,0.3000000000000007,11.018,11.08,10.9,0.17999999999999972,0.15000000000000036,11.046,11.1,10.95,0.15000000000000036,0.10000000000000142,12353,20400,400,20000,-7035
2019-11-24,11.113333333333333,11.12,11.1,0.019999999999999574,0.019999999999999574,11.17,11.2,11.12,0.08000000000000007,-0.08000000000000007,11.113333333333333,11.12,11.1,0.019999999999999574,0.019999999999999574,11.17,11.2,11.12,0.08000000000000007,-0.08000000000000007,1333,2500,0,2500,-1500
2019-12-01,11.16,11.2,11.12,0.08000000000000007,-0.08000000000000007,11.16,11.2,11.12,0.08000000000000007,-0.08000000000000007,11.16,11.2,11.12,0.08000000000000007,-0.08000000000000007,11.16,11.2,11.12,0.08000000000000007,-0.08000000000000007,0,0,0,0,0
2019-12-08,11.242,11.3,11.2,0.10000000000000142,0.05000000000000071,11.28,11.4,11.2,0.20000000000000107,0.05000000000000071,11.228,11.3,11.13,0.16999999999999993,0.11999999999999922,11.27,11.4,11.15,0.25,0.09999999999999964,574,1200,0,1200,-800
2019-12-15,11.216666666666667,11.25,11.2,0.05000000000000071,-0.05000000000000071,11.216666666666667,11.25,11.2,0.05000000000000071,-0.05000000000000071,11.193333333333333,11.25,11.13,0.11999999999999922,-0.11999999999999922,11.206666666666667,11.25,11.17,0.08000000000000007,-0.08000000000000007,930,2790,0,2790,2790
2019-12-22,11.16625,11.2,11.13,0.06999999999999851,-0.004999999999999005,11.18375,11.2,11.17,0.02999999999999936,-0.004999999999999005,11.14375,11.195,11.12,0.07500000000000107,0.0649999999999995,11.15375,11.195,11.12,0.07500000000000107,0.0649999999999995,921,2577,0,2577,-675
2019-12-29,11.166666666666666,11.2,11.15,0.049999999999998934,0.049999999999998934,11.185666666666666,11.2,11.167,0.032999999999999474,0.009999999999999787,11.14,11.15,11.12,0.030000000000001137,0.030000000000001137,11.169,11.19,11.15,0.03999999999999915,-0.03999999999999915,8091,14500,2650,11850,-11850
