Date,MCEPStock_Open_average,MCEPStock_Open_max,MCEPStock_Open_min,MCEPStock_Open_volatility,MCEPStock_Open_change,MCEPStock_High_average,MCEPStock_High_max,MCEPStock_High_min,MCEPStock_High_volatility,MCEPStock_High_change,MCEPStock_Low_average,MCEPStock_Low_max,MCEPStock_Low_min,MCEPStock_Low_volatility,MCEPStock_Low_change,MCEPStock_Close_average,MCEPStock_Close_max,MCEPStock_Close_min,MCEPStock_Close_volatility,MCEPStock_Close_change,MCEPStock_Volume_average,MCEPStock_Volume_max,MCEPStock_Volume_min,MCEPStock_Volume_volatility,MCEPStock_Volume_change
2019-10-27,7.508,8.626,7.002000000000001,1.6239999999999988,-0.2320000000000011,8.3776,11.198,7.402,3.7960000000000003,0.0,7.07,7.4,6.5,0.9000000000000004,-0.16999999999999993,7.4608,7.696000000000001,7.2,0.49600000000000044,-0.2860000000000005,14189,45182,1830,43352,10441
2019-11-03,7.1832,7.56,6.9,0.6599999999999993,-0.6599999999999993,7.3712,7.797999999999999,7.0,0.7979999999999992,-0.7979999999999992,6.8508000000000004,7.412000000000001,6.51,0.902000000000001,-0.7880000000000011,7.026,7.67,6.7,0.9699999999999998,-0.9699999999999998,5253,11438,2134,9304,-183
2019-11-10,6.4052,6.8260000000000005,6.0,0.8260000000000005,-0.6260000000000003,6.7572,6.97,6.598,0.3719999999999999,-0.22800000000000065,5.9464,6.422000000000001,5.8,0.6220000000000008,-0.6220000000000008,6.3444,6.797999999999999,5.904,0.8939999999999992,-0.05999999999999961,39577,77337,5010,72327,59172
2019-11-17,5.8388,6.8,5.0,1.7999999999999998,-1.7999999999999998,5.9784,6.8,5.49,1.3099999999999996,-1.3099999999999996,5.2132,6.0,4.798,1.202,-1.1980000000000004,5.494,6.178,5.0,1.178,-1.0860000000000003,14315,18398,8039,10359,4330
2019-11-24,5.0344999999999995,5.5,4.8,0.7000000000000002,-0.5019999999999998,5.0995,5.5,4.92,0.5800000000000001,-0.5019999999999998,4.6065,4.8,4.382,0.41800000000000015,-0.15800000000000036,4.882,5.0,4.8,0.20000000000000018,-0.09999999999999964,7878,14522,1700,12822,-12822
2019-12-01,4.5764,4.822,4.402,0.41999999999999993,-0.3780000000000001,4.91126,5.3660000000000005,4.694,0.6720000000000006,0.48600000000000065,4.3744000000000005,4.436,4.206,0.22999999999999954,0.015999999999999126,4.70548,5.2054,4.5,0.7054,0.6093000000000002,13202,36139,5437,30702,27890
2019-12-08,5.2824,5.394,5.044,0.35000000000000053,0.09399999999999942,5.462,5.6,5.38,0.21999999999999975,0.13199999999999967,5.0686,5.2379999999999995,5.0,0.23799999999999955,0.23799999999999955,5.36106,5.4614,5.2379999999999995,0.2234000000000007,-0.10139999999999993,6853,13023,2482,10541,-4541
2019-12-15,5.56,6.0,5.002,0.9980000000000002,0.9980000000000002,5.782,6.04,5.398,0.6420000000000003,0.6020000000000003,5.276,5.6,4.98,0.6199999999999992,0.6199999999999992,5.6896,5.902,5.398,0.5040000000000004,0.3980000000000006,6341,9472,3359,6113,2337
2019-12-22,5.625,5.9,5.456,0.44399999999999995,0.05600000000000005,6.035,6.26,5.88,0.3799999999999999,-0.3799999999999999,5.3745,5.456,5.222,0.23399999999999999,0.019999999999999574,5.629575,5.8,5.5,0.2999999999999998,-0.2999999999999998,6805,12149,2583,9566,5640
2019-12-29,5.474,5.797999999999999,5.1979999999999995,0.5999999999999996,0.29799999999999915,5.9495,6.997999999999999,5.6,1.3979999999999997,1.3979999999999997,5.3183,5.56,5.1979999999999995,0.3620000000000001,0.3247,5.7855,6.596,5.4,1.1959999999999997,1.1959999999999997,18594,46287,1144,45143,27911
