Date,AMPE_Open_average,AMPE_Open_max,AMPE_Open_min,AMPE_Open_volatility,AMPE_Open_change,AMPE_High_average,AMPE_High_max,AMPE_High_min,AMPE_High_volatility,AMPE_High_change,AMPE_Low_average,AMPE_Low_max,AMPE_Low_min,AMPE_Low_volatility,AMPE_Low_change,AMPE_Close_average,AMPE_Close_max,AMPE_Close_min,AMPE_Close_volatility,AMPE_Close_change,AMPE_Volume_average,AMPE_Volume_max,AMPE_Volume_min,AMPE_Volume_volatility,AMPE_Volume_change
2019-09-29,0.4902,0.53,0.456,0.07400000000000001,-0.07400000000000001,0.4964,0.53,0.474,0.05600000000000005,-0.04700000000000004,0.4618,0.48,0.451,0.02899999999999997,-0.023999999999999966,0.4722,0.49,0.456,0.033999999999999975,-0.010000000000000009,69897,123612,45548,78064,304
2019-10-06,0.4712,0.5,0.45,0.04999999999999999,0.010000000000000009,0.4774,0.5,0.46,0.03999999999999998,0.0,0.4464,0.456,0.434,0.02200000000000002,-0.006000000000000005,0.45139999999999997,0.45899999999999996,0.44,0.01899999999999996,-0.006000000000000005,47447,73586,28019,45567,2974
2019-10-13,0.46,0.49,0.441,0.04899999999999999,-0.04099999999999998,0.4648,0.49,0.45,0.03999999999999998,-0.02999999999999997,0.4372,0.441,0.431,0.010000000000000009,0.0,0.4462,0.45,0.441,0.009000000000000008,0.0,46776,78071,24753,53318,-53318
2019-10-20,0.457,0.465,0.445,0.020000000000000018,0.015000000000000013,0.4642,0.473,0.45799999999999996,0.015000000000000013,-0.012999999999999956,0.4356,0.445,0.42100000000000004,0.023999999999999966,-0.023999999999999966,0.44439999999999996,0.45799999999999996,0.428,0.02999999999999997,-0.02400000000000002,41398,94891,14455,80436,80436
2019-10-27,0.374,0.4,0.34,0.06,0.03999999999999998,0.388,0.4,0.375,0.025000000000000022,0.022999999999999965,0.3364,0.36,0.262,0.09799999999999998,0.09799999999999998,0.3698,0.389,0.348,0.041000000000000036,0.041000000000000036,198237,455065,37959,417106,-344348
2019-11-03,0.3842,0.4,0.365,0.03500000000000003,-0.030000000000000027,0.3888,0.406,0.369,0.03700000000000003,-0.03700000000000003,0.36619999999999997,0.39,0.345,0.04500000000000004,-0.04500000000000004,0.3764,0.4,0.353,0.04700000000000004,-0.04700000000000004,68254,85503,49388,36115,-17712
2019-11-10,0.371,0.405,0.355,0.050000000000000044,0.050000000000000044,0.3864,0.406,0.365,0.041000000000000036,0.03600000000000003,0.363,0.39,0.345,0.04500000000000004,0.040000000000000036,0.3786,0.40299999999999997,0.36,0.04299999999999998,0.03999999999999998,53832,75482,34321,41161,25651
2019-11-17,0.4174,0.44,0.39899999999999997,0.041000000000000036,0.03899999999999998,0.43679999999999997,0.45,0.41,0.040000000000000036,0.030000000000000027,0.4032,0.415,0.39,0.024999999999999967,0.02100000000000002,0.4164,0.425,0.395,0.02999999999999997,0.02799999999999997,58436,150989,26875,124114,-15425
2019-11-24,0.44675,0.475,0.423,0.05199999999999999,0.05199999999999999,0.46875,0.495,0.45,0.044999999999999984,0.044999999999999984,0.4415,0.475,0.414,0.061,0.061,0.45925,0.48100000000000004,0.439,0.04200000000000004,0.04200000000000004,52817,84983,6330,78653,5735
2019-12-01,0.44739999999999996,0.494,0.41,0.08400000000000002,-0.08400000000000002,0.4596,0.494,0.43,0.064,-0.064,0.4232,0.47,0.39,0.07999999999999996,-0.07999999999999996,0.4304,0.473,0.409,0.064,-0.064,42358,95165,13446,81719,30539
2019-12-08,0.4048,0.42,0.4,0.019999999999999962,0.019999999999999962,0.4102,0.42,0.4,0.019999999999999962,0.003999999999999948,0.3896,0.4,0.37,0.030000000000000027,0.0,0.3956,0.409,0.376,0.032999999999999974,-0.007999999999999952,44698,57029,20721,36308,33707
2019-12-15,0.4522,0.495,0.406,0.08899999999999997,0.07500000000000001,0.4588,0.499,0.41,0.08900000000000002,0.07500000000000001,0.4284,0.45299999999999996,0.401,0.051999999999999935,0.051999999999999935,0.4474,0.48700000000000004,0.405,0.08200000000000002,0.06799999999999995,137750,250839,40809,210030,70494
2019-12-22,0.494,0.54,0.475,0.06500000000000006,0.061000000000000054,0.514,0.54,0.479,0.061000000000000054,0.061000000000000054,0.4755,0.503,0.456,0.046999999999999986,0.046999999999999986,0.49775,0.521,0.47,0.051000000000000045,0.051000000000000045,120515,173705,58703,115002,115002
2019-12-29,0.5833333333333334,0.63,0.52,0.10999999999999999,0.07999999999999996,0.6256666666666667,0.643,0.604,0.039000000000000035,-0.039000000000000035,0.5506666666666666,0.57,0.52,0.04999999999999993,0.04999999999999993,0.59,0.6,0.583,0.017000000000000015,0.017000000000000015,250713,385133,162059,223074,-223074
