Date,CDEStock_Open_average,CDEStock_Open_max,CDEStock_Open_min,CDEStock_Open_volatility,CDEStock_Open_change,CDEStock_High_average,CDEStock_High_max,CDEStock_High_min,CDEStock_High_volatility,CDEStock_High_change,CDEStock_Low_average,CDEStock_Low_max,CDEStock_Low_min,CDEStock_Low_volatility,CDEStock_Low_change,CDEStock_Close_average,CDEStock_Close_max,CDEStock_Close_min,CDEStock_Close_volatility,CDEStock_Close_change,CDEStock_Volume_average,CDEStock_Volume_max,CDEStock_Volume_min,CDEStock_Volume_volatility,CDEStock_Volume_change
2019-09-29,4.898,5.04,4.75,0.29000000000000004,-0.16000000000000014,5.102,5.16,5.0,0.16000000000000014,-0.03000000000000025,4.824,4.91,4.73,0.17999999999999972,0.10999999999999943,4.934,5.12,4.79,0.33000000000000007,0.3100000000000005,6375909,10087892,4091744,5996148,-5996148
2019-10-06,5.196,5.32,5.04,0.28000000000000025,0.09999999999999964,5.282,5.4,5.14,0.2600000000000007,-0.08000000000000007,5.034,5.17,4.77,0.40000000000000036,-0.2600000000000007,5.144,5.36,4.78,0.5800000000000001,-0.2999999999999998,4631965,7426414,3228696,4197718,4197718
2019-10-13,4.618,4.8,4.38,0.41999999999999993,-0.009999999999999787,4.778,4.93,4.59,0.33999999999999986,0.1200000000000001,4.508,4.78,4.28,0.5,0.15000000000000036,4.65,4.87,4.33,0.54,0.20000000000000018,6482376,9364799,5626490,3738309,-163600
2019-10-20,4.992,5.4,4.85,0.5500000000000007,0.5,5.114,5.48,4.93,0.5500000000000007,0.5,4.874,5.16,4.74,0.41999999999999993,0.3600000000000003,5.014,5.28,4.85,0.4300000000000006,0.41999999999999993,4757855,5952528,2864336,3088192,254605
2019-10-27,5.242,5.49,5.04,0.4500000000000002,0.33000000000000007,5.412,5.66,5.23,0.4299999999999997,0.3799999999999999,5.156,5.32,5.0,0.3200000000000003,0.23000000000000043,5.348,5.64,5.13,0.5099999999999998,0.5099999999999998,5450277,7235958,4349579,2886379,621892
2019-11-03,5.676,5.85,5.37,0.47999999999999954,0.08000000000000007,5.952,6.14,5.69,0.4499999999999993,0.4499999999999993,5.572,5.73,5.21,0.5200000000000005,0.16000000000000014,5.84,5.97,5.6,0.3700000000000001,0.34000000000000075,6961713,8437387,4536744,3900643,2509486
2019-11-10,6.272,6.55,5.94,0.6099999999999994,0.3899999999999997,6.458,6.58,6.3,0.28000000000000025,0.11000000000000032,6.196,6.34,5.91,0.4299999999999997,0.35999999999999943,6.338,6.47,6.19,0.27999999999999936,0.09999999999999964,5160968,6716892,3405244,3311648,-3311648
2019-11-17,6.612,6.81,6.28,0.5299999999999994,0.3199999999999994,6.798,6.93,6.61,0.3199999999999994,-0.0699999999999994,6.498,6.71,6.26,0.4500000000000002,0.1200000000000001,6.638,6.82,6.48,0.33999999999999986,-0.1299999999999999,5152574,7963974,3661075,4302899,-4302899
2019-11-24,6.4375,6.52,6.3,0.21999999999999975,-0.1200000000000001,6.5975,6.61,6.58,0.03000000000000025,0.0,6.3100000000000005,6.48,6.09,0.39000000000000057,-0.10999999999999943,6.4775,6.6,6.27,0.33000000000000007,0.07999999999999918,4455614,5705581,3762787,1942794,-128485
2019-12-01,6.946,7.24,6.52,0.7200000000000006,0.5300000000000002,7.144,7.36,6.66,0.7000000000000002,0.41999999999999993,6.8340000000000005,7.17,6.48,0.6899999999999995,0.25,7.028,7.29,6.6,0.6900000000000004,0.1900000000000004,5714206,7808833,4498485,3310348,1099065
2019-12-08,7.024,7.19,6.9,0.29000000000000004,0.05999999999999961,7.212,7.43,6.99,0.4399999999999995,0.4399999999999995,6.904,6.96,6.81,0.15000000000000036,0.15000000000000036,7.048,7.27,6.88,0.3899999999999997,0.3899999999999997,4451316,6450930,3101971,3348959,3003868
2019-12-15,7.246,7.35,7.14,0.20999999999999996,-0.15999999999999925,7.334,7.39,7.2,0.1899999999999995,-0.1899999999999995,7.104,7.17,6.91,0.2599999999999998,-0.2400000000000002,7.17,7.3,6.95,0.34999999999999964,-0.2699999999999996,5757613,12037197,3164159,8873038,7360784
2019-12-22,7.7299999999999995,8.12,7.01,1.1099999999999994,1.0199999999999996,8.0275,8.29,7.67,0.6199999999999992,0.47000000000000064,7.5975,7.95,6.99,0.96,0.8300000000000001,7.9275,8.11,7.65,0.4599999999999991,0.3199999999999994,5673082,7307224,4302140,3005084,-1299957
2019-12-29,8.065,8.14,7.97,0.17000000000000082,-0.04999999999999982,8.16,8.26,8.01,0.25,-0.25,7.800000000000001,7.94,7.58,0.3600000000000003,-0.3600000000000003,7.91,8.08,7.7,0.3799999999999999,-0.35000000000000053,5583157,6136715,5118721,1017994,268756
