Date,WELL_Open_average,WELL_Open_max,WELL_Open_min,WELL_Open_volatility,WELL_Open_change,WELL_High_average,WELL_High_max,WELL_High_min,WELL_High_volatility,WELL_High_change,WELL_Low_average,WELL_Low_max,WELL_Low_min,WELL_Low_volatility,WELL_Low_change,WELL_Close_average,WELL_Close_max,WELL_Close_min,WELL_Close_volatility,WELL_Close_change,WELL_Volume_average,WELL_Volume_max,WELL_Volume_min,WELL_Volume_volatility,WELL_Volume_change
2019-10-20,90.762,92.6,87.86,4.739999999999995,-4.739999999999995,91.054,93.17,87.9,5.269999999999996,-5.269999999999996,89.398,91.73,86.76,4.969999999999999,-4.969999999999999,89.776,91.92,87.04,4.8799999999999955,-4.8799999999999955,2599956,3518637,1914763,1603874,1436965
2019-10-27,90.342,92.07,88.94,3.1299999999999955,-2.6799999999999926,90.908,92.07,89.39,2.6799999999999926,-2.6799999999999926,88.642,89.9,86.64,3.260000000000005,-2.219999999999999,89.502,90.69,86.89,3.799999999999997,-2.549999999999997,2194338,3377321,1807811,1569510,-1569510
2019-11-03,84.51,86.21,83.04,3.1699999999999875,-3.0999999999999943,84.82,86.36,83.61,2.75,-2.5999999999999943,83.268,84.44,82.51,1.9299999999999926,-1.3599999999999994,83.932,85.55,82.88,2.6700000000000017,-2.4399999999999977,2241151,3328858,1281886,2046972,-2046972
2019-11-10,83.254,84.18,82.45,1.730000000000004,1.730000000000004,84.054,85.44,83.4,2.039999999999992,1.9899999999999949,82.994,84.03,82.1,1.9300000000000068,1.9300000000000068,83.55799999999999,84.82,82.29,2.529999999999987,2.529999999999987,2448124,3593051,1557997,2035054,-247768
2019-11-17,84.452,85.37,83.78,1.5900000000000034,-1.4300000000000068,84.83800000000001,85.54,83.89,1.6500000000000057,-0.7600000000000051,83.602,84.61,82.81,1.7999999999999972,-1.5,84.056,85.1,83.19,1.9099999999999966,-1.9099999999999966,2021060,4300508,1306763,2993745,2865858
2019-11-24,84.4475,85.76,83.5,2.260000000000005,0.7600000000000051,85.2775,86.14,84.57,1.5700000000000074,0.010000000000005116,83.7675,84.45,83.2,1.25,-0.18999999999999773,84.545,85.82,83.23,2.589999999999989,-1.3299999999999983,2063064,3373474,1015785,2357689,-1596198
2019-12-01,83.756,84.02,83.38,0.6400000000000006,-0.10999999999999943,84.334,84.74,83.98,0.7599999999999909,-0.7599999999999909,83.27000000000001,83.7,82.76,0.9399999999999977,-0.7800000000000011,83.736,84.06,83.14,0.9200000000000017,-0.7900000000000063,1724940,1968936,1185064,783872,-131657
2019-12-08,80.89,83.14,78.64,4.5,-4.5,81.268,83.33,78.97,4.359999999999999,-4.359999999999999,79.416,82.08,77.72,4.359999999999999,-4.359999999999999,80.066,82.69,78.67,4.019999999999996,-4.019999999999996,2355994,2742819,1603788,1139031,1139031
2019-12-15,79.104,80.54,76.97,3.5700000000000074,1.5200000000000102,79.782,80.82,78.68,2.1399999999999864,1.5899999999999892,78.24,79.75,76.75,3.0,2.3200000000000074,79.018,80.4,77.4,3.0,2.4499999999999886,3084273,5539132,1956282,3582850,-657499
2019-12-22,80.2775,80.71,79.83,0.8799999999999955,0.7199999999999989,80.69,81.1,80.14,0.9599999999999937,0.9000000000000057,80.0375,80.4,79.55,0.8500000000000085,0.7400000000000091,80.595,81.01,79.93,1.0799999999999983,1.0799999999999983,1188085,2517751,425616,2092135,2092135
2019-12-29,80.93,82.09,79.64,2.450000000000003,-1.4200000000000017,81.86333333333333,82.14,81.66,0.480000000000004,-0.13000000000000966,80.17333333333333,81.01,79.55,1.460000000000008,-1.460000000000008,81.15666666666667,81.78,80.14,1.6400000000000006,-0.23000000000000398,2171122,2777216,1687045,1090171,-1090171
