Date,SLNG_stock_Open_average,SLNG_stock_Open_max,SLNG_stock_Open_min,SLNG_stock_Open_volatility,SLNG_stock_Open_change,SLNG_stock_High_average,SLNG_stock_High_max,SLNG_stock_High_min,SLNG_stock_High_volatility,SLNG_stock_High_change,SLNG_stock_Low_average,SLNG_stock_Low_max,SLNG_stock_Low_min,SLNG_stock_Low_volatility,SLNG_stock_Low_change,SLNG_stock_Close_average,SLNG_stock_Close_max,SLNG_stock_Close_min,SLNG_stock_Close_volatility,SLNG_stock_Close_change,SLNG_stock_Volume_average,SLNG_stock_Volume_max,SLNG_stock_Volume_min,SLNG_stock_Volume_volatility,SLNG_stock_Volume_change
2019-10-06,5.768,6.0,5.2,0.7999999999999998,-0.7999999999999998,5.878,6.15,5.45,0.7000000000000002,-0.5499999999999998,5.24,5.75,4.7,1.0499999999999998,-0.5499999999999998,5.528,5.79,5.05,0.7400000000000002,-0.2999999999999998,3242,4921,1764,3157,3157
2019-10-13,5.194,5.25,5.12,0.1299999999999999,0.0,5.272,5.39,5.24,0.14999999999999947,-0.14999999999999947,5.168,5.21,5.11,0.09999999999999964,0.08999999999999986,5.222,5.24,5.2,0.040000000000000036,0.020000000000000462,2531,5947,222,5725,-5725
2019-10-20,5.206,5.23,5.2,0.03000000000000025,0.0,5.212000000000001,5.23,5.2,0.03000000000000025,0.0,5.2,5.2,5.2,0.0,0.0,5.206,5.23,5.2,0.03000000000000025,0.0,998,3881,0,3881,0
2019-10-27,5.24,5.3,5.15,0.14999999999999947,0.14999999999999947,5.39,5.76,5.24,0.5199999999999996,-0.45999999999999996,5.21,5.3,5.15,0.14999999999999947,0.0,5.266,5.33,5.15,0.17999999999999972,-0.14999999999999947,2125,3512,418,3094,-3094
2019-11-03,4.9275,5.15,4.8,0.35000000000000053,-0.35000000000000053,4.99,5.15,4.85,0.3000000000000007,-0.3000000000000007,4.875,5.1,4.8,0.2999999999999998,-0.2999999999999998,4.887499999999999,5.1,4.8,0.2999999999999998,-0.25,3513,7490,903,6587,-6587
2019-11-10,4.7225,4.89,4.49,0.39999999999999947,-0.2599999999999998,4.762499999999999,4.89,4.55,0.33999999999999986,-0.2999999999999998,4.635,4.89,4.2,0.6899999999999995,-0.5499999999999998,4.66,4.89,4.2,0.6899999999999995,-0.6499999999999995,2321,5943,0,5943,4987
2019-11-17,4.5809999999999995,4.99,4.02,0.9700000000000006,0.004999999999999893,4.892,5.15,4.51,0.6400000000000006,-0.20000000000000018,4.543,4.8,4.02,0.7800000000000002,0.004999999999999893,4.824,5.01,4.51,0.5,-0.20000000000000018,2915,12065,0,12065,-12065
2019-11-24,4.85,5.0,4.6,0.40000000000000036,0.20000000000000018,4.975,5.0,4.9,0.09999999999999964,0.09999999999999964,4.85,5.0,4.6,0.40000000000000036,0.20000000000000018,4.975,5.0,4.9,0.09999999999999964,0.09999999999999964,517,1058,0,1058,-1058
2019-12-01,5.09,5.45,4.76,0.6900000000000004,-0.6900000000000004,5.1025,5.45,4.76,0.6900000000000004,-0.6900000000000004,4.9425,5.01,4.76,0.25,-0.2400000000000002,4.9425,5.01,4.76,0.25,-0.2400000000000002,650,1316,0,1316,-1316
2019-12-08,4.8375,5.0,4.6,0.40000000000000036,-0.39000000000000057,4.865,5.0,4.7,0.2999999999999998,-0.2999999999999998,4.70125,4.885,4.55,0.33499999999999996,-0.21999999999999975,4.7675,4.9,4.7,0.20000000000000018,-0.0699999999999994,2986,5045,554,4491,2612
2019-12-15,4.7075,4.75,4.63,0.1200000000000001,0.04999999999999982,4.7925,4.85,4.7,0.14999999999999947,0.1200000000000001,4.7075,4.75,4.63,0.1200000000000001,0.04999999999999982,4.7925,4.85,4.7,0.14999999999999947,0.1200000000000001,1011,2970,0,2970,571
2019-12-22,4.7075,4.87,4.6,0.27000000000000046,-0.15000000000000036,4.885,4.95,4.85,0.10000000000000053,0.10000000000000053,4.68,4.87,4.6,0.27000000000000046,-0.05000000000000071,4.8175,4.95,4.6,0.35000000000000053,0.10000000000000053,1994,3173,0,3173,461
2019-12-29,4.695,4.81,4.575,0.23499999999999943,0.23499999999999943,4.836666666666667,5.0,4.7,0.2999999999999998,-0.1900000000000004,4.625,4.7,4.575,0.125,0.024999999999999467,4.67,4.71,4.6,0.11000000000000032,-0.11000000000000032,1317,3337,0,3337,-2722
