Date,VTR_Open_average,VTR_Open_max,VTR_Open_min,VTR_Open_volatility,VTR_Open_change,VTR_High_average,VTR_High_max,VTR_High_min,VTR_High_volatility,VTR_High_change,VTR_Low_average,VTR_Low_max,VTR_Low_min,VTR_Low_volatility,VTR_Low_change,VTR_Close_average,VTR_Close_max,VTR_Close_min,VTR_Close_volatility,VTR_Close_change,VTR_Volume_average,VTR_Volume_max,VTR_Volume_min,VTR_Volume_volatility,VTR_Volume_change
2019-10-20,72.204,73.05,70.27,2.780000000000001,-2.299999999999997,72.654,73.36,70.53,2.8299999999999983,-2.3799999999999955,70.694,72.2,65.51,6.689999999999998,-6.459999999999994,71.266,73.18,66.0,7.180000000000007,-6.689999999999998,2528524,6622409,1229467,5392942,5083029
2019-10-27,64.52199999999999,65.21,63.48,1.7299999999999969,1.0700000000000074,65.334,65.71,64.91,0.7999999999999972,0.03999999999999204,63.576,64.63,62.97,1.6599999999999966,0.17999999999999972,64.518,65.1,63.92,1.1799999999999926,-0.6099999999999994,3645271,7252267,2114593,5137674,-5137674
2019-11-03,61.205999999999996,63.62,59.83,3.789999999999999,-3.789999999999999,61.62,64.0,60.21,3.789999999999999,-3.3900000000000006,60.122,62.24,59.11,3.1300000000000026,-2.730000000000004,60.548,62.43,59.54,2.8900000000000006,-2.8900000000000006,2792583,3919548,1649127,2270421,-749147
2019-11-10,59.054,59.5,58.73,0.7700000000000031,-0.7700000000000031,59.374,59.9,58.86,1.0399999999999991,-1.0399999999999991,58.562,59.04,58.07,0.9699999999999989,-0.9699999999999989,58.666000000000004,59.1,58.3,0.8000000000000043,-0.8000000000000043,2120199,2719299,1702262,1017037,250408
2019-11-17,58.391999999999996,58.89,57.79,1.1000000000000014,-0.3999999999999986,58.756,59.28,58.04,1.240000000000002,-0.9699999999999989,57.856,58.51,57.02,1.4899999999999949,-1.0999999999999943,58.072,58.65,57.41,1.240000000000002,-0.9400000000000048,1820933,2016575,1678220,338355,-167551
2019-11-24,58.21,58.87,57.53,1.3399999999999963,1.3399999999999963,58.7625,59.17,58.0,1.1700000000000017,1.1700000000000017,57.92,58.5,57.36,1.1400000000000006,0.8800000000000026,58.385000000000005,58.88,57.64,1.240000000000002,0.6700000000000017,2271018,3497535,1138048,2359487,-927329
2019-12-01,57.862,58.2,57.62,0.5800000000000054,-0.5800000000000054,58.256,58.54,57.94,0.6000000000000014,-0.6000000000000014,57.634,57.84,57.43,0.4100000000000037,-0.28999999999999915,57.844,58.1,57.47,0.6300000000000026,-0.4100000000000037,2027877,2300069,1667044,633025,-38634
2019-12-08,56.444,57.5,55.24,2.259999999999998,-2.259999999999998,56.74,57.81,55.62,2.190000000000005,-2.190000000000005,55.718,57.25,54.59,2.6599999999999966,-2.6599999999999966,56.234,57.5,55.15,2.3500000000000014,-2.0,2968887,3807648,1612131,2195517,2195517
2019-12-15,56.02,56.8,55.5,1.2999999999999972,1.2999999999999972,56.696,57.66,56.24,1.4199999999999946,1.2399999999999949,55.714,56.56,54.98,1.5800000000000054,1.5800000000000054,56.44,57.45,55.83,1.6200000000000045,1.1799999999999997,3215657,4843272,2016567,2826705,589070
2019-12-22,57.565,57.84,57.34,0.5,0.23000000000000398,57.785000000000004,58.1,57.67,0.4299999999999997,0.4299999999999997,57.1475,57.52,56.98,0.5400000000000063,0.5400000000000063,57.5725,57.83,57.37,0.46000000000000085,0.3500000000000014,1171259,1642876,745246,897630,-403773
2019-12-29,57.2175,58.0,56.07,1.9299999999999997,-1.5399999999999991,57.71,58.0,57.11,0.8900000000000006,-0.8800000000000026,56.705,57.41,56.05,1.3599999999999994,-1.3599999999999994,57.295,57.98,56.39,1.5899999999999963,-0.9099999999999966,2150452,2966143,1458547,1507596,1507596
