Date,DXC_Open_average,DXC_Open_max,DXC_Open_min,DXC_Open_volatility,DXC_Open_change,DXC_High_average,DXC_High_max,DXC_High_min,DXC_High_volatility,DXC_High_change,DXC_Low_average,DXC_Low_max,DXC_Low_min,DXC_Low_volatility,DXC_Low_change,DXC_Close_average,DXC_Close_max,DXC_Close_min,DXC_Close_volatility,DXC_Close_change,DXC_Volume_average,DXC_Volume_max,DXC_Volume_min,DXC_Volume_volatility,DXC_Volume_change
2019-10-20,27.788,28.4,27.36,1.0399999999999991,0.8999999999999986,28.29,28.78,27.87,0.9100000000000001,0.9100000000000001,27.33,28.0,27.05,0.9499999999999993,0.9499999999999993,27.904,28.31,27.41,0.8999999999999986,0.35999999999999943,2380588,3050387,1985249,1065138,-115697
2019-10-27,28.068,28.97,27.74,1.2300000000000004,1.0499999999999972,28.428,29.78,27.74,2.0400000000000027,1.6900000000000013,27.55,28.48,26.98,1.5,0.9200000000000017,28.23,29.56,27.67,1.889999999999997,1.6999999999999993,2524365,3814506,1885795,1928711,1928711
2019-11-03,29.598,29.79,29.42,0.36999999999999744,-0.00999999999999801,30.152,30.37,29.89,0.4800000000000004,-0.1999999999999993,29.18,29.47,28.85,0.6199999999999974,-0.3099999999999987,29.544,30.08,29.06,1.0199999999999996,-0.240000000000002,5362967,7345626,3182009,4163617,-733504
2019-11-10,34.882,37.1,31.47,5.630000000000003,5.630000000000003,36.348,37.5,35.32,2.1799999999999997,1.9600000000000009,34.376,36.46,30.87,5.59,5.59,35.992,37.23,34.6,2.6299999999999955,1.7999999999999972,9280600,18347176,4758159,13589017,-13589017
2019-11-17,36.284,37.35,35.77,1.5799999999999983,-1.480000000000004,36.57,37.36,35.98,1.3800000000000026,-0.38000000000000256,35.614,36.6,35.3,1.3000000000000043,-1.0900000000000034,36.256,36.98,35.61,1.3699999999999974,-0.01999999999999602,3393505,5028135,1969636,3058499,604376
2019-11-24,36.9025,37.35,36.69,0.6600000000000037,0.6600000000000037,37.5,37.93,36.7,1.2299999999999969,1.0,36.4225,36.71,36.04,0.6700000000000017,0.21999999999999886,36.785,37.33,36.27,1.0599999999999952,-0.3299999999999983,3869903,8821409,1305822,7515587,-6072592
2019-12-01,36.5,37.36,35.06,2.299999999999997,2.299999999999997,37.304,37.69,36.67,1.019999999999996,0.6499999999999986,36.008,36.63,34.72,1.9100000000000037,1.5300000000000011,36.658,37.36,36.3,1.0600000000000023,-0.5399999999999991,4874623,6069315,3008503,3060812,1029428
2019-12-08,36.704,37.86,35.95,1.9099999999999966,1.6700000000000017,37.314,38.19,36.28,1.9099999999999966,1.5,36.14,36.98,35.5,1.4799999999999969,1.1799999999999997,36.774,37.52,35.86,1.6600000000000037,1.1600000000000037,4045619,6363981,3044700,3319281,2800162
2019-12-15,37.446,38.15,36.93,1.2199999999999989,0.6799999999999997,37.74,38.16,37.04,1.1199999999999974,0.6600000000000037,36.96,37.26,36.18,1.0799999999999983,1.0300000000000011,37.484,37.76,36.92,0.8399999999999963,0.6000000000000014,3269193,5277362,2334173,2943189,-525346
2019-12-22,37.292500000000004,37.66,36.7,0.9599999999999937,-0.9599999999999937,37.5175,37.94,37.02,0.9199999999999946,-0.9199999999999946,36.83,37.3,36.4,0.8999999999999986,-0.8999999999999986,36.96,37.41,36.58,0.8299999999999983,-0.8299999999999983,1869248,3231472,811966,2419506,2419506
2019-12-29,36.84,38.03,36.11,1.9200000000000017,-0.2700000000000031,37.45333333333333,38.37,36.26,2.1099999999999994,-1.4699999999999989,35.95,36.35,35.22,1.1300000000000026,-1.1300000000000026,36.526666666666664,37.59,35.23,2.3600000000000065,-2.3600000000000065,3109387,4046115,2351395,1694720,1694720
