Date,CPHI_Open_average,CPHI_Open_max,CPHI_Open_min,CPHI_Open_volatility,CPHI_Open_change,CPHI_High_average,CPHI_High_max,CPHI_High_min,CPHI_High_volatility,CPHI_High_change,CPHI_Low_average,CPHI_Low_max,CPHI_Low_min,CPHI_Low_volatility,CPHI_Low_change,CPHI_Close_average,CPHI_Close_max,CPHI_Close_min,CPHI_Close_volatility,CPHI_Close_change,CPHI_Volume_average,CPHI_Volume_max,CPHI_Volume_min,CPHI_Volume_volatility,CPHI_Volume_change
2019-09-22,0.25824,0.267,0.25,0.017000000000000015,-0.017000000000000015,0.26230000000000003,0.267,0.256,0.01100000000000001,-0.01100000000000001,0.25092,0.2591,0.245,0.014100000000000001,-0.005199999999999982,0.25446,0.2604,0.2451,0.015300000000000008,-0.012499999999999983,10272,16467,5238,11229,3400
2019-09-29,0.24942,0.26,0.2401,0.0199,0.0199,0.252,0.26,0.2499,0.010099999999999998,0.010099999999999998,0.24164,0.2518,0.2364,0.015400000000000025,0.011700000000000016,0.24782,0.2518,0.2427,0.009100000000000025,0.0023000000000000242,5264,8327,2131,6196,5572
2019-10-06,0.25442,0.26,0.24600000000000002,0.013999999999999985,0.007900000000000018,0.25824,0.265,0.252,0.013000000000000012,0.007500000000000007,0.24262,0.25,0.2351,0.014899999999999997,-0.014899999999999997,0.25234,0.2597,0.245,0.01469999999999999,-0.0050000000000000044,10352,20848,1526,19322,17064
2019-10-13,0.2599,0.27,0.253,0.017000000000000015,0.007000000000000006,0.26902000000000004,0.275,0.26,0.015000000000000013,-0.015000000000000013,0.25184,0.2546,0.2489,0.005699999999999983,0.005699999999999983,0.25862,0.2659,0.2527,0.013200000000000045,-0.006000000000000005,28137,82441,9750,72691,-71843
2019-10-20,0.25838,0.2684,0.25,0.018400000000000027,0.008400000000000019,0.26372,0.2692,0.26,0.009199999999999986,0.008400000000000019,0.2522,0.259,0.2485,0.01050000000000001,0.009000000000000008,0.2608,0.2684,0.2527,0.015700000000000047,0.012500000000000011,14403,38322,3840,34482,-30563
2019-10-27,0.26008000000000003,0.27,0.2544,0.015600000000000003,0.015600000000000003,0.26444,0.27,0.26,0.010000000000000009,0.0050000000000000044,0.25476,0.2586,0.2513,0.007299999999999973,0.007299999999999973,0.25972,0.2638,0.2547,0.009099999999999997,0.005500000000000005,8001,14718,1653,13065,-4223
2019-11-03,0.25416,0.2601,0.25,0.010099999999999998,-0.010099999999999998,0.25768,0.2602,0.2551,0.005099999999999993,-0.0016999999999999793,0.2512,0.253,0.25,0.0030000000000000027,-0.0030000000000000027,0.255,0.2567,0.2527,0.0040000000000000036,0.0005999999999999894,11015,28088,4074,24014,17267
2019-11-10,0.2501,0.2582,0.24,0.018199999999999994,-0.018199999999999994,0.2524,0.2582,0.245,0.01319999999999999,-0.01319999999999999,0.24618,0.2546,0.24,0.014600000000000002,-0.014600000000000002,0.24680000000000002,0.255,0.2402,0.014800000000000008,-0.013500000000000012,8466,14331,1073,13258,9711
2019-11-17,0.23434,0.2431,0.2232,0.0199,-0.018799999999999983,0.23986,0.2499,0.2339,0.016000000000000014,-0.014900000000000024,0.22616,0.242,0.213,0.028999999999999998,-0.018799999999999983,0.23184,0.2431,0.2221,0.02100000000000002,-0.010700000000000015,12064,47542,2707,44835,-1002
2019-11-24,0.23552499999999998,0.239,0.2311,0.00789999999999999,-0.0019000000000000128,0.242275,0.2521,0.239,0.0131,-0.0131,0.22847499999999998,0.2332,0.2239,0.009300000000000003,-0.0018000000000000238,0.23575,0.239,0.2311,0.00789999999999999,0.005099999999999993,21643,30688,2658,28030,8056
2019-12-01,0.23588,0.2424,0.23,0.012399999999999994,0.003400000000000014,0.24222,0.2488,0.23800000000000002,0.010799999999999976,0.003400000000000014,0.23134,0.2342,0.2298,0.004399999999999987,-0.002599999999999991,0.2363,0.242,0.23,0.011999999999999983,-0.008000000000000007,6664,14490,2666,11824,-6844
2019-12-08,0.2415,0.25,0.2305,0.01949999999999999,0.010000000000000009,0.25296,0.295,0.2372,0.05779999999999999,0.012800000000000034,0.23412,0.245,0.2263,0.018699999999999994,0.016600000000000004,0.2366,0.245,0.23,0.014999999999999986,0.014999999999999986,34655,134992,3385,131607,-53
2019-12-15,0.24556,0.25,0.2414,0.008599999999999997,-0.008599999999999997,0.25038,0.2534,0.24600000000000002,0.00739999999999999,-0.006499999999999978,0.23704,0.2401,0.2304,0.009700000000000014,-0.0030000000000000027,0.24458,0.2479,0.24,0.007900000000000018,-0.006000000000000005,14128,28320,5405,22915,-12233
2019-12-22,0.244,0.25,0.239,0.01100000000000001,0.0050000000000000044,0.24585,0.25,0.243,0.007000000000000006,0.0050000000000000044,0.23195,0.24,0.225,0.014999999999999986,-0.011999999999999983,0.237575,0.245,0.23,0.014999999999999986,-0.012699999999999989,13597,23253,4399,18854,12209
2019-12-29,0.23700000000000002,0.24100000000000002,0.23,0.01100000000000001,0.01100000000000001,0.26126666666666665,0.299,0.2373,0.06169999999999998,0.06169999999999998,0.23476666666666668,0.24,0.2275,0.012499999999999983,0.012499999999999983,0.25143333333333334,0.27,0.2368,0.03320000000000001,0.03320000000000001,63134,162670,10160,152510,146097
