Date,SRE_stock_Open_average,SRE_stock_Open_max,SRE_stock_Open_min,SRE_stock_Open_volatility,SRE_stock_Open_change,SRE_stock_High_average,SRE_stock_High_max,SRE_stock_High_min,SRE_stock_High_volatility,SRE_stock_High_change,SRE_stock_Low_average,SRE_stock_Low_max,SRE_stock_Low_min,SRE_stock_Low_volatility,SRE_stock_Low_change,SRE_stock_Close_average,SRE_stock_Close_max,SRE_stock_Close_min,SRE_stock_Close_volatility,SRE_stock_Close_change,SRE_stock_Volume_average,SRE_stock_Volume_max,SRE_stock_Volume_min,SRE_stock_Volume_volatility,SRE_stock_Volume_change
2019-10-13,145.262,146.04,144.85,1.1899999999999977,-1.049999999999983,146.036,146.93,145.04,1.8900000000000148,0.010000000000019327,144.356,144.79,143.54,1.25,-0.1699999999999875,145.294,146.23,144.85,1.3799999999999955,0.799999999999983,1253614,2000707,958372,1042335,1030047
2019-10-20,147.306,148.51,146.18,2.329999999999984,2.329999999999984,147.932,148.9,146.57,2.3300000000000125,1.9399999999999977,145.83,147.44,143.42,4.02000000000001,-1.8300000000000125,146.678,148.06,143.97,4.090000000000003,-2.509999999999991,1582791,3195735,946412,2249323,2184503
2019-10-27,142.686,146.02,141.2,4.820000000000022,3.1200000000000045,143.966,148.47,141.58,6.889999999999986,5.259999999999991,141.764,145.22,140.34,4.8799999999999955,4.310000000000002,143.146,147.29,141.17,6.1200000000000045,6.1200000000000045,3122823,3873069,2868191,1004878,-969383
2019-11-03,144.042,147.3,141.68,5.6200000000000045,-5.6200000000000045,144.46200000000002,147.3,142.86,4.439999999999998,-4.439999999999998,142.548,144.92,141.08,3.839999999999975,-3.4199999999999875,143.328,145.84,142.11,3.7299999999999898,-3.719999999999999,1508361,2124422,885436,1238986,-752571
2019-11-10,144.526,147.21,142.21,5.0,3.0999999999999943,145.76,147.68,142.48,5.200000000000017,3.8000000000000114,143.652,144.96,141.42,3.5400000000000205,3.1500000000000057,145.142,146.85,142.33,4.519999999999982,3.799999999999983,1505114,2539793,848681,1691112,461734
2019-11-17,147.194,147.72,146.63,1.0900000000000034,0.18999999999999773,148.152,148.66,147.51,1.1500000000000057,-1.1500000000000057,146.226,146.49,145.94,0.5500000000000114,0.11000000000001364,147.22,147.86,146.6,1.2600000000000193,-1.0300000000000011,1225361,1813040,823295,989745,-873421
2019-11-24,147.1875,147.82,146.7,1.1200000000000045,1.1200000000000045,147.83,148.33,147.53,0.8000000000000114,0.5500000000000114,146.45,146.93,146.12,0.8100000000000023,0.8100000000000023,147.0225,147.56,146.37,1.1899999999999977,0.9000000000000057,1136726,2278455,484250,1794205,-486913
2019-12-01,146.964,147.29,146.37,0.9199999999999875,0.8799999999999955,147.608,147.94,147.01,0.9300000000000068,0.7800000000000011,146.052,146.72,144.67,2.0500000000000114,1.1200000000000045,147.028,147.92,145.84,2.079999999999984,-0.5699999999999932,1217469,1876054,837307,1038747,830859
2019-12-08,146.88,148.53,145.93,2.5999999999999943,0.6399999999999864,148.2,149.07,146.32,2.75,2.75,146.212,147.08,145.19,1.8900000000000148,1.1899999999999977,147.55,148.78,145.83,2.9499999999999886,2.9499999999999886,1985619,2647426,1609132,1038294,-304564
2019-12-15,151.154,154.26,149.05,5.2099999999999795,5.2099999999999795,152.206,154.47,150.79,3.680000000000007,3.680000000000007,150.072,151.25,148.71,2.539999999999992,2.539999999999992,151.162,152.03,150.12,1.9099999999999966,0.7400000000000091,2132050,4603200,1253695,3349505,2895066
2019-12-22,151.2025,151.98,150.57,1.4099999999999966,-1.25,151.46,151.98,151.06,0.9199999999999875,-0.9199999999999875,150.37,150.99,150.06,0.9300000000000068,0.009999999999990905,150.925,151.62,150.56,1.0600000000000023,0.3100000000000023,888652,1482193,542376,939817,-750210
2019-12-29,150.535,151.33,148.79,2.5400000000000205,-2.0600000000000023,150.9725,151.83,149.43,2.4000000000000057,-1.7099999999999795,149.26999999999998,150.78,147.67,3.1100000000000136,-2.480000000000018,149.8525,151.48,147.76,3.719999999999999,-3.2900000000000205,1155581,1264854,1003038,261816,172534
