Date,CCRN_Open_average,CCRN_Open_max,CCRN_Open_min,CCRN_Open_volatility,CCRN_Open_change,CCRN_High_average,CCRN_High_max,CCRN_High_min,CCRN_High_volatility,CCRN_High_change,CCRN_Low_average,CCRN_Low_max,CCRN_Low_min,CCRN_Low_volatility,CCRN_Low_change,CCRN_Close_average,CCRN_Close_max,CCRN_Close_min,CCRN_Close_volatility,CCRN_Close_change,CCRN_Volume_average,CCRN_Volume_max,CCRN_Volume_min,CCRN_Volume_volatility,CCRN_Volume_change
2019-10-20,10.474,10.49,10.45,0.040000000000000924,-0.040000000000000924,10.572,10.66,10.53,0.13000000000000078,0.13000000000000078,10.376,10.43,10.34,0.08999999999999986,0.08999999999999986,10.478,10.56,10.42,0.14000000000000057,0.03999999999999915,104196,131464,78191,53273,-25446
2019-10-27,10.772,10.92,10.53,0.39000000000000057,0.39000000000000057,10.91,11.1,10.79,0.3100000000000005,0.2400000000000002,10.622,10.8,10.34,0.46000000000000085,0.46000000000000085,10.802,10.88,10.71,0.16999999999999993,0.11999999999999922,183238,246956,130274,116682,86556
2019-11-03,12.136000000000001,12.72,10.81,1.9100000000000001,1.9100000000000001,12.54,12.99,11.54,1.450000000000001,1.2100000000000009,11.726,12.38,10.75,1.6300000000000008,1.5700000000000003,12.251999999999999,12.66,11.35,1.3100000000000005,1.0999999999999996,372350,593043,202009,391034,-49578
2019-11-10,12.352,12.45,12.23,0.21999999999999886,-0.16999999999999993,12.572,12.76,12.42,0.33999999999999986,-0.33999999999999986,12.206,12.38,12.02,0.3600000000000012,-0.3600000000000012,12.298,12.5,12.11,0.39000000000000057,-0.39000000000000057,174517,241366,127633,113733,-104286
2019-11-17,12.112,12.26,11.95,0.3100000000000005,0.08000000000000007,12.314,12.72,12.11,0.6100000000000012,0.45000000000000107,11.966,12.22,11.85,0.370000000000001,0.2900000000000009,12.136,12.47,11.97,0.5,0.5,240080,307945,165514,142431,123863
2019-11-24,12.22,12.48,12.05,0.4299999999999997,-0.4299999999999997,12.3375,12.6,12.14,0.4599999999999991,-0.4599999999999991,12.06,12.21,11.88,0.33000000000000007,-0.33000000000000007,12.1175,12.24,11.97,0.2699999999999996,-0.2699999999999996,161037,226941,112941,114000,-55220
2019-12-01,12.062,12.27,11.83,0.4399999999999995,0.2400000000000002,12.236,12.4,12.05,0.34999999999999964,-0.28000000000000114,11.842,11.99,11.72,0.2699999999999996,0.09999999999999964,12.028,12.26,11.86,0.40000000000000036,-0.40000000000000036,205927,240164,152047,88117,-59511
2019-12-08,11.64,11.91,11.41,0.5,-0.41000000000000014,11.746,12.03,11.51,0.5199999999999996,-0.3199999999999985,11.414,11.76,11.22,0.5399999999999991,-0.4499999999999993,11.528,11.85,11.34,0.5099999999999998,-0.5099999999999998,168157,218133,140967,77166,77166
2019-12-15,11.252,11.46,11.11,0.3500000000000014,0.09000000000000163,11.454,11.69,11.25,0.4399999999999995,0.2699999999999996,11.032,11.09,11.0,0.08999999999999986,0.0600000000000005,11.312,11.64,11.08,0.5600000000000005,0.5099999999999998,338398,952673,168855,783818,40945
2019-12-22,11.614999999999998,11.69,11.54,0.15000000000000036,-0.08000000000000007,11.6675,11.71,11.61,0.10000000000000142,-0.05000000000000071,11.43,11.51,11.39,0.11999999999999922,0.02999999999999936,11.585,11.66,11.51,0.15000000000000036,-0.10999999999999943,86722,103439,63900,39539,39539
2019-12-29,11.34,11.59,11.0,0.5899999999999999,-0.4299999999999997,11.473333333333333,11.71,11.09,0.620000000000001,-0.620000000000001,11.1,11.42,10.84,0.5800000000000001,-0.5800000000000001,11.266666666666666,11.62,11.03,0.5899999999999999,-0.5899999999999999,131808,145059,120955,24104,24104
