Date,PED_Open_average,PED_Open_max,PED_Open_min,PED_Open_volatility,PED_Open_change,PED_High_average,PED_High_max,PED_High_min,PED_High_volatility,PED_High_change,PED_Low_average,PED_Low_max,PED_Low_min,PED_Low_volatility,PED_Low_change,PED_Close_average,PED_Close_max,PED_Close_min,PED_Close_volatility,PED_Close_change,PED_Volume_average,PED_Volume_max,PED_Volume_min,PED_Volume_volatility,PED_Volume_change
2019-10-20,1.232,1.32,1.19,0.13000000000000012,-0.10000000000000009,1.264,1.33,1.2,0.13000000000000012,-0.1100000000000001,1.182,1.2,1.16,0.040000000000000036,-0.020000000000000018,1.212,1.3,1.17,0.13000000000000012,-0.13000000000000012,13623,29430,1565,27865,-27865
2019-10-27,1.15,1.17,1.11,0.05999999999999983,-0.010000000000000009,1.18,1.2,1.15,0.050000000000000044,-0.010000000000000009,1.112,1.15,1.07,0.07999999999999985,0.07999999999999985,1.152,1.17,1.12,0.04999999999999982,-0.010000000000000009,5345,7296,2541,4755,-1811
2019-11-03,1.224,1.27,1.16,0.1100000000000001,0.09000000000000008,1.292,1.31,1.27,0.040000000000000036,0.010000000000000009,1.216,1.27,1.16,0.1100000000000001,0.06000000000000005,1.263,1.285,1.22,0.06499999999999995,0.040000000000000036,5697,15619,738,14881,-11690
2019-11-10,1.46,1.55,1.3,0.25,0.25,1.526,1.55,1.47,0.08000000000000007,0.08000000000000007,1.392,1.46,1.3,0.15999999999999992,0.1399999999999999,1.478,1.5,1.45,0.050000000000000044,0.020000000000000018,31204,78809,1071,77738,-56001
2019-11-17,1.518,1.69,1.43,0.26,0.14000000000000012,1.6340000000000001,1.82,1.52,0.30000000000000004,0.30000000000000004,1.488,1.59,1.38,0.2100000000000002,0.19000000000000017,1.5788,1.78,1.43,0.3500000000000001,0.3500000000000001,16098,37640,6380,31260,2803
2019-11-24,1.76,1.86,1.58,0.28,-0.28,1.81,2.0,1.64,0.3600000000000001,-0.3600000000000001,1.6725,1.86,1.54,0.32000000000000006,-0.32000000000000006,1.7175,1.91,1.57,0.33999999999999986,-0.33999999999999986,13072,18099,2877,15222,-15222
2019-12-01,1.502,1.54,1.47,0.07000000000000006,0.0,1.618,1.78,1.54,0.24,-0.24,1.47,1.5,1.4,0.10000000000000009,-0.10000000000000009,1.502,1.55,1.4,0.15000000000000013,-0.13000000000000012,7439,11891,3513,8378,-4279
2019-12-08,1.6099999999999999,1.72,1.4,0.32000000000000006,0.32000000000000006,1.686,1.72,1.65,0.07000000000000006,0.07000000000000006,1.522,1.61,1.39,0.2200000000000002,0.2200000000000002,1.658,1.72,1.59,0.1299999999999999,0.07000000000000006,7763,15002,2080,12922,-11841
2019-12-15,1.684,1.72,1.64,0.08000000000000007,-0.07000000000000006,1.706,1.72,1.7,0.020000000000000018,-0.010000000000000009,1.626,1.67,1.58,0.08999999999999986,-0.030000000000000027,1.702,1.71,1.7,0.010000000000000009,-0.010000000000000009,4530,10570,589,9981,-2684
2019-12-22,1.7375,1.75,1.71,0.040000000000000036,0.030000000000000027,1.8075,1.84,1.75,0.09000000000000008,0.07000000000000006,1.685,1.75,1.62,0.1299999999999999,-0.07999999999999985,1.7625,1.8,1.72,0.08000000000000007,0.020000000000000018,5499,8933,1724,7209,5388
2019-12-29,1.7366666666666666,1.78,1.69,0.09000000000000008,0.050000000000000044,1.7966666666666666,1.82,1.78,0.040000000000000036,-0.030000000000000027,1.6633333333333333,1.69,1.64,0.050000000000000044,0.030000000000000027,1.6733333333333333,1.69,1.66,0.030000000000000027,0.030000000000000027,4902,6318,2738,3580,-2913
