Date,FB_Open_average,FB_Open_max,FB_Open_min,FB_Open_volatility,FB_Open_change,FB_High_average,FB_High_max,FB_High_min,FB_High_volatility,FB_High_change,FB_Low_average,FB_Low_max,FB_Low_min,FB_Low_volatility,FB_Low_change,FB_Close_average,FB_Close_max,FB_Close_min,FB_Close_volatility,FB_Close_change,FB_Volume_average,FB_Volume_max,FB_Volume_min,FB_Volume_volatility,FB_Volume_change
2019-10-27,193.07,196.7,189.56,7.139999999999986,2.8600000000000136,194.51,198.09,190.45,7.640000000000015,4.840000000000003,189.284,193.81,185.98,7.8300000000000125,5.340000000000003,191.51,194.72,188.25,6.469999999999999,5.409999999999997,24535816,42286528,13574874,28711654,2796418
2019-11-03,192.248,195.37,189.93,5.439999999999998,-5.439999999999998,193.196,195.75,190.08,5.6699999999999875,-5.6699999999999875,190.53199999999998,193.6,188.54,5.060000000000002,-5.060000000000002,191.348,194.32,189.61,4.7099999999999795,-4.7099999999999795,10758104,13472998,8637768,4835230,-1304186
2019-11-10,193.29,194.7,190.0,4.699999999999989,4.560000000000002,195.744,198.63,194.03,4.599999999999994,3.569999999999993,192.072,193.38,189.74,3.6399999999999864,3.3100000000000023,194.662,197.4,193.15,4.25,2.930000000000007,13078298,17615454,9059897,8555557,-1439347
2019-11-17,198.258,199.51,197.4,2.109999999999985,2.109999999999985,199.79,200.97,199.09,1.8799999999999955,0.9699999999999989,197.204,199.25,195.43,3.819999999999993,2.3899999999999864,198.674,199.79,197.51,2.280000000000001,0.46999999999999886,13763555,19070292,9959817,9110475,-3783850
2019-11-24,200.9075,202.13,199.9,2.2299999999999898,2.1299999999999955,202.3175,203.8,200.15,3.6500000000000057,2.030000000000001,199.18,201.21,198.04,3.170000000000016,0.010000000000019327,200.5775,202.0,198.97,3.030000000000001,0.7299999999999898,11009120,12760568,7985231,4775337,-206644
2019-12-01,199.722,200.65,197.6,3.0500000000000114,3.0500000000000114,200.992,203.14,198.93,4.2099999999999795,4.2099999999999795,198.322,200.21,195.08,5.1299999999999955,5.1299999999999955,199.856,201.34,198.71,2.6299999999999955,2.5200000000000102,11104440,13014170,8459939,4554231,-1000952
2019-12-08,199.192,202.35,195.27,7.079999999999984,-6.389999999999986,200.852,203.66,196.8,6.859999999999985,-2.930000000000007,196.502,200.28,193.17,7.110000000000014,-5.340000000000003,198.382,202.26,194.11,8.149999999999977,-2.950000000000017,15004626,23766986,8041827,15725159,5437165
2019-12-15,203.178,207.48,198.84,8.639999999999986,7.859999999999985,205.18,208.59,199.0,9.590000000000003,9.590000000000003,201.568,205.68,196.13,9.550000000000011,9.550000000000011,203.886,206.3,198.39,7.910000000000025,7.7900000000000205,18187791,27315226,10177605,17137621,3175589
2019-12-22,207.1,208.67,205.57,3.0999999999999943,1.5600000000000023,207.86,208.93,206.79,2.140000000000015,1.1100000000000136,205.2,206.59,203.9,2.6899999999999977,-1.0999999999999943,206.355,208.1,204.41,3.6899999999999977,-0.710000000000008,9059155,10534441,6046273,4488168,4488168
2019-12-29,205.98666666666668,207.21,204.0,3.210000000000008,3.210000000000008,208.58333333333334,210.4,205.56,4.840000000000003,4.840000000000003,205.60666666666665,206.95,203.6,3.3499999999999943,3.3499999999999943,207.9,209.78,205.25,4.530000000000001,3.4199999999999875,10750293,12090707,8962756,3127951,2234660
