Date,CSIQ_Open_average,CSIQ_Open_max,CSIQ_Open_min,CSIQ_Open_volatility,CSIQ_Open_change,CSIQ_High_average,CSIQ_High_max,CSIQ_High_min,CSIQ_High_volatility,CSIQ_High_change,CSIQ_Low_average,CSIQ_Low_max,CSIQ_Low_min,CSIQ_Low_volatility,CSIQ_Low_change,CSIQ_Close_average,CSIQ_Close_max,CSIQ_Close_min,CSIQ_Close_volatility,CSIQ_Close_change,CSIQ_Volume_average,CSIQ_Volume_max,CSIQ_Volume_min,CSIQ_Volume_volatility,CSIQ_Volume_change
2019-10-20,18.158,18.57,17.83,0.740000000000002,0.14999999999999858,18.474,18.8,18.22,0.5800000000000018,-0.5199999999999996,17.694,18.1,17.0,1.1000000000000014,-1.1000000000000014,18.078,18.53,17.84,0.6900000000000013,-0.6700000000000017,669853,1137347,472352,664995,644196
2019-10-27,17.566,18.02,17.18,0.8399999999999999,-0.8399999999999999,17.814,18.19,17.41,0.7800000000000011,-0.5300000000000011,17.228,17.64,16.82,0.8200000000000003,-0.5899999999999999,17.436,17.7,17.07,0.629999999999999,-0.1999999999999993,688237,903459,517654,385805,-207628
2019-11-03,17.268,17.6,17.02,0.5800000000000018,-0.5800000000000018,17.46,17.66,17.13,0.5300000000000011,-0.5300000000000011,16.922,17.14,16.72,0.4200000000000017,-0.370000000000001,17.1,17.35,16.9,0.45000000000000284,-0.26000000000000156,688680,873651,542048,331603,-50910
2019-11-10,16.066,17.0,14.88,2.119999999999999,-1.5399999999999991,16.618,17.74,15.17,2.5699999999999985,-1.3200000000000003,15.516,16.92,14.5,2.4200000000000017,-1.790000000000001,15.81,17.51,14.66,2.8500000000000014,-1.9100000000000001,2214873,5188657,752781,4435876,798274
2019-11-17,15.008,15.18,14.78,0.40000000000000036,-0.16999999999999993,15.242,15.39,14.96,0.4299999999999997,-0.2599999999999998,14.716,14.99,14.53,0.46000000000000085,0.0600000000000005,14.959999999999999,15.1,14.78,0.3200000000000003,-0.05000000000000071,924265,1158598,631594,527004,-527004
2019-11-24,15.595,16.21,14.99,1.2200000000000006,1.2200000000000006,16.05,16.48,15.68,0.8000000000000007,0.8000000000000007,15.4525,16.04,14.99,1.049999999999999,1.049999999999999,15.9275,16.35,15.54,0.8100000000000023,0.7200000000000006,818465,1074697,539042,535655,-535655
2019-12-01,16.972,18.12,16.19,1.9299999999999997,1.7200000000000024,17.546,18.45,16.71,1.7399999999999984,1.7399999999999984,16.872,17.97,16.01,1.9599999999999973,1.6999999999999993,17.372,18.35,16.41,1.9400000000000013,1.9400000000000013,1127931,1547899,775191,772708,79201
2019-12-08,19.49,20.25,18.93,1.3200000000000003,1.2399999999999984,19.938,20.57,19.36,1.2100000000000009,1.2100000000000009,19.291999999999998,19.9,18.52,1.379999999999999,1.3300000000000018,19.746,20.31,19.05,1.259999999999998,1.259999999999998,1294444,1966030,1011901,954129,-814296
2019-12-15,20.762,21.31,20.46,0.8499999999999979,0.18999999999999773,21.094,21.4,20.74,0.6600000000000001,0.43000000000000327,20.424,20.66,20.3,0.35999999999999943,0.18000000000000327,20.876,21.33,20.6,0.7299999999999969,0.4499999999999993,979744,1181005,563845,617160,572417
2019-12-22,21.89,22.32,21.2,1.120000000000001,1.120000000000001,22.2375,22.61,21.83,0.7800000000000011,0.490000000000002,21.6025,22.06,21.01,1.0499999999999972,0.6600000000000001,22.0175,22.32,21.79,0.5300000000000011,-0.019999999999999574,538769,752010,364081,387929,-232612
2019-12-29,22.0225,22.36,21.71,0.6499999999999986,0.4800000000000004,22.27,22.53,21.93,0.6000000000000014,0.5100000000000016,21.645,22.04,21.21,0.8299999999999983,0.379999999999999,22.07,22.52,21.8,0.7199999999999989,-0.05999999999999872,614945,809635,344815,464820,147642
