Date,PCTI_Open_average,PCTI_Open_max,PCTI_Open_min,PCTI_Open_volatility,PCTI_Open_change,PCTI_High_average,PCTI_High_max,PCTI_High_min,PCTI_High_volatility,PCTI_High_change,PCTI_Low_average,PCTI_Low_max,PCTI_Low_min,PCTI_Low_volatility,PCTI_Low_change,PCTI_Close_average,PCTI_Close_max,PCTI_Close_min,PCTI_Close_volatility,PCTI_Close_change,PCTI_Volume_average,PCTI_Volume_max,PCTI_Volume_min,PCTI_Volume_volatility,PCTI_Volume_change
2019-10-27,7.25,7.4,7.15,0.25,-0.05999999999999961,7.342,7.45,7.24,0.20999999999999996,-0.09999999999999964,7.07,7.22,6.7,0.5199999999999996,-0.47999999999999954,7.21,7.37,7.11,0.2599999999999998,-0.019999999999999574,89152,185995,43963,142032,142032
2019-11-03,7.426,8.63,6.98,1.6500000000000004,1.4200000000000008,7.868,9.4,7.12,2.2800000000000002,2.17,7.2219999999999995,8.45,6.81,1.6399999999999997,1.4299999999999997,7.6979999999999995,9.03,6.97,2.0599999999999996,1.8899999999999997,241195,710506,48315,662191,659307
2019-11-10,8.92,9.1,8.76,0.33999999999999986,0.16000000000000014,9.12,9.35,9.0,0.34999999999999964,0.2699999999999996,8.774,8.95,8.5,0.4499999999999993,0.4499999999999993,8.938,8.99,8.85,0.14000000000000057,0.0600000000000005,183548,235135,141568,93567,-53067
2019-11-17,8.746,9.03,8.55,0.47999999999999865,-0.47999999999999865,8.84,9.05,8.64,0.41000000000000014,-0.22000000000000064,8.602,8.85,8.5,0.34999999999999964,-0.3200000000000003,8.686,8.87,8.55,0.3199999999999985,-0.14999999999999858,106586,137783,74208,63575,63575
2019-11-24,8.7,8.77,8.65,0.11999999999999922,-0.11999999999999922,8.932500000000001,9.15,8.7,0.45000000000000107,0.23000000000000043,8.627500000000001,8.73,8.55,0.17999999999999972,-0.09999999999999964,8.765,8.98,8.62,0.3600000000000012,0.25,112546,227033,27131,199902,109587
2019-12-01,8.936,9.03,8.82,0.20999999999999908,-0.1899999999999995,9.018,9.09,8.85,0.2400000000000002,-0.2400000000000002,8.744,8.91,8.46,0.4499999999999993,-0.28999999999999915,8.826,9.0,8.55,0.4499999999999993,-0.4499999999999993,106737,157572,69957,87615,10929
2019-12-08,8.702,8.83,8.56,0.2699999999999996,0.08999999999999986,8.854000000000001,8.98,8.74,0.2400000000000002,0.10999999999999943,8.604,8.71,8.5,0.21000000000000085,0.11999999999999922,8.734,8.84,8.63,0.20999999999999908,0.040000000000000924,77045,119493,62938,56555,3779
2019-12-15,8.522,8.72,8.38,0.33999999999999986,-0.33999999999999986,8.64,8.86,8.51,0.34999999999999964,-0.34999999999999964,8.362,8.47,8.33,0.14000000000000057,-0.120000000000001,8.482,8.57,8.4,0.16999999999999993,-0.02999999999999936,71501,93275,45480,47795,-22256
2019-12-22,8.515,8.59,8.42,0.16999999999999993,-0.07000000000000028,8.5975,8.74,8.42,0.3200000000000003,-0.15000000000000036,8.3125,8.44,8.19,0.25,-0.17999999999999972,8.475000000000001,8.57,8.39,0.17999999999999972,-0.17999999999999972,56479,73501,25426,48075,48075
2019-12-29,8.603333333333333,8.88,8.39,0.4900000000000002,0.4900000000000002,8.9,9.19,8.58,0.6099999999999994,0.6099999999999994,8.453333333333333,8.72,8.28,0.4400000000000013,0.4400000000000013,8.813333333333334,9.07,8.47,0.5999999999999996,0.5999999999999996,141565,193043,78359,114684,74935
