Date,EXLS_stock_Open_average,EXLS_stock_Open_max,EXLS_stock_Open_min,EXLS_stock_Open_volatility,EXLS_stock_Open_change,EXLS_stock_High_average,EXLS_stock_High_max,EXLS_stock_High_min,EXLS_stock_High_volatility,EXLS_stock_High_change,EXLS_stock_Low_average,EXLS_stock_Low_max,EXLS_stock_Low_min,EXLS_stock_Low_volatility,EXLS_stock_Low_change,EXLS_stock_Close_average,EXLS_stock_Close_max,EXLS_stock_Close_min,EXLS_stock_Close_volatility,EXLS_stock_Close_change,EXLS_stock_Volume_average,EXLS_stock_Volume_max,EXLS_stock_Volume_min,EXLS_stock_Volume_volatility,EXLS_stock_Volume_change
2019-10-27,68.49600000000001,69.9,64.89,5.010000000000005,4.890000000000001,69.484,70.51,66.97,3.5400000000000063,2.8499999999999943,67.496,69.0,64.89,4.109999999999999,4.109999999999999,69.006,69.93,66.53,3.4000000000000057,2.8499999999999943,168568,272508,113817,158691,20639
2019-11-03,69.368,69.87,68.97,0.9000000000000057,-0.9000000000000057,69.752,69.94,69.57,0.37000000000000455,-0.2400000000000091,68.726,68.83,68.55,0.28000000000000114,-0.12999999999999545,69.172,69.38,68.98,0.3999999999999915,-0.030000000000001137,116695,133106,91711,41395,-24418
2019-11-10,69.132,69.58,68.84,0.7399999999999949,0.5699999999999932,69.496,69.58,69.35,0.23000000000000398,0.0799999999999983,68.722,68.76,68.67,0.09000000000000341,-0.020000000000010232,69.24,69.38,69.07,0.3100000000000023,0.14000000000000057,95112,119863,80833,39030,34750
2019-11-17,69.278,69.4,69.07,0.3300000000000125,-0.10999999999999943,69.64399999999999,70.0,69.24,0.7600000000000051,0.07000000000000739,68.6,69.07,67.97,1.0999999999999943,-0.8900000000000006,69.108,69.62,68.62,1.0,-0.3999999999999915,124247,152746,100471,52275,-16329
2019-11-24,69.8425,70.46,69.01,1.4499999999999886,1.1099999999999994,70.445,70.91,69.99,0.9200000000000017,0.480000000000004,69.5325,69.81,69.01,0.7999999999999972,0.6999999999999886,70.0825,70.59,69.71,0.8800000000000097,0.10000000000000853,134873,211919,52542,159377,-82659
2019-12-01,69.416,69.83,68.79,1.039999999999992,0.10999999999999943,70.0,70.5,69.26,1.2399999999999949,0.18999999999999773,69.012,69.67,68.22,1.4500000000000028,0.5499999999999972,69.42,69.8,68.95,0.8499999999999943,0.46999999999999886,159218,181873,99621,82252,-13512
2019-12-08,69.496,69.68,69.32,0.36000000000001364,-0.21000000000000796,69.96,70.33,69.68,0.6499999999999915,0.12999999999999545,69.05199999999999,69.24,68.85,0.39000000000000057,0.23999999999999488,69.514,69.71,69.46,0.25,0.23999999999999488,117208,149891,85583,64308,31147
2019-12-15,70.71600000000001,70.9,70.29,0.6099999999999994,0.010000000000005116,70.892,71.02,70.69,0.3299999999999983,0.11999999999999034,69.9,70.22,69.54,0.6799999999999926,0.060000000000002274,70.63,70.84,70.37,0.46999999999999886,-0.060000000000002274,295834,762092,126284,635808,548162
2019-12-22,70.58,70.9,70.19,0.710000000000008,-0.710000000000008,70.58,70.9,70.19,0.710000000000008,-0.710000000000008,69.875,70.19,69.38,0.8100000000000023,-0.8100000000000023,70.2725,70.66,69.75,0.9099999999999966,-0.9099999999999966,97437,119462,81738,37724,-22790
2019-12-29,69.61500000000001,69.91,69.28,0.6299999999999955,-0.6299999999999955,70.17,70.53,69.91,0.6200000000000045,0.6200000000000045,68.92750000000001,69.19,68.44,0.75,0.6000000000000085,69.88499999999999,70.5,69.46,1.0400000000000063,0.9200000000000017,150364,186675,103554,83121,-31017
