Date,OSIS_stock_Open_average,OSIS_stock_Open_max,OSIS_stock_Open_min,OSIS_stock_Open_volatility,OSIS_stock_Open_change,OSIS_stock_High_average,OSIS_stock_High_max,OSIS_stock_High_min,OSIS_stock_High_volatility,OSIS_stock_High_change,OSIS_stock_Low_average,OSIS_stock_Low_max,OSIS_stock_Low_min,OSIS_stock_Low_volatility,OSIS_stock_Low_change,OSIS_stock_Close_average,OSIS_stock_Close_max,OSIS_stock_Close_min,OSIS_stock_Close_volatility,OSIS_stock_Close_change,OSIS_stock_Volume_average,OSIS_stock_Volume_max,OSIS_stock_Volume_min,OSIS_stock_Volume_volatility,OSIS_stock_Volume_change
2019-10-27,100.102,100.76,99.6,1.1600000000000108,-1.1600000000000108,100.76,101.61,99.74,1.8700000000000045,-0.75,98.72,99.23,98.07,1.1600000000000108,-0.28000000000000114,99.67399999999999,100.52,99.24,1.2800000000000011,-1.0899999999999892,157653,202622,139038,63584,-63102
2019-11-03,96.552,99.52,95.04,4.47999999999999,-4.47999999999999,97.422,99.94,95.97,3.969999999999999,-3.969999999999999,95.158,95.52,94.99,0.5300000000000011,-0.47999999999998977,95.78999999999999,96.52,95.29,1.2299999999999898,-0.35999999999999943,137788,256050,74637,181413,-170463
2019-11-10,96.386,97.53,95.16,2.3700000000000045,2.3700000000000045,97.292,98.01,96.52,1.490000000000009,1.490000000000009,95.822,97.31,94.0,3.3100000000000023,3.3100000000000023,96.932,97.67,96.15,1.519999999999996,1.1700000000000017,115145,161300,92782,68518,27489
2019-11-17,97.896,98.36,97.67,0.6899999999999977,-0.18999999999999773,98.28,98.65,98.05,0.6000000000000085,-0.04999999999999716,97.274,97.66,96.88,0.7800000000000011,-0.18000000000000682,97.956,98.29,97.73,0.5600000000000023,0.11999999999999034,120264,153432,92668,60764,-1667
2019-11-24,99.42750000000001,100.26,97.71,2.5500000000000114,2.0500000000000114,100.565,100.88,100.41,0.46999999999999886,-0.05000000000001137,98.5625,99.42,97.71,1.710000000000008,1.440000000000012,99.96000000000001,100.26,99.49,0.7700000000000102,-0.7700000000000102,109782,172610,52528,120082,-120082
2019-12-01,99.102,99.75,98.0,1.75,-0.1799999999999926,100.19800000000001,100.97,99.4,1.5699999999999932,1.019999999999996,98.676,99.37,98.0,1.3700000000000045,0.710000000000008,99.37400000000001,100.94,98.76,2.1799999999999926,2.1799999999999926,116509,174323,72557,101766,-52864
2019-12-08,100.164,100.7,99.46,1.240000000000009,-0.6599999999999966,100.94800000000001,101.2,100.64,0.5600000000000023,0.020000000000010232,99.468,100.09,98.84,1.25,-0.3100000000000023,100.152,100.6,99.68,0.9199999999999875,0.4199999999999875,96772,141291,66170,75121,-26750
2019-12-15,100.664,100.96,100.26,0.6999999999999886,0.23999999999999488,101.49,102.81,101.02,1.7900000000000063,1.4200000000000017,100.032,100.65,99.73,0.9200000000000017,0.8100000000000023,100.978,102.08,100.55,1.5300000000000011,1.519999999999996,193595,464801,87061,377740,342125
2019-12-22,101.83,102.11,101.65,0.45999999999999375,-0.45999999999999375,102.22,102.51,101.91,0.6000000000000085,-0.23999999999999488,100.9875,101.41,100.54,0.8699999999999903,0.23999999999999488,101.6775,101.91,101.17,0.7399999999999949,-0.6899999999999977,61164,70067,50396,19671,-3683
2019-12-29,100.995,101.36,100.25,1.1099999999999994,0.21000000000000796,101.7,102.17,101.08,1.0900000000000034,0.9099999999999966,100.5325,101.0,99.98,1.019999999999996,1.019999999999996,101.13499999999999,102.17,100.32,1.8500000000000085,0.9900000000000091,78921,90847,66208,24639,24639
