Date,ABT_Open_average,ABT_Open_max,ABT_Open_min,ABT_Open_volatility,ABT_Open_change,ABT_High_average,ABT_High_max,ABT_High_min,ABT_High_volatility,ABT_High_change,ABT_Low_average,ABT_Low_max,ABT_Low_min,ABT_Low_volatility,ABT_Low_change,ABT_Close_average,ABT_Close_max,ABT_Close_min,ABT_Close_volatility,ABT_Close_change,ABT_Volume_average,ABT_Volume_max,ABT_Volume_min,ABT_Volume_volatility,ABT_Volume_change
2019-10-20,81.736,83.14,80.69,2.450000000000003,-1.6899999999999977,82.244,83.28,81.6,1.6800000000000068,-1.3100000000000023,80.942,81.52,80.41,1.1099999999999994,-0.4399999999999977,81.294,81.65,80.54,1.1099999999999994,0.0,4821093,5589203,4339658,1249545,-716381
2019-10-27,83.086,84.09,81.8,2.2900000000000063,2.2900000000000063,83.896,84.35,82.89,1.4599999999999937,1.4000000000000057,82.49600000000001,82.92,81.76,1.1599999999999966,0.8499999999999943,83.278,84.01,82.66,1.3500000000000085,0.0,4530318,5119148,3534803,1584345,350367
2019-11-03,82.974,83.33,82.5,0.8299999999999983,0.28999999999999204,83.404,83.89,82.9,0.9899999999999949,0.6800000000000068,82.318,83.18,80.9,2.280000000000001,0.960000000000008,82.962,83.74,82.22,1.519999999999996,1.519999999999996,5543844,8238802,3462833,4775969,-2045204
2019-11-10,83.938,84.67,83.31,1.3599999999999994,1.3599999999999994,84.64,85.71,83.9,1.809999999999988,1.809999999999988,83.664,84.4,83.27,1.1300000000000097,1.0900000000000034,84.43,85.71,83.76,1.9499999999999886,1.9499999999999886,4159510,5453507,3139074,2314433,2314433
2019-11-17,84.468,85.71,83.72,1.9899999999999949,-1.759999999999991,84.618,85.9,83.8,2.1000000000000085,-1.8800000000000097,83.254,84.02,82.36,1.6599999999999966,-1.2299999999999898,83.97200000000001,84.29,83.68,0.6099999999999994,-0.5200000000000102,4911384,5812284,3964598,1847686,-1847686
2019-11-24,84.9575,85.97,83.91,2.0600000000000023,1.3900000000000006,85.5,85.97,84.81,1.1599999999999966,0.8400000000000034,84.55,85.16,83.88,1.2800000000000011,0.960000000000008,85.195,85.45,84.49,0.960000000000008,0.960000000000008,4936216,8764130,2410936,6353194,-3293343
2019-12-01,84.89,85.67,83.59,2.0799999999999983,0.10000000000000853,85.362,85.91,84.42,1.4899999999999949,0.18999999999999773,84.28,85.38,83.27,2.1099999999999994,1.3999999999999915,84.95400000000001,85.48,84.36,1.1200000000000045,0.9699999999999989,3671977,4104604,3220767,883837,303361
2019-12-08,84.836,85.78,83.88,1.9000000000000057,0.6599999999999966,85.614,86.71,84.62,2.089999999999989,1.289999999999992,84.444,85.78,83.76,2.019999999999996,1.9500000000000028,85.132,86.35,83.87,2.4799999999999898,2.4799999999999898,3835782,4309187,2937451,1371736,-436977
2019-12-15,87.268,88.99,86.58,2.4099999999999966,2.039999999999992,87.652,89.24,87.1,2.1400000000000006,2.1400000000000006,86.40599999999999,86.63,86.0,0.6299999999999955,0.3299999999999983,86.88,87.35,86.4,0.9499999999999886,0.2599999999999909,6258709,11606526,3843677,7762849,7762849
2019-12-22,87.095,87.49,86.31,1.1799999999999926,1.1799999999999926,87.55,87.75,87.46,0.29000000000000625,0.29000000000000625,86.78999999999999,87.02,86.28,0.7399999999999949,0.7399999999999949,87.3275,87.4,87.28,0.12000000000000455,0.05000000000001137,2419306,4067769,1067679,3000090,-1559126
2019-12-29,86.4575,87.52,85.75,1.769999999999996,-1.769999999999996,87.10249999999999,87.79,86.67,1.1200000000000045,-1.1200000000000045,86.0675,86.61,85.59,1.019999999999996,-1.019999999999996,86.625,86.95,85.89,1.0600000000000023,-0.9099999999999966,3778229,4747091,2706140,2040951,2040951
