Date,HBNC_Open_average,HBNC_Open_max,HBNC_Open_min,HBNC_Open_volatility,HBNC_Open_change,HBNC_High_average,HBNC_High_max,HBNC_High_min,HBNC_High_volatility,HBNC_High_change,HBNC_Low_average,HBNC_Low_max,HBNC_Low_min,HBNC_Low_volatility,HBNC_Low_change,HBNC_Close_average,HBNC_Close_max,HBNC_Close_min,HBNC_Close_volatility,HBNC_Close_change,HBNC_Volume_average,HBNC_Volume_max,HBNC_Volume_min,HBNC_Volume_volatility,HBNC_Volume_change
2019-10-27,18.394000000000002,18.7,18.3,0.3999999999999986,0.379999999999999,18.522,18.83,18.37,0.4599999999999973,0.379999999999999,18.288,18.59,18.1,0.48999999999999844,0.3000000000000007,18.428,18.7,18.25,0.4499999999999993,0.379999999999999,112764,132061,86339,45722,16877
2019-11-03,18.848,19.04,18.67,0.36999999999999744,-0.1599999999999966,18.976,19.14,18.75,0.39000000000000057,-0.39000000000000057,18.69,18.78,18.55,0.23000000000000043,-0.16000000000000014,18.814,18.96,18.59,0.370000000000001,-0.370000000000001,81042,134210,36238,97972,-45905
2019-11-10,18.696,18.8,18.57,0.23000000000000043,-0.03999999999999915,18.784,18.89,18.61,0.28000000000000114,-0.28000000000000114,18.542,18.61,18.41,0.1999999999999993,-0.1999999999999993,18.67,18.82,18.51,0.3099999999999987,-0.3099999999999987,65916,99292,43635,55657,-55657
2019-11-17,18.584,18.67,18.51,0.16000000000000014,0.08999999999999986,18.73,18.91,18.66,0.25,0.21000000000000085,18.456,18.57,18.36,0.21000000000000085,0.14000000000000057,18.642,18.81,18.57,0.23999999999999844,0.14999999999999858,84921,103553,63831,39722,20583
2019-11-24,18.805,18.88,18.72,0.16000000000000014,0.14000000000000057,18.932499999999997,18.99,18.88,0.10999999999999943,-0.07000000000000028,18.7125,18.85,18.57,0.28000000000000114,-0.14000000000000057,18.802500000000002,18.88,18.66,0.21999999999999886,-0.19000000000000128,68097,111182,40454,70728,-45508
2019-12-01,18.624,18.75,18.51,0.23999999999999844,0.16999999999999815,18.754,18.93,18.55,0.379999999999999,0.3000000000000007,18.552,18.73,18.28,0.4499999999999993,0.4299999999999997,18.624000000000002,18.78,18.44,0.33999999999999986,0.3099999999999987,86351,153403,41930,111473,42612
2019-12-08,19.044,19.29,18.77,0.5199999999999996,0.5199999999999996,19.208,19.39,18.94,0.4499999999999993,0.4499999999999993,18.892,19.11,18.76,0.34999999999999787,0.34999999999999787,19.086,19.26,18.88,0.38000000000000256,0.38000000000000256,72860,109037,46048,62989,46579
2019-12-15,19.332,19.41,19.21,0.1999999999999993,-0.10999999999999943,19.394000000000002,19.48,19.21,0.2699999999999996,-0.23999999999999844,19.17,19.28,19.05,0.23000000000000043,-0.120000000000001,19.296,19.42,19.1,0.3200000000000003,-0.3200000000000003,123292,266524,42326,224198,-161364
2019-12-22,19.08,19.13,19.01,0.11999999999999744,-0.11999999999999744,19.14,19.19,19.06,0.13000000000000256,-0.05000000000000071,18.9675,19.02,18.89,0.129999999999999,-0.05999999999999872,19.0425,19.13,18.95,0.17999999999999972,-0.10999999999999943,41106,58643,18306,40337,40337
2019-12-29,18.83,18.98,18.61,0.370000000000001,-0.28999999999999915,18.933333333333334,19.07,18.75,0.3200000000000003,-0.3200000000000003,18.66,18.9,18.44,0.4599999999999973,-0.4599999999999973,18.83,19.0,18.7,0.3000000000000007,-0.3000000000000007,64882,78403,56507,21896,-21896
