Date,GDEN_stock_Open_average,GDEN_stock_Open_max,GDEN_stock_Open_min,GDEN_stock_Open_volatility,GDEN_stock_Open_change,GDEN_stock_High_average,GDEN_stock_High_max,GDEN_stock_High_min,GDEN_stock_High_volatility,GDEN_stock_High_change,GDEN_stock_Low_average,GDEN_stock_Low_max,GDEN_stock_Low_min,GDEN_stock_Low_volatility,GDEN_stock_Low_change,GDEN_stock_Close_average,GDEN_stock_Close_max,GDEN_stock_Close_min,GDEN_stock_Close_volatility,GDEN_stock_Close_change,GDEN_stock_Volume_average,GDEN_stock_Volume_max,GDEN_stock_Volume_min,GDEN_stock_Volume_volatility,GDEN_stock_Volume_change
2019-10-27,14.486,14.65,14.19,0.46000000000000085,-0.17999999999999972,14.81,15.13,14.61,0.5200000000000014,0.28000000000000114,14.3,14.56,14.14,0.41999999999999993,-0.08999999999999986,14.574,15.09,14.19,0.9000000000000004,0.40000000000000036,217166,364718,124567,240151,69013
2019-11-03,15.512,15.75,15.14,0.6099999999999994,0.5199999999999996,15.888,16.47,15.61,0.8599999999999994,0.8399999999999981,15.322000000000001,15.54,15.13,0.40999999999999837,0.379999999999999,15.66,16.06,15.33,0.7299999999999986,0.48999999999999844,135454,313437,76779,236658,236658
2019-11-10,16.954,18.36,16.07,2.289999999999999,2.289999999999999,17.474,18.5,16.71,1.7899999999999991,1.7899999999999991,16.782,17.86,15.92,1.9399999999999995,1.9399999999999995,17.298,18.15,16.61,1.5399999999999991,1.5399999999999991,179230,270607,103350,167257,-27706
2019-11-17,17.986,18.1,17.76,0.33999999999999986,-0.030000000000001137,18.172,18.23,18.1,0.129999999999999,0.03999999999999915,17.706,17.89,17.46,0.4299999999999997,-0.07000000000000028,17.974,18.05,17.9,0.15000000000000213,0.10999999999999943,121993,149425,91516,57909,-25498
2019-11-24,18.1175,18.29,18.03,0.259999999999998,-0.05000000000000071,18.4025,18.56,18.22,0.33999999999999986,-0.33999999999999986,18.0225,18.1,17.92,0.17999999999999972,-0.05000000000000071,18.1325,18.27,17.96,0.3099999999999987,-0.14999999999999858,80559,128620,28121,100499,-74212
2019-12-01,17.978,18.17,17.62,0.5500000000000007,-0.16000000000000014,18.124000000000002,18.26,17.87,0.39000000000000057,0.08999999999999986,17.764,17.98,17.48,0.5,0.21999999999999886,17.95,18.17,17.82,0.3500000000000014,0.3500000000000014,98266,149998,72163,77835,77835
2019-12-08,18.402,18.65,18.12,0.5299999999999976,0.5299999999999976,18.652,18.85,18.47,0.38000000000000256,0.38000000000000256,18.246,18.45,18.12,0.3299999999999983,0.3299999999999983,18.488,18.65,18.34,0.3099999999999987,0.23999999999999844,89872,133905,56874,77031,-10559
2019-12-15,18.932,19.29,18.67,0.6199999999999974,0.6199999999999974,19.272,19.5,18.77,0.7300000000000004,0.129999999999999,18.71,19.14,18.33,0.8100000000000023,0.6700000000000017,18.977999999999998,19.25,18.66,0.5899999999999999,0.3999999999999986,93057,133635,68330,65305,56428
2019-12-22,19.3275,19.42,19.16,0.26000000000000156,0.26000000000000156,19.49,19.59,19.4,0.19000000000000128,0.10999999999999943,19.17,19.26,19.11,0.15000000000000213,-0.019999999999999574,19.3175,19.4,19.18,0.21999999999999886,-0.21999999999999886,40311,48481,22725,25756,-4456
2019-12-29,19.0825,19.45,18.71,0.7399999999999984,-0.46999999999999886,19.2775,19.45,18.93,0.5199999999999996,-0.3999999999999986,18.8275,18.98,18.57,0.41000000000000014,-0.3299999999999983,19.002499999999998,19.22,18.68,0.5399999999999991,-0.4400000000000013,59165,70181,51208,18973,18973
