Date,GLT_Open_average,GLT_Open_max,GLT_Open_min,GLT_Open_volatility,GLT_Open_change,GLT_High_average,GLT_High_max,GLT_High_min,GLT_High_volatility,GLT_High_change,GLT_Low_average,GLT_Low_max,GLT_Low_min,GLT_Low_volatility,GLT_Low_change,GLT_Close_average,GLT_Close_max,GLT_Close_min,GLT_Close_volatility,GLT_Close_change,GLT_Volume_average,GLT_Volume_max,GLT_Volume_min,GLT_Volume_volatility,GLT_Volume_change
2019-10-27,17.438000000000002,18.42,15.71,2.710000000000001,2.710000000000001,18.0,18.51,17.38,1.1300000000000026,1.1300000000000026,17.066,18.02,15.31,2.709999999999999,2.709999999999999,17.866,18.29,17.35,0.9399999999999977,0.9399999999999977,290364,347355,221245,126110,-126110
2019-11-03,18.562,18.79,18.38,0.41000000000000014,0.0400000000000027,18.806,19.03,18.49,0.5400000000000027,-0.5400000000000027,18.352,18.47,18.25,0.21999999999999886,-0.129999999999999,18.552,18.76,18.36,0.40000000000000213,-0.40000000000000213,154220,190379,123678,66701,-18605
2019-11-10,18.11,18.34,17.83,0.5100000000000016,-0.5100000000000016,18.312,18.55,18.17,0.379999999999999,-0.379999999999999,17.904,18.17,17.68,0.490000000000002,-0.4200000000000017,18.036,18.18,17.82,0.35999999999999943,-0.28000000000000114,197589,220083,173461,46622,9608
2019-11-17,17.744,18.0,17.49,0.5100000000000016,-0.5100000000000016,17.936,18.2,17.77,0.4299999999999997,-0.25,17.584,17.9,17.45,0.4499999999999993,-0.4399999999999977,17.698,17.94,17.46,0.4800000000000004,0.030000000000001137,235721,338691,151689,187002,148159
2019-11-24,18.0775,18.3,17.92,0.379999999999999,-0.019999999999999574,18.1825,18.33,18.01,0.31999999999999673,-0.16000000000000014,17.8225,17.94,17.75,0.19000000000000128,-0.05000000000000071,17.9825,18.22,17.85,0.36999999999999744,-0.16000000000000014,113840,155610,61344,94266,-6585
2019-12-01,18.137999999999998,18.5,17.59,0.9100000000000001,0.9100000000000001,18.478,18.96,17.91,1.0500000000000007,1.0500000000000007,18.08,18.5,17.45,1.0500000000000007,1.0500000000000007,18.302,18.92,17.82,1.1000000000000014,1.1000000000000014,237529,267673,184547,83126,83126
2019-12-08,18.734,18.87,18.61,0.26000000000000156,-0.1999999999999993,18.846,18.99,18.67,0.31999999999999673,-0.31999999999999673,18.424,18.62,18.19,0.4299999999999997,-0.2799999999999976,18.538,18.67,18.3,0.370000000000001,-0.35999999999999943,206781,259430,144812,114618,19782
2019-12-15,18.378,18.52,18.2,0.3200000000000003,-0.1700000000000017,18.484,18.59,18.43,0.16000000000000014,-0.010000000000001563,18.118,18.33,17.87,0.4599999999999973,-0.2799999999999976,18.362000000000002,18.45,18.25,0.1999999999999993,0.05000000000000071,484633,1009167,199187,809980,-200753
2019-12-22,18.33,18.5,18.25,0.25,-0.03999999999999915,18.447499999999998,18.57,18.31,0.26000000000000156,-0.06999999999999673,18.18,18.23,18.07,0.16000000000000014,-0.019999999999999574,18.325,18.44,18.25,0.19000000000000128,-0.11000000000000298,99890,139779,43705,96074,96074
2019-12-29,18.066666666666666,18.33,17.55,0.7799999999999976,-0.7799999999999976,18.28333333333333,18.58,17.88,0.6999999999999993,-0.6999999999999993,17.84,18.26,17.49,0.7700000000000031,-0.7700000000000031,17.943333333333335,18.3,17.64,0.6600000000000001,-0.6600000000000001,186029,217875,146354,71521,71521
