Date,BSPM_Open_average,BSPM_Open_max,BSPM_Open_min,BSPM_Open_volatility,BSPM_Open_change,BSPM_High_average,BSPM_High_max,BSPM_High_min,BSPM_High_volatility,BSPM_High_change,BSPM_Low_average,BSPM_Low_max,BSPM_Low_min,BSPM_Low_volatility,BSPM_Low_change,BSPM_Close_average,BSPM_Close_max,BSPM_Close_min,BSPM_Close_volatility,BSPM_Close_change,BSPM_Volume_average,BSPM_Volume_max,BSPM_Volume_min,BSPM_Volume_volatility,BSPM_Volume_change
2017-09-24,1.34202,1.43,1.2801,0.14989999999999992,-0.07999999999999985,1.376,1.43,1.31,0.11999999999999988,-0.050000000000000044,1.2918,1.32,1.2789,0.041100000000000136,0.02110000000000012,1.33,1.37,1.29,0.08000000000000007,0.040000000000000036,15416,27126,8326,18800,-9166
2017-10-01,1.442,1.52,1.38,0.14000000000000012,0.14000000000000012,1.71468,2.52,1.42,1.1,1.1,1.4069,1.5196,1.3293,0.19030000000000014,0.19030000000000014,1.56712,2.04,1.3856,0.6544000000000001,0.6544000000000001,681464,3073246,20577,3052669,3052669
2017-10-08,1.934,1.97,1.9,0.07000000000000006,-0.010000000000000009,2.046,2.14,1.93,0.2100000000000002,-0.17999999999999994,1.808,1.85,1.72,0.13000000000000012,0.08000000000000007,1.90076,1.99,1.82,0.16999999999999993,-0.09999999999999987,225156,466055,102009,364046,-364046
2017-10-15,1.776,1.83,1.73,0.10000000000000009,-0.050000000000000044,1.818,1.85,1.78,0.07000000000000006,-0.07000000000000006,1.702,1.71,1.69,0.020000000000000018,0.010000000000000009,1.764,1.83,1.71,0.1200000000000001,-0.1200000000000001,43168,87374,24413,62961,-9222
2017-10-22,1.622,1.7,1.57,0.1299999999999999,-0.1299999999999999,1.64858,1.71,1.59,0.11999999999999988,-0.11999999999999988,1.506,1.58,1.45,0.13000000000000012,-0.010000000000000009,1.59,1.63,1.53,0.09999999999999987,-0.09000000000000008,25438,39553,12135,27418,18602
2017-10-29,1.574,1.69,1.51,0.17999999999999994,0.10000000000000009,1.6400000000000001,1.73,1.57,0.15999999999999992,0.030000000000000027,1.476,1.55,1.45,0.10000000000000009,0.0,1.552,1.64,1.5,0.1399999999999999,-0.020000000000000018,36847,111500,11110,100390,9229
2017-11-05,1.6185,1.75,1.53,0.21999999999999997,0.16749999999999998,1.876,2.42,1.54,0.8799999999999999,0.8799999999999999,1.56584,1.6492,1.51,0.1392,0.12919999999999998,1.705,1.93,1.525,0.405,0.405,388174,1220661,16261,1204400,1204400
2017-11-12,1.94202,2.1,1.7001,0.39990000000000014,0.13000000000000012,2.14552,2.2776,2.02,0.25760000000000005,0.08000000000000007,1.78454,1.9016,1.7001,0.2015,0.020999999999999908,1.896,2.06,1.75,0.31000000000000005,0.050000000000000044,185103,357717,67835,289882,-73102
2017-11-19,1.79135,1.83,1.7554,0.0746,0.050000000000000044,1.91,1.99,1.86,0.1299999999999999,0.10000000000000009,1.73505,1.7501,1.73,0.020100000000000007,9.999999999998899e-05,1.795,1.82,1.75,0.07000000000000006,0.050000000000000044,60815,116325,22271,94054,41373
2017-11-26,1.806,1.82,1.78,0.040000000000000036,0.0,1.85018,1.87,1.81,0.06000000000000005,-0.05369999999999986,1.728,1.78,1.68,0.10000000000000009,-0.040000000000000036,1.803,1.845,1.75,0.09499999999999997,-0.040000000000000036,21196,37094,10382,26712,-14034
2017-12-03,1.916,2.16,1.72,0.44000000000000017,0.44000000000000017,2.04122,2.1899,1.7962,0.39370000000000016,0.3638000000000001,1.85398,2.05,1.7,0.34999999999999987,0.34999999999999987,1.95166,2.0888,1.79,0.29879999999999995,0.2799999999999998,86040,268442,18890,249552,47894
2017-12-10,2.004,2.17,1.92,0.25,-0.22999999999999998,2.03798,2.19,1.9799,0.21009999999999995,-0.21009999999999995,1.842,1.96,1.62,0.33999999999999986,-0.011599999999999833,1.93,1.99,1.85,0.1399999999999999,-0.08999999999999986,30739,63349,5402,57947,-31855
2017-12-17,1.8581,1.92,1.82,0.09999999999999987,0.09999999999999987,1.9984,2.05,1.9436,0.10639999999999983,0.09640000000000004,1.8531,1.92,1.8,0.11999999999999988,0.11999999999999988,1.9075,1.94,1.84,0.09999999999999987,0.09999999999999987,38880,48436,21554,26882,-23865
2017-12-24,1.8991500000000001,1.9511,1.7907,0.1604000000000001,-0.13929999999999998,1.93845,2.029,1.85,0.17899999999999983,-0.09999999999999987,1.825,1.92,1.75,0.16999999999999993,-0.09000000000000008,1.857325,1.92,1.77,0.1499999999999999,-0.1499999999999999,30731,68513,12287,56226,9184
2017-12-31,1.9425,2.16,1.75,0.41000000000000014,0.41000000000000014,2.084025,2.3761,1.86,0.5161,0.5161,1.8812,2.0,1.75,0.25,0.25,1.9698499999999999,2.11,1.86,0.24999999999999978,0.24999999999999978,275971,815873,13611,802262,795190
