Date,PNW_Open_average,PNW_Open_max,PNW_Open_min,PNW_Open_volatility,PNW_Open_change,PNW_High_average,PNW_High_max,PNW_High_min,PNW_High_volatility,PNW_High_change,PNW_Low_average,PNW_Low_max,PNW_Low_min,PNW_Low_volatility,PNW_Low_change,PNW_Close_average,PNW_Close_max,PNW_Close_min,PNW_Close_volatility,PNW_Close_change,PNW_Volume_average,PNW_Volume_max,PNW_Volume_min,PNW_Volume_volatility,PNW_Volume_change
2019-10-27,93.226,94.16,92.16,2.0,1.230000000000004,93.834,94.42,93.27,1.1500000000000057,0.12000000000000455,92.59,93.3,91.37,1.9299999999999926,-0.7399999999999949,93.25,94.12,91.72,2.4000000000000057,-1.3599999999999994,814323,1231237,558452,672785,146587
2019-11-03,88.56,91.28,86.36,4.920000000000002,-4.920000000000002,89.386,91.91,86.61,5.299999999999997,-5.230000000000004,87.656,90.98,85.0,5.980000000000004,-5.709999999999994,88.258,91.17,85.13,6.040000000000006,-5.650000000000006,1583176,2761213,972239,1788974,-383967
2019-11-10,86.336,87.68,85.02,2.660000000000011,2.660000000000011,87.13,88.59,85.64,2.950000000000003,2.950000000000003,85.82,86.8,84.26,2.539999999999992,2.3999999999999915,86.59,87.61,85.61,2.0,1.1899999999999977,1173531,1491920,958738,533182,-533182
2019-11-17,87.138,87.57,86.54,1.029999999999987,0.7199999999999989,87.51,87.67,87.09,0.5799999999999983,0.5799999999999983,86.56,86.73,86.25,0.480000000000004,0.3199999999999932,87.02,87.28,86.6,0.6800000000000068,-0.15000000000000568,808854,1115046,426951,688095,-297552
2019-11-24,87.2325,87.7,86.57,1.1300000000000097,0.5,87.73,88.14,87.22,0.9200000000000017,-0.5100000000000051,86.63499999999999,87.35,85.7,1.6499999999999915,-0.7099999999999937,87.0075,87.5,85.75,1.75,-1.75,1012175,2156617,407406,1749211,-1349644
2019-12-01,86.218,86.79,85.45,1.3400000000000034,0.9200000000000017,86.732,87.17,86.35,0.8200000000000074,0.030000000000001137,85.78,86.23,85.32,0.9100000000000108,-0.020000000000010232,86.272,86.94,85.55,1.3900000000000006,-0.5300000000000011,938692,1244816,677225,567591,-305993
2019-12-08,85.634,86.2,85.37,0.8299999999999983,0.6500000000000057,86.404,87.62,85.79,1.8299999999999983,1.8299999999999983,85.282,85.96,84.88,1.0799999999999983,0.8699999999999903,86.026,87.6,85.21,2.3900000000000006,2.3900000000000006,1042046,1697853,712349,985504,928373
2019-12-15,88.78399999999999,90.34,87.66,2.680000000000007,2.680000000000007,89.43,90.68,88.2,2.480000000000004,2.1400000000000006,88.144,89.31,87.16,2.1500000000000057,1.4799999999999898,88.91799999999999,90.19,87.6,2.5900000000000034,1.3800000000000097,1267014,2606540,744987,1861553,-111286
2019-12-22,88.9375,89.1,88.63,0.46999999999999886,-0.46000000000000796,89.27,89.35,89.2,0.14999999999999147,-0.009999999999990905,88.61,88.68,88.56,0.12000000000000455,0.01999999999999602,88.97749999999999,89.25,88.85,0.4000000000000057,0.39000000000000057,469504,598454,242008,356446,311220
2019-12-29,89.33666666666666,90.13,88.55,1.5799999999999983,-0.7800000000000011,89.83333333333333,90.25,89.27,0.980000000000004,-0.710000000000008,88.72333333333333,89.28,88.4,0.8799999999999955,-0.7900000000000063,89.21,89.93,88.71,1.220000000000013,-0.9400000000000119,882872,1058507,707637,350870,176034
