Date,ANStock_Open_average,ANStock_Open_max,ANStock_Open_min,ANStock_Open_volatility,ANStock_Open_change,ANStock_High_average,ANStock_High_max,ANStock_High_min,ANStock_High_volatility,ANStock_High_change,ANStock_Low_average,ANStock_Low_max,ANStock_Low_min,ANStock_Low_volatility,ANStock_Low_change,ANStock_Close_average,ANStock_Close_max,ANStock_Close_min,ANStock_Close_volatility,ANStock_Close_change,ANStock_Volume_average,ANStock_Volume_max,ANStock_Volume_min,ANStock_Volume_volatility,ANStock_Volume_change
2019-10-27,51.346,51.87,51.0,0.8699999999999974,-0.10999999999999943,51.974000000000004,52.23,51.71,0.519999999999996,-0.28999999999999915,50.513999999999996,51.3,48.69,2.6099999999999994,-0.19999999999999574,51.32,51.79,50.67,1.1199999999999974,-0.060000000000002274,782979,1128070,580274,547796,-274974
2019-11-03,52.194,52.59,51.6,0.990000000000002,-0.5499999999999972,52.568,53.19,51.83,1.3599999999999994,-0.8500000000000014,51.77,52.17,51.24,0.9299999999999997,-0.5599999999999952,52.114000000000004,52.6,51.7,0.8999999999999986,-0.8299999999999983,443838,681081,332969,348112,-268358
2019-11-10,52.112,53.05,51.51,1.5399999999999991,1.5399999999999991,52.668,53.16,52.17,0.9899999999999949,0.8799999999999955,51.924,52.57,51.42,1.1499999999999986,1.0799999999999983,52.386,52.99,51.92,1.0700000000000003,1.0700000000000003,372982,481404,260219,221185,-40073
2019-11-17,52.292,53.01,51.36,1.6499999999999986,-1.6499999999999986,52.532,53.12,52.01,1.1099999999999994,-1.1099999999999994,51.756,52.59,51.34,1.25,-1.230000000000004,51.95,52.72,51.38,1.3399999999999963,-1.1199999999999974,366809,432150,245883,186267,-92293
2019-11-24,51.87,52.16,51.65,0.509999999999998,0.10999999999999943,52.057500000000005,52.27,51.83,0.44000000000000483,-0.30000000000000426,51.46,51.81,51.03,0.7800000000000011,-0.490000000000002,51.69,52.0,51.09,0.9099999999999966,-0.5999999999999943,291096,407560,139134,268426,-268426
2019-12-01,50.624,51.14,49.99,1.1499999999999986,-0.060000000000002274,51.122,51.59,50.54,1.0500000000000043,0.1600000000000037,50.296,51.01,49.62,1.3900000000000006,0.23999999999999488,50.574,51.15,49.84,1.3099999999999952,0.21999999999999886,379509,466736,274353,192383,-51821
2019-12-08,51.300000000000004,52.33,50.7,1.6299999999999955,1.3399999999999963,51.818,52.47,51.05,1.4200000000000017,1.2199999999999989,50.58,51.28,49.81,1.4699999999999989,-0.8699999999999974,51.174,52.33,49.91,2.4200000000000017,-0.7700000000000031,464436,897802,256645,641157,205575
2019-12-15,50.896,51.86,49.97,1.8900000000000006,1.0399999999999991,51.45,51.94,50.75,1.1899999999999977,0.9500000000000028,50.464,50.83,49.89,0.9399999999999977,0.9099999999999966,51.206,51.58,50.45,1.1299999999999955,1.0499999999999972,494693,897433,291991,605442,367848
2019-12-22,49.505,51.49,48.75,2.740000000000002,-2.700000000000003,49.75,51.54,49.07,2.469999999999999,-2.299999999999997,48.5125,48.75,48.18,0.5700000000000003,-0.259999999999998,48.785,48.98,48.6,0.37999999999999545,0.27999999999999403,592455,805101,371922,433179,-407724
2019-12-29,48.69,49.26,48.26,1.0,-0.6700000000000017,48.945,49.39,48.58,0.8100000000000023,-0.3999999999999986,48.05,48.31,47.64,0.6700000000000017,-0.519999999999996,48.510000000000005,48.92,48.04,0.8800000000000026,-0.4100000000000037,339674,409286,256243,153043,102398
