Date,EXPO_stock_Open_average,EXPO_stock_Open_max,EXPO_stock_Open_min,EXPO_stock_Open_volatility,EXPO_stock_Open_change,EXPO_stock_High_average,EXPO_stock_High_max,EXPO_stock_High_min,EXPO_stock_High_volatility,EXPO_stock_High_change,EXPO_stock_Low_average,EXPO_stock_Low_max,EXPO_stock_Low_min,EXPO_stock_Low_volatility,EXPO_stock_Low_change,EXPO_stock_Close_average,EXPO_stock_Close_max,EXPO_stock_Close_min,EXPO_stock_Close_volatility,EXPO_stock_Close_change,EXPO_stock_Volume_average,EXPO_stock_Volume_max,EXPO_stock_Volume_min,EXPO_stock_Volume_volatility,EXPO_stock_Volume_change
2019-10-27,63.904,64.49,63.09,1.3999999999999915,0.5899999999999963,64.638,64.81,64.22,0.5900000000000034,-0.519999999999996,63.346000000000004,63.66,63.09,0.5699999999999932,0.0899999999999963,64.074,64.52,63.53,0.9899999999999949,0.1700000000000017,216408,287020,164758,122262,-118396
2019-11-03,64.038,64.67,62.86,1.8100000000000023,-1.3400000000000034,64.394,64.75,63.65,1.1000000000000014,-0.8699999999999974,63.33,63.95,62.49,1.4600000000000009,-0.6799999999999997,63.694,64.34,62.95,1.3900000000000006,-1.1199999999999974,182802,223124,132557,90567,-87217
2019-11-10,62.796,63.26,62.47,0.7899999999999991,0.4199999999999946,63.234,63.52,63.06,0.46000000000000085,0.36000000000000654,62.416000000000004,62.78,62.2,0.5799999999999983,0.3200000000000003,62.866,63.45,62.5,0.9500000000000028,0.5300000000000011,156575,195484,118462,77022,77022
2019-11-17,62.744,63.29,62.03,1.259999999999998,-1.259999999999998,63.349999999999994,64.13,62.23,1.8999999999999986,-1.4500000000000028,61.92,62.66,61.19,1.4699999999999989,-0.8800000000000026,62.354,62.97,61.48,1.490000000000002,-0.9200000000000017,179084,244535,117081,127454,-93715
2019-11-24,63.3875,64.56,61.7,2.8599999999999994,2.5900000000000034,64.1575,64.61,63.43,1.1799999999999997,0.8600000000000065,62.87,63.82,61.6,2.219999999999999,1.8099999999999952,63.73,64.31,62.96,1.3500000000000014,0.5899999999999963,241563,460947,54171,406776,-179526
2019-12-01,63.858,65.2,62.57,2.6300000000000026,1.720000000000006,64.734,66.04,63.72,2.3200000000000074,2.0700000000000074,63.594,64.91,62.57,2.3399999999999963,2.1399999999999935,64.314,65.55,62.99,2.559999999999995,2.559999999999995,220743,294515,132818,161697,-29336
2019-12-08,65.794,66.58,65.25,1.3299999999999983,0.5599999999999881,66.488,67.12,65.87,1.25,0.8100000000000023,65.324,65.7,65.06,0.6400000000000006,0.009999999999990905,66.13,66.74,65.4,1.3399999999999892,1.2399999999999949,259126,359190,200640,158550,151960
2019-12-15,68.29599999999999,69.57,66.86,2.7099999999999937,2.7099999999999937,69.106,70.57,67.61,2.9599999999999937,2.9599999999999937,67.96000000000001,69.45,66.86,2.5900000000000034,2.5900000000000034,68.896,70.15,67.24,2.910000000000011,2.910000000000011,420990,673107,256675,416432,240047
2019-12-22,69.7475,70.08,69.49,0.5900000000000034,-0.5900000000000034,69.94749999999999,70.08,69.72,0.35999999999999943,-0.0799999999999983,68.855,69.39,68.31,1.0799999999999983,0.4299999999999926,69.5925,69.72,69.5,0.21999999999999886,-0.21999999999999886,118322,203951,49724,154227,-79254
2019-12-29,69.39500000000001,69.56,69.15,0.4099999999999966,0.12999999999999545,70.05,70.91,69.48,1.4299999999999926,1.4299999999999926,68.895,69.35,68.64,0.7099999999999937,0.6899999999999977,69.62,70.46,69.01,1.4499999999999886,1.3499999999999943,206860,254775,152167,102608,102608
