Date,EL_stock_Open_average,EL_stock_Open_max,EL_stock_Open_min,EL_stock_Open_volatility,EL_stock_Open_change,EL_stock_High_average,EL_stock_High_max,EL_stock_High_min,EL_stock_High_volatility,EL_stock_High_change,EL_stock_Low_average,EL_stock_Low_max,EL_stock_Low_min,EL_stock_Low_volatility,EL_stock_Low_change,EL_stock_Close_average,EL_stock_Close_max,EL_stock_Close_min,EL_stock_Close_volatility,EL_stock_Close_change,EL_stock_Volume_average,EL_stock_Volume_max,EL_stock_Volume_min,EL_stock_Volume_volatility,EL_stock_Volume_change
2019-10-27,187.918,192.7,186.05,6.649999999999977,0.17000000000001592,190.52599999999998,194.64,187.92,6.719999999999999,0.6499999999999773,185.312,192.01,180.05,11.95999999999998,-1.710000000000008,188.458,193.27,185.71,7.560000000000002,0.8700000000000045,2675000,4411206,1689408,2721798,20685
2019-11-03,186.038,187.71,182.64,5.070000000000022,0.5999999999999943,187.632,189.08,185.36,3.719999999999999,1.5600000000000023,183.636,186.36,179.76,6.600000000000023,6.210000000000008,185.444,187.27,181.75,5.52000000000001,5.52000000000001,1558449,2331920,932942,1398978,-1398978
2019-11-10,188.742,191.71,187.35,4.360000000000014,4.360000000000014,190.03,192.3,188.0,4.300000000000011,4.300000000000011,187.642,190.19,186.07,4.1200000000000045,4.1200000000000045,189.156,191.5,187.26,4.240000000000009,3.730000000000018,1147243,1501121,809882,691239,555890
2019-11-17,193.418,195.35,191.17,4.180000000000007,1.5800000000000125,195.132,196.51,193.44,3.069999999999993,0.30000000000001137,191.978,192.84,191.01,1.8300000000000125,1.0400000000000205,194.036,196.1,192.74,3.359999999999985,0.29000000000002046,1429927,1725239,863969,861270,-814969
2019-11-24,194.88,195.43,193.9,1.5300000000000011,0.9199999999999875,196.06,196.45,195.0,1.4499999999999886,1.3600000000000136,193.725,194.49,192.39,2.1000000000000227,1.7300000000000182,195.3875,195.96,194.7,1.2600000000000193,0.7700000000000102,1252078,1761579,631398,1130181,-483754
2019-12-01,196.138,198.56,194.29,4.27000000000001,3.5,197.224,198.88,194.66,4.219999999999999,3.0600000000000023,194.374,196.88,192.17,4.710000000000008,3.039999999999992,196.302,197.92,193.83,4.089999999999975,2.329999999999984,1463732,2172864,784101,1388763,-394265
2019-12-08,198.972,201.0,198.09,2.9099999999999966,2.280000000000001,200.662,203.76,198.27,5.489999999999981,4.049999999999983,197.796,199.68,196.19,3.490000000000009,2.8300000000000125,199.802,203.21,197.92,5.2900000000000205,4.510000000000019,1234341,1755419,1017761,737658,-127265
2019-12-15,203.996,204.77,202.75,2.0200000000000102,-0.18999999999999773,205.456,207.98,202.82,5.159999999999997,2.25,202.47400000000002,204.58,198.47,6.110000000000014,1.7800000000000011,204.31,206.86,202.43,4.430000000000007,2.8300000000000125,1768482,3176839,1223054,1953785,1903869
2019-12-22,206.7425,207.62,205.88,1.740000000000009,0.15000000000000568,207.3875,208.26,206.26,2.0,0.789999999999992,205.765,206.82,205.25,1.5699999999999932,1.4599999999999795,206.6525,207.95,205.45,2.5,1.9799999999999898,788909,1240220,327832,912388,-745225
2019-12-29,206.175,207.93,204.53,3.4000000000000057,-3.4000000000000057,207.4625,208.33,206.55,1.7800000000000011,-1.7800000000000011,205.2725,205.96,203.73,2.230000000000018,-2.230000000000018,205.975,206.54,204.7,1.8400000000000034,-1.700000000000017,853503,1115697,541536,574161,395550
