Date,ISIGStock_Open_average,ISIGStock_Open_max,ISIGStock_Open_min,ISIGStock_Open_volatility,ISIGStock_Open_change,ISIGStock_High_average,ISIGStock_High_max,ISIGStock_High_min,ISIGStock_High_volatility,ISIGStock_High_change,ISIGStock_Low_average,ISIGStock_Low_max,ISIGStock_Low_min,ISIGStock_Low_volatility,ISIGStock_Low_change,ISIGStock_Close_average,ISIGStock_Close_max,ISIGStock_Close_min,ISIGStock_Close_volatility,ISIGStock_Close_change,ISIGStock_Volume_average,ISIGStock_Volume_max,ISIGStock_Volume_min,ISIGStock_Volume_volatility,ISIGStock_Volume_change
2019-10-06,0.993,1.04,0.97,0.07000000000000006,-0.020000000000000018,1.0056,1.04,0.98,0.06000000000000005,-0.03499999999999992,0.9752,0.981,0.97,0.01100000000000001,-0.006000000000000005,0.9862,1.0,0.975,0.025000000000000022,-0.025000000000000022,8752,18785,353,18432,-15926
2019-10-13,0.993,1.03,0.975,0.05500000000000005,-0.0050000000000000044,1.002,1.03,0.98,0.050000000000000044,0.0,0.977,0.98,0.975,0.0050000000000000044,-0.0050000000000000044,0.9772,0.981,0.975,0.006000000000000005,-0.0050000000000000044,7488,14955,2867,12088,12088
2019-10-20,0.9846,0.993,0.98,0.013000000000000012,0.010000000000000009,0.9965999999999999,1.01,0.985,0.025000000000000022,-0.014999999999999902,0.969,0.975,0.96,0.015000000000000013,-0.015000000000000013,0.977,1.0,0.96,0.040000000000000036,-0.025000000000000022,6533,14400,2300,12100,2287
2019-10-27,0.9723999999999999,1.0,0.951,0.049000000000000044,-0.049000000000000044,0.994,1.0,0.99,0.010000000000000009,-0.010000000000000009,0.9593999999999999,0.971,0.95,0.02100000000000002,-0.009000000000000008,0.9743999999999999,0.99,0.96,0.030000000000000027,0.0010000000000000009,6174,19663,408,19255,1619
2019-11-03,0.9816,1.06,0.951,0.1090000000000001,0.10400000000000009,1.0462,1.11,0.956,0.15400000000000014,0.08000000000000007,0.9803999999999999,1.06,0.95,0.1100000000000001,0.1090000000000001,1.0392000000000001,1.11,0.956,0.15400000000000014,0.08000000000000007,22837,83957,279,83678,538
2019-11-10,1.021,1.06,0.995,0.06500000000000006,-0.06500000000000006,1.0350000000000001,1.08,0.995,0.08500000000000008,-0.07500000000000007,0.9982,1.05,0.941,0.1090000000000001,-0.1090000000000001,1.0066,1.052,0.941,0.1110000000000001,-0.1110000000000001,7468,15729,974,14755,-8820
2019-11-17,0.9400000000000001,0.96,0.93,0.029999999999999916,0.0,0.9754,1.0,0.93,0.06999999999999995,-0.029000000000000026,0.9146000000000001,0.93,0.853,0.07700000000000007,-0.07700000000000007,0.951,0.98,0.925,0.05499999999999994,-0.02499999999999991,8878,13876,3269,10607,-5670
2019-11-24,0.895,0.93,0.86,0.07000000000000006,-0.06000000000000005,0.92,0.94,0.88,0.05999999999999994,0.009999999999999898,0.86125,0.865,0.86,0.0050000000000000044,0.0,0.89,0.93,0.862,0.06800000000000006,0.062000000000000055,9497,20391,5366,15025,-656
2019-12-01,0.8623999999999999,0.88,0.852,0.028000000000000025,-0.008000000000000007,0.912,0.94,0.87,0.06999999999999995,-0.06999999999999995,0.8484,0.86,0.81,0.04999999999999993,-0.04999999999999993,0.8824,0.94,0.85,0.08999999999999997,-0.08999999999999997,95078,432047,3277,428770,416656
2019-12-08,0.8136,0.85,0.7879999999999999,0.062000000000000055,-0.012000000000000122,0.842,0.87,0.83,0.040000000000000036,-0.040000000000000036,0.788,0.8,0.76,0.040000000000000036,-0.020000000000000018,0.7962,0.83,0.76,0.06999999999999995,-0.030000000000000027,21280,45884,3839,42045,-20379
2019-12-15,0.7716,0.82,0.74,0.07999999999999996,-0.01200000000000001,0.7972,0.82,0.768,0.051999999999999935,-0.051999999999999935,0.7522,0.77,0.74,0.030000000000000027,0.0009999999999998899,0.763,0.78,0.75,0.030000000000000027,-0.025000000000000022,20961,36607,3031,33576,-16128
2019-12-22,0.77675,0.797,0.76,0.03700000000000003,0.0,0.78425,0.797,0.77,0.027000000000000024,-0.010000000000000009,0.73125,0.755,0.67,0.08499999999999996,-0.0050000000000000044,0.7575000000000001,0.76,0.75,0.010000000000000009,0.0,17420,21920,10703,11217,3793
2019-12-29,0.7385,0.75,0.71,0.040000000000000036,0.005999999999999894,0.7695000000000001,0.797,0.755,0.04200000000000004,-0.013000000000000012,0.715,0.74,0.69,0.050000000000000044,-0.050000000000000044,0.7355,0.764,0.72,0.04400000000000004,-0.04400000000000004,24794,46733,8246,38487,1518
