Date,BRDCY_Open_average,BRDCY_Open_max,BRDCY_Open_min,BRDCY_Open_volatility,BRDCY_Open_change,BRDCY_High_average,BRDCY_High_max,BRDCY_High_min,BRDCY_High_volatility,BRDCY_High_change,BRDCY_Low_average,BRDCY_Low_max,BRDCY_Low_min,BRDCY_Low_volatility,BRDCY_Low_change,BRDCY_Close_average,BRDCY_Close_max,BRDCY_Close_min,BRDCY_Close_volatility,BRDCY_Close_change,BRDCY_Volume_average,BRDCY_Volume_max,BRDCY_Volume_min,BRDCY_Volume_volatility,BRDCY_Volume_change
2019-10-27,20.826,20.99,20.65,0.33999999999999986,0.21000000000000085,20.924,21.12,20.79,0.33000000000000185,0.08000000000000185,20.752,20.98,20.63,0.3500000000000014,0.120000000000001,20.838,21.12,20.66,0.46000000000000085,0.0400000000000027,16387,24304,12648,11656,503
2019-11-03,20.962,21.3,20.35,0.9499999999999993,-0.5599999999999987,21.035999999999998,21.36,20.54,0.8200000000000003,-0.39000000000000057,20.924,21.21,20.35,0.8599999999999994,-0.5299999999999976,20.96,21.26,20.4,0.860000000000003,-0.5,28370,73735,10101,63634,-52644
2019-11-10,20.528,20.79,20.27,0.5199999999999996,-0.46000000000000085,20.69,21.37,20.3,1.0700000000000003,-1.0700000000000003,20.483999999999998,20.73,20.24,0.490000000000002,-0.490000000000002,20.572,21.03,20.24,0.7900000000000027,-0.7900000000000027,38706,102701,5233,97468,-26833
2019-11-17,19.934,20.14,19.7,0.4400000000000013,-0.240000000000002,20.046,20.17,19.93,0.240000000000002,-0.22000000000000242,19.88,20.11,19.7,0.41000000000000014,-0.3000000000000007,19.97,20.16,19.81,0.3500000000000014,-0.3500000000000014,22685,43922,8790,35132,14943
2019-11-24,20.0475,20.1,19.98,0.120000000000001,0.03999999999999915,20.075,20.14,20.02,0.120000000000001,-0.030000000000001137,19.990000000000002,20.04,19.93,0.10999999999999943,-0.05000000000000071,20.0375,20.11,20.0,0.10999999999999943,0.0,28086,60416,9839,50577,-50577
2019-12-01,20.01,20.23,19.85,0.379999999999999,-0.029999999999997584,20.099999999999998,20.27,19.93,0.33999999999999986,0.23000000000000043,19.932,20.23,19.83,0.40000000000000213,-0.04999999999999716,20.006,20.25,19.89,0.35999999999999943,0.10999999999999943,24263,42941,15754,27187,-24538
2019-12-08,19.862,19.98,19.75,0.23000000000000043,-0.21000000000000085,19.902,19.98,19.75,0.23000000000000043,-0.23000000000000043,19.77,19.88,19.65,0.23000000000000043,-0.23000000000000043,19.816000000000003,19.92,19.67,0.25,-0.25,27300,30034,23723,6311,-5633
2019-12-15,19.428,19.68,19.01,0.6699999999999982,-0.13999999999999702,19.508,19.68,19.32,0.35999999999999943,-0.22999999999999687,19.204,19.49,19.01,0.4799999999999969,-0.22999999999999687,19.364,19.55,19.26,0.28999999999999915,-0.28000000000000114,66362,189345,17477,171868,-18499
2019-12-22,19.08,19.15,19.01,0.13999999999999702,-0.120000000000001,19.127499999999998,19.21,19.02,0.19000000000000128,-0.19000000000000128,18.955000000000002,19.14,18.67,0.46999999999999886,-0.46999999999999886,18.990000000000002,19.18,18.67,0.509999999999998,-0.509999999999998,25785,32638,20238,12400,-4983
2019-12-29,18.442500000000003,18.98,18.17,0.8099999999999987,-0.7800000000000011,18.685000000000002,18.98,18.5,0.4800000000000004,-0.4299999999999997,18.26,18.42,18.17,0.25,-0.05000000000000071,18.52,18.64,18.47,0.1700000000000017,0.010000000000001563,49412,70202,21870,48332,-27676
