Date,ABBV_Open_average,ABBV_Open_max,ABBV_Open_min,ABBV_Open_volatility,ABBV_Open_change,ABBV_High_average,ABBV_High_max,ABBV_High_min,ABBV_High_volatility,ABBV_High_change,ABBV_Low_average,ABBV_Low_max,ABBV_Low_min,ABBV_Low_volatility,ABBV_Low_change,ABBV_Close_average,ABBV_Close_max,ABBV_Close_min,ABBV_Close_volatility,ABBV_Close_change,ABBV_Volume_average,ABBV_Volume_max,ABBV_Volume_min,ABBV_Volume_volatility,ABBV_Volume_change
2019-10-13,75.13799999999999,76.88,74.2,2.6799999999999926,2.6799999999999926,76.232,77.85,74.98,2.8699999999999903,2.8699999999999903,74.77,75.85,73.8,2.049999999999997,2.049999999999997,75.63,77.3,74.5,2.799999999999997,2.799999999999997,7861559,9481182,6173620,3307562,1708940
2019-10-20,77.348,78.05,76.39,1.6599999999999966,-1.3799999999999955,77.948,78.66,76.79,1.8699999999999903,-0.28000000000000114,76.78,77.75,76.22,1.5300000000000011,-1.2600000000000051,77.456,78.33,76.53,1.7999999999999972,0.45999999999999375,6407072,7146382,5497019,1649363,282427
2019-10-27,79.862,82.95,78.11,4.840000000000003,4.840000000000003,80.754,83.32,78.74,4.579999999999998,4.579999999999998,79.122,82.14,77.59,4.549999999999997,4.549999999999997,80.484,82.99,78.47,4.519999999999996,4.519999999999996,9221496,13356251,6391548,6964703,2736313
2019-11-03,82.84,84.95,81.77,3.180000000000007,1.7800000000000011,83.876,85.68,82.25,3.430000000000007,2.280000000000001,81.778,83.9,80.35,3.5500000000000114,2.430000000000007,83.36,85.66,81.84,3.819999999999993,3.819999999999993,8686424,11364867,6561515,4803352,1251019
2019-11-10,86.852,88.34,85.6,2.740000000000009,2.740000000000009,88.38,89.41,87.27,2.1400000000000006,1.1299999999999955,86.478,88.32,85.33,2.989999999999995,2.769999999999996,87.618,88.73,86.44,2.2900000000000063,2.2900000000000063,7484014,12165927,5426584,6739343,-6392352
2019-11-17,87.652,89.26,86.64,2.6200000000000045,-2.410000000000011,88.134,90.41,86.79,3.6199999999999903,-2.530000000000001,86.474,88.91,85.31,3.5999999999999943,-2.8499999999999943,87.31,89.02,86.05,2.969999999999999,-1.259999999999991,9076999,10957132,7506386,3450746,2016176
2019-11-24,87.9625,88.15,87.84,0.3100000000000023,-0.3100000000000023,88.28,88.81,88.03,0.7800000000000011,-0.1599999999999966,87.19,87.61,86.93,0.6799999999999926,0.06999999999999318,87.7025,88.33,87.03,1.2999999999999972,-0.6899999999999977,5180734,6532580,3042787,3489793,99656
2019-12-01,86.764,87.25,85.96,1.2900000000000063,1.2600000000000051,87.342,87.72,86.48,1.2399999999999949,1.2399999999999949,86.226,86.78,85.59,1.1899999999999977,0.789999999999992,86.658,87.2,85.95,1.25,0.4899999999999949,6806938,10071013,5671669,4399344,-4399344
2019-12-08,87.508,88.78,86.7,2.0799999999999983,1.4599999999999937,88.47200000000001,90.12,86.95,3.1700000000000017,3.1700000000000017,86.956,88.26,86.21,2.0500000000000114,2.0500000000000114,87.852,89.43,86.56,2.8700000000000045,2.8700000000000045,6820742,7816102,5976072,1840030,-1092475
2019-12-15,89.932,90.4,89.53,0.8700000000000045,-0.46999999999999886,90.498,91.99,89.68,2.309999999999988,0.29999999999999716,89.026,89.33,88.56,0.769999999999996,0.2600000000000051,89.544,90.25,88.77,1.480000000000004,0.1700000000000017,9146470,19135604,5447327,13688277,-2841698
2019-12-22,89.95,90.4,89.22,1.1800000000000068,-1.1800000000000068,90.2825,90.72,89.73,0.9899999999999949,-0.6700000000000017,88.9675,89.45,88.16,1.2900000000000063,-1.2700000000000102,89.35,89.85,88.52,1.3299999999999983,-1.3299999999999983,4242488,7016346,1798844,5217502,5217502
2019-12-29,88.48666666666666,89.08,88.17,0.9099999999999966,-0.03999999999999204,89.18666666666667,89.57,88.6,0.9699999999999989,0.7900000000000063,88.09666666666666,88.51,87.88,0.6300000000000097,0.020000000000010232,88.93,89.55,88.54,1.009999999999991,0.1599999999999966,5284881,5989437,4702456,1286981,1286981
