Date,CFG_Open_average,CFG_Open_max,CFG_Open_min,CFG_Open_volatility,CFG_Open_change,CFG_High_average,CFG_High_max,CFG_High_min,CFG_High_volatility,CFG_High_change,CFG_Low_average,CFG_Low_max,CFG_Low_min,CFG_Low_volatility,CFG_Low_change,CFG_Close_average,CFG_Close_max,CFG_Close_min,CFG_Close_volatility,CFG_Close_change,CFG_Volume_average,CFG_Volume_max,CFG_Volume_min,CFG_Volume_volatility,CFG_Volume_change
2019-10-13,35.228,35.78,34.74,1.0399999999999991,1.0399999999999991,35.582,36.11,35.34,0.769999999999996,0.769999999999996,34.848,35.47,34.52,0.9499999999999957,0.9499999999999957,35.232,35.58,35.01,0.5700000000000003,0.46000000000000085,4749716,5819605,3284091,2535514,766788
2019-10-20,35.764,36.07,35.42,0.6499999999999986,0.5,36.19,36.55,36.03,0.519999999999996,0.3499999999999943,35.516,36.01,35.18,0.8299999999999983,0.8299999999999983,35.903999999999996,36.17,35.58,0.5900000000000034,0.23000000000000398,3952752,4546137,3011398,1534739,31494
2019-10-27,35.694,36.5,35.22,1.2800000000000011,1.0,36.098,37.16,35.5,1.6599999999999966,1.0899999999999963,35.39,36.36,34.55,1.8100000000000023,0.8599999999999994,35.918,37.15,35.16,1.990000000000002,1.4200000000000017,3992481,4688176,3173366,1514810,1514810
2019-11-03,37.894,38.16,37.34,0.8199999999999932,0.7299999999999969,38.32,38.62,37.84,0.779999999999994,0.6199999999999974,37.734,38.07,37.29,0.7800000000000011,0.7700000000000031,38.134,38.52,37.68,0.8400000000000034,0.480000000000004,4407260,5517541,2493800,3023741,-3008613
2019-11-10,37.92,38.31,37.68,0.6300000000000026,-0.4000000000000057,38.13,38.63,37.77,0.8599999999999994,-0.5200000000000031,37.702,38.09,37.38,0.7100000000000009,-0.3500000000000014,37.972,38.39,37.57,0.8200000000000003,-0.39000000000000057,2901843,3335373,2607834,727539,-630623
2019-11-17,38.2,38.6,37.75,0.8500000000000014,0.46999999999999886,38.464,38.89,38.16,0.730000000000004,0.6400000000000006,37.918,38.43,37.44,0.990000000000002,0.5600000000000023,38.294000000000004,38.74,38.0,0.740000000000002,0.7100000000000009,2995693,4196928,2165146,2031782,1486975
2019-11-24,38.6025,38.7,38.5,0.20000000000000284,0.0899999999999963,38.7775,38.92,38.65,0.2700000000000031,0.21999999999999886,38.36,38.45,38.25,0.20000000000000284,-0.10000000000000142,38.4775,38.65,38.31,0.3399999999999963,-0.17999999999999972,2700018,3575322,1550514,2024808,547122
2019-12-01,38.472,39.27,37.69,1.5800000000000054,1.1700000000000017,38.762,39.53,37.87,1.6600000000000037,1.2899999999999991,38.27,39.01,37.24,1.769999999999996,1.6199999999999974,38.532000000000004,39.03,37.76,1.2700000000000031,1.1900000000000048,3092516,3662719,2247729,1414990,-1414990
2019-12-08,39.762,40.75,38.93,1.8200000000000003,1.8200000000000003,40.272,40.92,39.44,1.480000000000004,1.3900000000000006,39.454,40.29,38.81,1.4799999999999969,1.4799999999999969,39.888,40.56,39.14,1.4200000000000017,0.9600000000000009,3476325,3793472,2750769,1042703,149794
2019-12-15,40.525999999999996,40.64,40.36,0.28000000000000114,0.259999999999998,40.769999999999996,40.88,40.62,0.2600000000000051,-0.10000000000000142,40.286,40.4,40.18,0.21999999999999886,0.0799999999999983,40.444,40.54,40.31,0.22999999999999687,-0.09000000000000341,4011808,6282673,1815134,4467539,-2729863
2019-12-22,40.68,40.79,40.54,0.25,0.25,40.74,40.82,40.56,0.259999999999998,0.22999999999999687,40.379999999999995,40.46,40.3,0.1600000000000037,0.05000000000000426,40.5425,40.75,40.43,0.3200000000000003,-0.0799999999999983,1481937,1674820,1177826,496994,496587
2019-12-29,40.38666666666666,40.72,40.0,0.7199999999999989,-0.4399999999999977,40.553333333333335,40.78,40.16,0.6200000000000045,-0.5600000000000023,40.03,40.36,39.54,0.8200000000000003,-0.8200000000000003,40.42333333333333,40.75,39.91,0.8400000000000034,-0.7000000000000028,2532133,2903807,1924472,979335,843650
