Date,ACADStock_Open_average,ACADStock_Open_max,ACADStock_Open_min,ACADStock_Open_volatility,ACADStock_Open_change,ACADStock_High_average,ACADStock_High_max,ACADStock_High_min,ACADStock_High_volatility,ACADStock_High_change,ACADStock_Low_average,ACADStock_Low_max,ACADStock_Low_min,ACADStock_Low_volatility,ACADStock_Low_change,ACADStock_Close_average,ACADStock_Close_max,ACADStock_Close_min,ACADStock_Close_volatility,ACADStock_Close_change,ACADStock_Volume_average,ACADStock_Volume_max,ACADStock_Volume_min,ACADStock_Volume_volatility,ACADStock_Volume_change
2018-09-09,13.8,14.05,13.53,0.5200000000000014,-0.2900000000000009,13.96,14.17,13.82,0.34999999999999964,-0.17999999999999972,13.427999999999999,13.74,13.17,0.5700000000000003,-0.21000000000000085,13.77,13.95,13.49,0.4599999999999991,-0.06999999999999851,1377184,1603086,1137697,465389,-179130
2018-09-16,15.502,20.1,13.91,6.190000000000001,6.190000000000001,16.672,20.45,14.25,6.199999999999999,6.199999999999999,15.238,19.16,13.87,5.290000000000001,5.290000000000001,16.542,20.17,14.05,6.120000000000001,6.120000000000001,6884822,15107914,1451717,13656197,13240688
2018-09-23,20.926,21.75,20.09,1.6600000000000001,1.5300000000000011,21.782,22.22,20.6,1.6199999999999974,1.4399999999999977,20.330000000000002,21.02,19.71,1.3099999999999987,0.3099999999999987,20.986,21.81,19.85,1.9599999999999973,0.9100000000000001,4378226,6303453,3049636,3253817,3005480
2018-09-30,20.855999999999998,21.57,20.36,1.2100000000000009,0.75,21.482,22.09,21.07,1.0199999999999996,0.8599999999999994,20.282,20.89,19.65,1.240000000000002,0.6500000000000021,21.004,21.47,20.16,1.3099999999999987,0.6500000000000021,2320727,2750234,1949098,801136,382379
2018-10-07,20.97,21.38,20.22,1.1600000000000001,0.17999999999999972,21.48,21.93,21.22,0.7100000000000009,0.509999999999998,20.432,21.13,19.81,1.3200000000000003,0.8000000000000007,21.044,21.72,20.24,1.4800000000000004,0.6099999999999994,2286636,2651945,1880818,771127,-460938
2018-10-14,22.3,22.89,21.52,1.370000000000001,0.9099999999999966,22.986,23.48,22.0,1.4800000000000004,1.4800000000000004,21.656,22.23,20.83,1.4000000000000021,1.3300000000000018,22.402,22.92,21.28,1.6400000000000006,0.9299999999999997,2972722,4936757,1503868,3432889,3432889
2018-10-21,21.13,22.17,19.51,2.66,-1.3800000000000026,22.28,22.77,21.59,1.1799999999999997,-0.8200000000000003,20.188,21.12,19.24,1.8800000000000026,-0.7100000000000009,21.201999999999998,22.0,19.24,2.7600000000000016,-0.020000000000003126,2362770,3065408,1736449,1328959,-384815
2018-10-28,21.626,22.51,19.69,2.8200000000000003,0.14000000000000057,22.58,23.55,21.77,1.7800000000000011,1.1500000000000021,20.326,22.19,19.28,2.91,1.8100000000000023,21.352,22.73,19.48,3.25,1.629999999999999,4230094,10017944,1973859,8044085,1126435
2018-11-04,21.262,23.0,19.16,3.84,-3.4800000000000004,21.754,23.46,19.2,4.260000000000002,-3.8000000000000007,19.898,21.29,18.21,3.0799999999999983,-3.0799999999999983,20.33,21.88,18.86,3.0199999999999996,-2.8000000000000007,2920216,5128072,2015048,3113024,152775
2018-11-11,18.366,18.92,17.4,1.5200000000000031,-0.4400000000000013,19.029999999999998,19.5,18.18,1.3200000000000003,-0.26000000000000156,17.782,18.6,17.02,1.5800000000000018,-0.4800000000000004,18.352,18.93,17.53,1.3999999999999986,0.07000000000000028,1851139,2405898,1481168,924730,61960
2018-11-18,18.32,18.85,17.36,1.490000000000002,-0.22000000000000242,18.9275,19.31,18.5,0.8099999999999987,0.21999999999999886,17.935,18.35,17.33,1.0200000000000031,0.360000000000003,18.4125,18.78,18.12,0.6600000000000001,0.39000000000000057,1201928,1704620,694898,1009722,-1009722
2018-11-25,19.288,20.37,18.21,2.16,1.3399999999999999,19.968,21.03,18.35,2.6799999999999997,0.7899999999999991,18.372,19.41,16.81,2.6000000000000014,0.370000000000001,19.236,20.53,17.0,3.530000000000001,-0.40000000000000213,4342825,10323237,1020455,9302782,1526260
2018-12-02,19.335,20.22,18.66,1.5599999999999987,-0.9800000000000004,19.939999999999998,20.79,19.2,1.5899999999999999,-1.1400000000000006,18.58,19.15,18.03,1.1199999999999974,-1.1199999999999974,19.060000000000002,20.3,18.21,2.09,-2.09,2072229,2630540,1811156,819384,167882
2018-12-09,18.454,19.06,17.79,1.2699999999999996,-0.240000000000002,18.907999999999998,19.47,18.27,1.1999999999999993,-0.75,17.942,18.35,17.56,0.7900000000000027,-0.26000000000000156,18.286,18.78,17.67,1.1099999999999994,-1.1099999999999994,1418772,1739876,839626,900250,-579030
2018-12-16,16.694,17.73,15.3,2.4299999999999997,-2.34,17.162,18.59,15.49,3.0999999999999996,-3.0999999999999996,15.796,17.45,14.29,3.16,-3.16,15.995999999999999,17.56,14.33,3.2299999999999986,-3.2299999999999986,2927706,5123384,1643611,3479773,3479773
2018-12-23,14.84,15.65,14.01,1.6400000000000006,1.3499999999999996,15.5925,16.0,14.68,1.3200000000000003,1.3200000000000003,14.5025,15.11,14.01,1.0999999999999996,1.0999999999999996,15.315,15.84,14.32,1.5199999999999996,1.33,1841546,2807487,1304764,1502723,-332834
2018-12-30,16.195,16.8,15.7,1.1000000000000014,0.740000000000002,16.9975,17.65,16.32,1.3299999999999983,1.3299999999999983,15.97,16.44,15.56,0.8800000000000008,0.8800000000000008,16.64,17.57,16.17,1.3999999999999986,1.3999999999999986,1853859,2198442,1649735,548707,479007
2019-01-06,19.052,20.65,17.88,2.7699999999999996,2.7699999999999996,19.868,21.29,18.4,2.8900000000000006,2.8900000000000006,18.56,20.15,17.3,2.849999999999998,2.849999999999998,19.66,21.08,18.23,2.849999999999998,2.849999999999998,2008006,2524455,1739884,784571,-460646
2019-01-13,21.292,21.77,20.76,1.009999999999998,0.9299999999999997,21.656000000000002,22.12,21.05,1.0700000000000003,0.6400000000000006,20.904,21.41,20.42,0.9899999999999984,0.2799999999999976,21.282,21.77,20.66,1.1099999999999994,0.41000000000000014,1881051,2635110,1426459,1208651,742074
2019-01-20,20.96,21.73,20.44,1.2899999999999991,0.8599999999999994,21.5325,22.64,20.87,1.7699999999999996,1.7699999999999996,20.6125,21.54,20.12,1.4199999999999982,1.3699999999999974,21.345,22.61,20.32,2.289999999999999,2.289999999999999,1530191,1765069,1170049,595020,227868
2019-01-27,22.506,22.97,22.15,0.8200000000000003,0.6099999999999994,22.788,23.29,22.37,0.9199999999999982,0.3500000000000014,22.116,22.53,21.68,0.8500000000000014,0.7300000000000004,22.572,22.93,22.1,0.8299999999999983,0.639999999999997,1395984,1867869,968508,899361,-595619
2019-02-03,22.744,23.12,22.24,0.8800000000000026,-0.5500000000000007,22.956,23.27,22.47,0.8000000000000007,-0.4700000000000024,22.34,22.86,21.7,1.1600000000000001,-0.8000000000000007,22.605999999999998,23.09,21.99,1.1000000000000014,-0.7100000000000009,1129391,1520768,903684,617084,272244
2019-02-10,22.104,22.52,21.59,0.9299999999999997,-0.10999999999999943,22.72,23.48,22.25,1.2300000000000004,0.990000000000002,21.634,22.11,21.03,1.0799999999999983,0.8499999999999979,22.272,23.25,21.48,1.7699999999999996,1.7699999999999996,1482540,2003239,727523,1275716,-164223
2019-02-17,22.8875,23.25,22.44,0.8099999999999987,-0.8099999999999987,23.275,23.74,22.96,0.7799999999999976,-0.7799999999999976,22.417499999999997,22.81,22.13,0.6799999999999997,-0.6799999999999997,22.747500000000002,22.98,22.26,0.7199999999999989,-0.05000000000000071,1090707,1408108,894180,513928,270902
2019-02-24,24.392,26.56,23.01,3.549999999999997,3.2399999999999984,25.54,27.2,23.86,3.34,3.34,24.164,26.25,22.61,3.6400000000000006,3.0599999999999987,25.188,26.6,23.56,3.0400000000000027,2.8500000000000014,2448643,4015853,1779925,2235928,109383
2019-03-03,26.298000000000002,26.92,25.19,1.7300000000000004,-1.7300000000000004,26.71,27.7,25.78,1.9199999999999982,-1.6099999999999994,25.622,26.57,24.72,1.8500000000000014,-1.5600000000000023,26.062,26.85,25.39,1.4600000000000009,-1.0899999999999999,1541350,1858559,1107379,751180,-644971
2019-03-10,26.41,27.5,25.19,2.3099999999999987,1.6499999999999986,27.092,28.12,26.1,2.0199999999999996,1.2299999999999969,26.064,26.68,25.08,1.6000000000000014,1.6000000000000014,26.636,27.38,26.07,1.3099999999999987,0.7800000000000011,1786546,3179457,1039768,2139689,1979137
2019-03-17,26.8,27.32,25.86,1.4600000000000009,0.25,27.418,27.71,27.09,0.620000000000001,-0.33000000000000185,26.18,26.68,25.65,1.0300000000000011,-0.6799999999999997,26.712,27.22,26.1,1.1199999999999974,-1.0,1163413,1464365,858053,606312,182548
2019-03-24,26.53,26.96,26.04,0.9200000000000017,0.9200000000000017,26.92,27.03,26.7,0.33000000000000185,0.33000000000000185,25.99,26.31,25.53,0.7799999999999976,0.7799999999999976,26.574,26.95,26.19,0.759999999999998,0.6600000000000001,1026579,1301990,822206,479784,-54720
2019-03-31,27.174,27.46,26.9,0.5600000000000023,-0.22000000000000242,27.75,28.67,27.42,1.25,1.25,26.785999999999998,26.9,26.65,0.25,0.04999999999999716,27.326,28.12,26.86,1.2600000000000016,1.1400000000000006,1266149,2193711,839617,1354094,1066985
2019-04-07,26.991999999999997,28.08,26.27,1.8099999999999987,-1.8099999999999987,27.244,28.37,26.48,1.8900000000000006,-1.8900000000000006,26.368000000000002,27.03,25.53,1.5,-1.5,26.444,27.07,25.68,1.3900000000000006,-1.3900000000000006,1067032,1251441,919114,332327,-132448
2019-04-14,25.085,25.79,23.27,2.5199999999999996,-2.400000000000002,25.295,26.06,23.62,2.4399999999999977,-2.2699999999999996,24.0075,25.37,22.45,2.9200000000000017,-2.629999999999999,24.48,25.51,23.32,2.1900000000000013,-1.9300000000000033,1519938,2197676,766986,1430690,1430690
2019-04-21,24.05,24.5,23.6,0.8999999999999986,0.8999999999999986,24.616,25.21,23.93,1.2800000000000011,1.2800000000000011,23.714000000000002,24.23,23.27,0.9600000000000009,0.9600000000000009,24.354,25.17,23.74,1.4300000000000033,1.4300000000000033,1202544,1504771,990462,514309,-158231
2019-04-28,24.636,25.51,23.2,2.3100000000000023,0.38000000000000256,25.662,26.69,24.58,2.110000000000003,1.1500000000000021,24.196,25.21,23.19,2.0199999999999996,0.26000000000000156,24.97,26.52,23.66,2.8599999999999994,1.3999999999999986,1519454,2628933,857901,1771032,784202
2019-05-05,25.936,26.74,25.63,1.1099999999999994,0.16000000000000014,26.494,26.86,26.19,0.6699999999999982,-0.6699999999999982,25.442,25.65,25.27,0.379999999999999,-0.14000000000000057,26.114,26.79,25.81,0.9800000000000004,-0.9499999999999993,787424,1107367,548267,559100,-559100
2019-05-12,25.314,25.97,24.92,1.0499999999999972,0.23999999999999844,25.974,26.54,25.45,1.0899999999999999,0.28999999999999915,24.88,25.45,24.26,1.1899999999999977,0.6699999999999982,25.372,25.94,24.63,1.3100000000000023,0.40000000000000213,965346,1166665,797804,368861,-336816
2019-05-19,24.996,25.45,24.56,0.8900000000000006,0.6999999999999993,25.512,26.1,24.8,1.3000000000000007,1.3000000000000007,24.574,25.45,24.03,1.4199999999999982,1.25,25.242,25.96,24.23,1.7300000000000004,1.7300000000000004,829856,1059769,578849,480920,88009
2019-05-26,25.285,26.09,24.5,1.5899999999999999,-1.5899999999999999,25.53,26.55,24.74,1.8100000000000023,-1.8100000000000023,24.685000000000002,25.8,23.96,1.8399999999999999,-1.8399999999999999,24.905,26.14,23.99,2.150000000000002,-2.150000000000002,925361,997623,779245,218378,-205745
2019-06-02,25.016000000000002,25.85,23.95,1.9000000000000021,1.0800000000000018,25.594,26.08,24.7,1.379999999999999,1.379999999999999,24.634,25.0,23.93,1.0700000000000003,1.0100000000000016,25.252,25.84,24.39,1.4499999999999993,1.4499999999999993,860578,972453,640528,331925,265038
2019-06-09,25.740000000000002,25.94,25.51,0.4299999999999997,-0.4299999999999997,25.852,26.18,25.51,0.6699999999999982,-0.6699999999999982,25.166,25.56,24.25,1.3099999999999987,-1.3099999999999987,25.348,25.66,24.26,1.3999999999999986,-1.3999999999999986,826829,967605,632180,335425,315778
2019-06-16,25.744,26.88,24.62,2.259999999999998,0.9299999999999997,26.518,27.43,25.62,1.8099999999999987,0.5999999999999979,25.272,25.64,24.38,1.2600000000000016,0.8399999999999999,25.94,26.62,25.42,1.1999999999999993,0.5799999999999983,1415172,1797146,955480,841666,317252
2019-06-23,25.904,26.4,25.38,1.0199999999999996,0.389999999999997,26.444,26.99,26.16,0.8299999999999983,0.8299999999999983,25.554,26.21,25.02,1.1900000000000013,0.6500000000000021,25.994,26.73,25.24,1.490000000000002,0.9400000000000013,1133745,1560579,875108,685471,425007
2019-06-30,26.93,27.0,26.79,0.21000000000000085,0.010000000000001563,27.27,27.66,26.99,0.6700000000000017,0.4299999999999997,26.585,26.92,26.26,0.6600000000000001,0.18000000000000327,26.9875,27.19,26.7,0.490000000000002,0.21999999999999886,723898,933268,331365,601903,75538
2019-07-07,27.064,27.39,26.61,0.7800000000000011,0.26000000000000156,27.464,27.75,27.21,0.5399999999999991,0.2799999999999976,26.618000000000002,26.85,26.44,0.41000000000000014,0.41000000000000014,27.144000000000002,27.3,26.73,0.5700000000000003,0.5,859818,1118499,570284,548215,-443563
2019-07-14,26.376,27.4,25.52,1.879999999999999,-1.2999999999999972,26.637999999999998,27.4,26.1,1.2999999999999972,-1.2999999999999972,25.816,26.63,25.19,1.4399999999999977,-1.0899999999999999,26.082,26.72,25.57,1.1499999999999986,-1.0199999999999996,829750,1161813,576759,585054,585054
2019-07-21,23.228,25.6,22.16,3.4400000000000013,-2.7200000000000024,23.919999999999998,26.06,23.09,2.969999999999999,-2.5599999999999987,22.836,25.6,21.56,4.040000000000003,-2.8200000000000003,23.448,25.97,22.22,3.75,-2.629999999999999,2880123,8759488,946133,7813355,-629980
2019-07-28,25.477999999999998,28.63,23.45,5.18,5.18,26.704,29.32,24.13,5.190000000000001,5.120000000000001,25.024,28.07,23.13,4.940000000000001,4.940000000000001,26.21,28.73,24.07,4.66,4.66,2367428,6181712,1029290,5152422,689705
2019-08-04,28.81,29.37,28.1,1.2699999999999996,1.2699999999999996,29.517999999999997,30.38,29.08,1.3000000000000007,1.3000000000000007,28.446,29.1,27.87,1.2300000000000004,1.2300000000000004,29.142,29.87,28.59,1.2800000000000011,1.2800000000000011,1605765,1686594,1427872,258722,14740
2019-08-11,29.366,29.67,29.04,0.6300000000000026,-0.3500000000000014,29.96,30.36,29.63,0.7300000000000004,-0.5,28.974,29.43,28.51,0.9199999999999982,-0.21000000000000085,29.384,29.72,29.02,0.6999999999999993,-0.10999999999999943,1234143,1665909,1016810,649099,-562951
2019-08-18,29.58,29.97,29.31,0.6600000000000001,-0.360000000000003,29.832,30.03,29.62,0.41000000000000014,-0.25,28.836,29.14,27.9,1.240000000000002,-1.2100000000000009,29.122,29.83,28.05,1.7799999999999976,-1.1899999999999977,739948,891088,601535,289553,192071
2019-08-25,28.23,28.66,27.65,1.0100000000000016,0.33999999999999986,28.614,28.97,28.39,0.5799999999999983,0.35999999999999943,27.466,27.55,27.32,0.23000000000000043,0.10999999999999943,27.93,28.44,27.66,0.7800000000000011,-0.16000000000000014,747083,864545,541813,322732,28916
2019-09-01,25.6575,27.32,24.6,2.719999999999999,-2.719999999999999,25.7875,27.32,24.77,2.5500000000000007,-2.5500000000000007,24.3225,25.05,23.77,1.2800000000000011,-1.2800000000000011,24.605,25.26,23.8,1.4600000000000009,-1.4600000000000009,1381051,1751444,1044615,706829,-706829
2019-09-08,40.676,41.75,39.05,2.700000000000003,-1.6300000000000026,42.134,43.98,41.24,2.739999999999995,-2.739999999999995,38.68,40.07,36.62,3.450000000000003,2.980000000000004,40.21,41.39,38.85,2.539999999999999,1.6000000000000014,7796568,22620268,2450125,20170143,-19657285
2019-09-15,41.688,44.0,40.2,3.799999999999997,1.4099999999999966,43.294,44.85,42.07,2.780000000000001,-2.780000000000001,40.458,41.13,40.0,1.1300000000000026,0.6000000000000014,42.238,44.01,40.74,3.269999999999996,-3.269999999999996,4023470,6115498,1973948,4141550,-205888
2019-09-22,39.924,42.2,37.56,4.640000000000001,-4.640000000000001,40.774,43.34,38.54,4.800000000000004,-4.800000000000004,38.26,41.48,36.02,5.459999999999994,-5.459999999999994,38.75,41.61,36.78,4.829999999999998,-4.829999999999998,1997326,2760857,1250663,1510194,-1349368
2019-09-29,37.266,38.44,35.99,2.4499999999999957,1.75,38.292,39.17,37.07,2.1000000000000014,2.1000000000000014,36.266,37.04,35.35,1.6899999999999977,1.1900000000000048,37.211999999999996,38.3,35.99,2.309999999999995,2.1699999999999946,1917549,2479379,1392986,1086393,82121
2019-10-06,39.14,40.66,37.79,2.8699999999999974,2.8699999999999974,40.086,40.83,38.86,1.9699999999999989,1.9699999999999989,38.798,40.12,37.37,2.75,2.4499999999999957,39.730000000000004,40.52,38.7,1.8200000000000003,1.8200000000000003,1514346,1754828,1128791,626037,268537
