Date,CLNE_Open_average,CLNE_Open_max,CLNE_Open_min,CLNE_Open_volatility,CLNE_Open_change,CLNE_High_average,CLNE_High_max,CLNE_High_min,CLNE_High_volatility,CLNE_High_change,CLNE_Low_average,CLNE_Low_max,CLNE_Low_min,CLNE_Low_volatility,CLNE_Low_change,CLNE_Close_average,CLNE_Close_max,CLNE_Close_min,CLNE_Close_volatility,CLNE_Close_change,CLNE_Volume_average,CLNE_Volume_max,CLNE_Volume_min,CLNE_Volume_volatility,CLNE_Volume_change
2019-10-13,2.206,2.29,2.1,0.18999999999999995,0.1499999999999999,2.274,2.37,2.13,0.2400000000000002,0.16000000000000014,2.168,2.26,2.065,0.19499999999999984,0.14500000000000002,2.226,2.3,2.1,0.19999999999999973,0.1200000000000001,556244,815404,328291,487113,-89562
2019-10-20,2.218,2.24,2.19,0.050000000000000266,0.03000000000000025,2.24,2.24,2.24,0.0,0.0,2.1790000000000003,2.2,2.16,0.040000000000000036,0.040000000000000036,2.214,2.23,2.18,0.04999999999999982,0.009999999999999787,338822,391486,260807,130679,-40273
2019-10-27,2.2560000000000002,2.33,2.23,0.10000000000000009,0.10000000000000009,2.296,2.35,2.25,0.10000000000000009,0.10000000000000009,2.226,2.3,2.18,0.11999999999999966,0.09999999999999964,2.2680000000000002,2.33,2.23,0.10000000000000009,0.08999999999999986,495931,609499,274430,335069,94970
2019-11-03,2.346,2.43,2.21,0.2200000000000002,-0.1299999999999999,2.386,2.49,2.24,0.25,-0.17999999999999972,2.292,2.41,2.17,0.2400000000000002,-0.14000000000000012,2.328,2.42,2.23,0.18999999999999995,-0.18000000000000016,688891,1185952,409649,776303,-776303
2019-11-10,2.108,2.18,2.07,0.11000000000000032,-0.10000000000000009,2.15,2.29,2.08,0.20999999999999996,-0.20999999999999996,2.061,2.12,2.015,0.10499999999999998,-0.10499999999999998,2.084,2.16,2.03,0.13000000000000034,-0.13000000000000034,711049,1019869,553268,466601,-281025
2019-11-17,1.99,2.02,1.96,0.06000000000000005,-0.040000000000000036,2.0206,2.05,1.97,0.07999999999999985,-0.07999999999999985,1.948,2.0,1.82,0.17999999999999994,-0.17999999999999994,1.976,2.0,1.93,0.07000000000000006,-0.07000000000000006,756993,1575443,388811,1186632,1020588
2019-11-24,1.9324999999999999,1.95,1.92,0.030000000000000027,0.020000000000000018,1.96625,1.99,1.95,0.040000000000000036,-0.0050000000000001155,1.89,1.9,1.88,0.020000000000000018,0.010000000000000009,1.9175,1.95,1.88,0.07000000000000006,0.040000000000000036,516249,789201,211979,577222,-286602
2019-12-01,1.886,1.92,1.85,0.06999999999999984,0.010000000000000009,1.92,1.95,1.88,0.07000000000000006,0.040000000000000036,1.86,1.9,1.82,0.07999999999999985,0.039999999999999813,1.886,1.92,1.86,0.05999999999999983,0.039999999999999813,603158,810473,439444,371029,-76648
2019-12-08,1.938,1.97,1.9,0.07000000000000006,0.06000000000000005,1.984,2.015,1.945,0.07000000000000006,0.07000000000000006,1.928,1.96,1.885,0.07499999999999996,0.07499999999999996,1.964,2.0,1.94,0.06000000000000005,0.06000000000000005,477394,558330,382718,175612,-53517
2019-12-15,2.306,2.39,2.23,0.16000000000000014,-0.010000000000000231,2.3822,2.44,2.31,0.1299999999999999,-0.08999999999999986,2.234,2.28,2.18,0.09999999999999964,0.010000000000000231,2.32,2.38,2.23,0.1499999999999999,-0.06000000000000005,1716702,4611417,747983,3863434,-3686667
2019-12-22,2.285,2.35,2.18,0.16999999999999993,-0.1599999999999997,2.3325,2.37,2.27,0.10000000000000009,-0.029999999999999805,2.225,2.31,2.15,0.16000000000000014,-0.1299999999999999,2.27,2.35,2.16,0.18999999999999995,-0.050000000000000266,788470,977547,353011,624536,624536
2019-12-29,2.36,2.41,2.28,0.13000000000000034,0.13000000000000034,2.466666666666667,2.635,2.375,0.2599999999999998,0.2599999999999998,2.331,2.4,2.273,0.12699999999999978,0.12699999999999978,2.43,2.56,2.34,0.2200000000000002,0.2200000000000002,1150774,1936245,602955,1333290,1023122
