Date,OSURStock_Open_average,OSURStock_Open_max,OSURStock_Open_min,OSURStock_Open_volatility,OSURStock_Open_change,OSURStock_High_average,OSURStock_High_max,OSURStock_High_min,OSURStock_High_volatility,OSURStock_High_change,OSURStock_Low_average,OSURStock_Low_max,OSURStock_Low_min,OSURStock_Low_volatility,OSURStock_Low_change,OSURStock_Close_average,OSURStock_Close_max,OSURStock_Close_min,OSURStock_Close_volatility,OSURStock_Close_change,OSURStock_Volume_average,OSURStock_Volume_max,OSURStock_Volume_min,OSURStock_Volume_volatility,OSURStock_Volume_change
2019-10-20,8.298,8.5,8.11,0.39000000000000057,-0.39000000000000057,8.41,8.61,8.3,0.3099999999999987,-0.3099999999999987,8.084,8.17,8.05,0.11999999999999922,0.049999999999998934,8.242,8.38,8.13,0.25,0.05000000000000071,524089,983197,285207,697990,-328604
2019-10-27,8.436,8.61,8.21,0.3999999999999986,0.3999999999999986,8.638,8.97,8.47,0.5,0.5,8.324,8.51,8.19,0.3200000000000003,0.3100000000000005,8.538,8.77,8.31,0.4599999999999991,0.4599999999999991,591233,997928,333718,664210,-62359
2019-11-03,8.828,8.91,8.57,0.33999999999999986,-0.33000000000000007,8.975999999999999,9.33,8.68,0.6500000000000004,-0.2599999999999998,8.52,8.8,8.15,0.6500000000000004,-0.5099999999999998,8.754,8.89,8.57,0.3200000000000003,-0.25,1017713,2498080,402364,2095716,410353
2019-11-10,8.198,8.55,7.9,0.6500000000000004,-0.6500000000000004,8.33,8.65,8.16,0.4900000000000002,-0.4900000000000002,7.988,8.22,7.73,0.4900000000000002,-0.4300000000000006,8.094,8.28,7.85,0.4299999999999997,-0.27999999999999936,549274,609377,443487,165890,103001
2019-11-17,7.858,7.99,7.62,0.3700000000000001,-0.08000000000000007,7.958,8.04,7.9,0.1399999999999988,-0.10999999999999943,7.696,7.82,7.56,0.2600000000000007,-0.05000000000000071,7.8100000000000005,7.87,7.65,0.21999999999999975,-0.009999999999999787,479296,717931,289030,428901,-36016
2019-11-24,8.0225,8.2,7.86,0.33999999999999897,0.33999999999999897,8.2225,8.3,8.1,0.20000000000000107,0.16000000000000014,7.9625,8.1,7.83,0.2699999999999996,0.23000000000000043,8.075,8.23,7.88,0.35000000000000053,0.21999999999999975,469374,666643,171964,494679,-426986
2019-12-01,7.87,8.12,7.72,0.39999999999999947,-0.35999999999999943,7.97,8.13,7.83,0.3000000000000007,-0.14000000000000057,7.71,7.8,7.61,0.1899999999999995,-0.04999999999999982,7.834,8.01,7.71,0.2999999999999998,-0.040000000000000036,519539,769388,310576,458812,350062
2019-12-08,7.896,7.98,7.84,0.14000000000000057,0.07000000000000028,8.034,8.09,7.94,0.14999999999999947,0.009999999999999787,7.787999999999999,7.85,7.72,0.1299999999999999,0.0,7.92,8.04,7.85,0.1899999999999995,0.14999999999999947,426192,608696,326703,281993,262091
2019-12-15,8.242,8.5,7.98,0.5199999999999996,0.4499999999999993,8.43,8.55,8.21,0.33999999999999986,0.33999999999999986,8.152000000000001,8.31,7.91,0.40000000000000036,0.33000000000000007,8.326,8.5,7.99,0.5099999999999998,0.4599999999999991,780695,1575113,390041,1185072,1044880
2019-12-22,8.31,8.48,8.04,0.4400000000000013,-0.4400000000000013,8.3525,8.52,8.16,0.35999999999999943,-0.35999999999999943,8.0975,8.31,7.89,0.4200000000000008,-0.4200000000000008,8.1525,8.39,7.92,0.47000000000000064,-0.47000000000000064,318618,436447,166245,270202,-99024
2019-12-29,7.895,8.1,7.77,0.33000000000000007,-0.16000000000000014,8.0,8.1,7.89,0.20999999999999996,-0.07000000000000028,7.77,7.84,7.72,0.1200000000000001,-0.020000000000000462,7.882499999999999,8.03,7.8,0.22999999999999954,-0.009999999999999787,339546,381905,236635,145270,-2956
