Date,BCRX_stock_Open_average,BCRX_stock_Open_max,BCRX_stock_Open_min,BCRX_stock_Open_volatility,BCRX_stock_Open_change,BCRX_stock_High_average,BCRX_stock_High_max,BCRX_stock_High_min,BCRX_stock_High_volatility,BCRX_stock_High_change,BCRX_stock_Low_average,BCRX_stock_Low_max,BCRX_stock_Low_min,BCRX_stock_Low_volatility,BCRX_stock_Low_change,BCRX_stock_Close_average,BCRX_stock_Close_max,BCRX_stock_Close_min,BCRX_stock_Close_volatility,BCRX_stock_Close_change,BCRX_stock_Volume_average,BCRX_stock_Volume_max,BCRX_stock_Volume_min,BCRX_stock_Volume_volatility,BCRX_stock_Volume_change
2019-10-13,2.472,2.55,2.39,0.1599999999999997,0.050000000000000266,2.58,2.74,2.5,0.2400000000000002,0.040000000000000036,2.416,2.48,2.37,0.10999999999999988,0.0,2.452,2.5,2.38,0.1200000000000001,-0.010000000000000231,998021,1567631,384173,1183458,586689
2019-10-20,2.378,2.4,2.36,0.040000000000000036,-0.040000000000000036,2.418,2.45,2.36,0.0900000000000003,-0.050000000000000266,2.312,2.35,2.25,0.10000000000000009,-0.009999999999999787,2.364,2.4,2.34,0.06000000000000005,-0.04999999999999982,1031711,1556740,411559,1145181,-303732
2019-10-27,2.246,2.45,2.0,0.4500000000000002,-0.3799999999999999,2.304,2.51,2.08,0.4299999999999997,-0.4299999999999997,2.142,2.38,1.95,0.42999999999999994,-0.3799999999999999,2.1839999999999997,2.44,2.0,0.43999999999999995,-0.3700000000000001,1949438,5050932,843619,4207313,-4207313
2019-11-03,2.094,2.24,2.0,0.2400000000000002,-0.10999999999999988,2.17,2.27,2.1,0.16999999999999993,-0.10999999999999988,2.0060000000000002,2.08,1.97,0.1100000000000001,-0.08000000000000007,2.058,2.16,2.01,0.15000000000000036,-0.13000000000000034,1256599,1745081,915288,829793,94605
2019-11-10,1.728,2.02,1.4,0.6200000000000001,-0.32000000000000006,1.8379999999999999,2.03,1.68,0.34999999999999987,-0.20999999999999974,1.63,1.9,1.38,0.52,-0.2999999999999998,1.728,1.91,1.59,0.31999999999999984,-0.15999999999999992,5535907,15182308,680728,14501580,4380606
2019-11-17,2.0140000000000002,2.37,1.78,0.5900000000000001,0.5800000000000001,2.152,2.38,1.93,0.44999999999999996,0.44999999999999996,1.922,2.16,1.7,0.4600000000000002,0.4600000000000002,2.066,2.25,1.7,0.55,0.55,5719899,7338986,3570611,3768375,-2737243
2019-11-24,2.5025,2.63,2.31,0.31999999999999984,0.27,2.7225,2.91,2.64,0.27,0.2200000000000002,2.4375,2.55,2.3,0.25,0.25,2.625,2.85,2.47,0.3799999999999999,0.26000000000000023,3729031,5277275,2442710,2834565,-1449170
2019-12-01,2.796,2.9,2.63,0.27,-0.27,2.854,2.96,2.71,0.25,-0.25,2.632,2.79,2.46,0.33000000000000007,-0.22999999999999998,2.738,2.84,2.6,0.23999999999999977,-0.08999999999999986,4005273,5031275,2423411,2607864,895076
2019-12-08,2.786,2.97,2.6,0.3700000000000001,0.29000000000000004,2.928,3.09,2.72,0.36999999999999966,0.27,2.682,2.82,2.57,0.25,0.22999999999999998,2.834,2.97,2.61,0.3600000000000003,0.3600000000000003,2911585,4096529,2090091,2006438,108217
2019-12-15,3.174,3.25,3.02,0.22999999999999998,0.18999999999999995,3.2479999999999998,3.27,3.21,0.06000000000000005,0.040000000000000036,3.078,3.13,2.97,0.1599999999999997,0.11999999999999966,3.198,3.23,3.16,0.06999999999999984,0.020000000000000018,3422792,8910550,1290013,7620537,6510133
2019-12-22,3.1500000000000004,3.2,3.08,0.1200000000000001,-0.040000000000000036,3.2575,3.3,3.23,0.06999999999999984,0.029999999999999805,3.0825,3.15,3.04,0.10999999999999988,0.029999999999999805,3.1375,3.19,3.07,0.1200000000000001,0.050000000000000266,1952338,3940534,968412,2972122,-2310478
2019-12-29,3.295,3.55,3.11,0.43999999999999995,0.18999999999999995,3.425,3.58,3.24,0.33999999999999986,0.1599999999999997,3.2024999999999997,3.28,3.07,0.20999999999999996,0.18000000000000016,3.355,3.45,3.22,0.22999999999999998,0.1299999999999999,1938952,2978237,1486046,1492191,-155549
