Date,HSIC_Open_average,HSIC_Open_max,HSIC_Open_min,HSIC_Open_volatility,HSIC_Open_change,HSIC_High_average,HSIC_High_max,HSIC_High_min,HSIC_High_volatility,HSIC_High_change,HSIC_Low_average,HSIC_Low_max,HSIC_Low_min,HSIC_Low_volatility,HSIC_Low_change,HSIC_Close_average,HSIC_Close_max,HSIC_Close_min,HSIC_Close_volatility,HSIC_Close_change,HSIC_Volume_average,HSIC_Volume_max,HSIC_Volume_min,HSIC_Volume_volatility,HSIC_Volume_change
2019-10-20,62.544000000000004,63.2,61.79,1.4100000000000037,-0.9299999999999997,63.108000000000004,63.63,62.67,0.9600000000000009,-0.3400000000000034,62.058,62.44,61.73,0.7100000000000009,-0.14999999999999858,62.41,63.25,61.94,1.3100000000000023,-0.37000000000000455,877312,1064657,691020,373637,-284227
2019-10-27,62.852,63.43,62.08,1.3500000000000014,1.3500000000000014,63.891999999999996,66.02,63.07,2.9499999999999957,2.809999999999995,62.574,63.43,62.02,1.4099999999999966,1.4099999999999966,63.508,65.73,62.59,3.1400000000000006,2.6100000000000065,1101183,2221614,655666,1565948,1374426
2019-11-03,67.686,69.0,64.98,4.019999999999996,3.719999999999999,69.032,70.34,68.43,1.9099999999999966,0.29999999999999716,66.88,68.49,64.16,4.329999999999998,2.799999999999997,68.276,68.91,67.4,1.509999999999991,-0.3299999999999983,1515458,3110151,823146,2287005,-2287005
2019-11-10,68.052,68.59,67.37,1.2199999999999989,1.2199999999999989,68.526,68.79,68.31,0.480000000000004,0.480000000000004,67.422,67.86,67.09,0.769999999999996,0.04999999999999716,68.298,68.69,67.88,0.8100000000000023,0.8100000000000023,756884,1031753,552949,478804,-1756
2019-11-17,68.508,69.52,67.39,2.1299999999999955,0.6299999999999955,69.696,70.47,68.86,1.6099999999999994,0.7099999999999937,68.34,69.02,67.39,1.6299999999999955,0.269999999999996,69.19,70.36,68.35,2.010000000000005,0.8599999999999994,1010415,1665521,614280,1051241,-223776
2019-11-24,69.9175,70.59,69.09,1.5,-1.3299999999999983,70.3475,70.84,69.81,1.0300000000000011,-0.8700000000000045,69.185,69.8,68.61,1.1899999999999977,-1.0900000000000034,69.48,69.98,68.9,1.0799999999999983,-0.9000000000000057,985831,1189266,653595,535671,104108
2019-12-01,69.188,69.7,68.76,0.9399999999999977,0.75,69.718,70.26,68.99,1.2700000000000102,0.6600000000000108,68.596,69.37,67.93,1.4399999999999977,0.7399999999999949,69.052,69.42,68.68,0.7399999999999949,-0.1599999999999966,989739,1166518,883314,283204,-194053
2019-12-08,68.688,69.25,68.27,0.980000000000004,0.09000000000000341,69.228,69.67,68.86,0.8100000000000023,0.20999999999999375,68.25,68.62,67.95,0.6700000000000017,-0.21999999999999886,68.68599999999999,69.1,68.33,0.769999999999996,0.35999999999999943,920204,1244102,691402,552700,168251
2019-12-15,68.214,69.39,66.75,2.6400000000000006,-1.8199999999999932,68.832,69.71,67.57,2.1400000000000006,-1.3100000000000023,67.25,68.09,66.28,1.8100000000000023,-1.8100000000000023,67.722,69.06,66.38,2.680000000000007,-1.7700000000000102,2402250,6929217,902487,6026730,264754
2019-12-22,66.555,66.83,66.22,0.6099999999999994,0.23000000000000398,66.80250000000001,67.01,66.64,0.37000000000000455,0.28000000000000114,66.05250000000001,66.26,65.83,0.4300000000000068,-0.25,66.455,66.58,66.27,0.3100000000000023,-0.09000000000000341,547843,764433,290744,473689,473689
2019-12-29,66.63666666666667,67.19,66.29,0.8999999999999915,0.14000000000000057,67.17999999999999,67.94,66.72,1.2199999999999989,-0.1599999999999966,66.36666666666667,66.75,66.06,0.6899999999999977,-0.23000000000000398,66.8,67.12,66.56,0.5600000000000023,-0.1599999999999966,803114,987612,663410,324202,-94910
