Date,FASTStock_Open_average,FASTStock_Open_max,FASTStock_Open_min,FASTStock_Open_volatility,FASTStock_Open_change,FASTStock_High_average,FASTStock_High_max,FASTStock_High_min,FASTStock_High_volatility,FASTStock_High_change,FASTStock_Low_average,FASTStock_Low_max,FASTStock_Low_min,FASTStock_Low_volatility,FASTStock_Low_change,FASTStock_Close_average,FASTStock_Close_max,FASTStock_Close_min,FASTStock_Close_volatility,FASTStock_Close_change,FASTStock_Volume_average,FASTStock_Volume_max,FASTStock_Volume_min,FASTStock_Volume_volatility,FASTStock_Volume_change
2019-10-06,31.488,34.1,30.57,3.530000000000001,2.6900000000000013,32.232,36.58,30.9,5.68,5.109999999999999,31.233999999999998,34.04,30.14,3.8999999999999986,3.1400000000000006,31.93,36.34,30.61,5.730000000000004,5.310000000000002,9646998,28842336,3573608,25268728,23754257
2019-10-13,35.65,36.0,35.35,0.6499999999999986,0.6499999999999986,36.14,36.3,35.88,0.4199999999999946,-0.0800000000000054,35.502,35.81,35.32,0.490000000000002,0.490000000000002,35.736,36.02,35.42,0.6000000000000014,0.4099999999999966,6232638,11779113,3827555,7951558,-7951558
2019-10-20,36.910000000000004,37.38,36.1,1.2800000000000011,1.0,37.45,37.8,36.96,0.8399999999999963,0.3999999999999986,36.653999999999996,37.04,35.98,1.0600000000000023,1.0600000000000023,37.236,37.66,36.79,0.8699999999999974,0.39000000000000057,5057043,6191108,4267578,1923530,-1815305
2019-10-27,36.606,37.39,36.12,1.2700000000000031,-1.0900000000000034,36.942,37.55,36.29,1.259999999999998,-0.39000000000000057,36.147999999999996,36.69,35.47,1.2199999999999989,-0.4899999999999949,36.588,37.15,35.94,1.2100000000000009,0.3200000000000003,4599910,5628971,3806764,1822207,-218486
2019-11-03,37.236,37.41,36.9,0.509999999999998,-0.28999999999999915,37.536,37.91,37.14,0.769999999999996,-0.769999999999996,36.858,37.18,36.48,0.7000000000000028,-0.3500000000000014,37.188,37.3,37.07,0.22999999999999687,-0.22999999999999687,4570034,7319857,3190259,4129598,-989581
2019-11-10,36.546,36.82,36.02,0.7999999999999972,-0.39000000000000057,36.688,37.01,36.31,0.6999999999999957,-0.28999999999999915,36.184,36.57,35.73,0.8400000000000034,-0.46999999999999886,36.456,36.9,36.02,0.8799999999999955,-0.5,3058707,4216221,1839677,2376544,2376544
2019-11-17,35.74,36.24,35.32,0.9200000000000017,-0.8800000000000026,35.844,36.25,35.38,0.8699999999999974,-0.5200000000000031,35.251999999999995,35.69,34.91,0.7800000000000011,-0.7099999999999937,35.54,35.86,35.14,0.7199999999999989,-0.14999999999999858,3215039,3983493,2568769,1414724,-388979
2019-11-24,35.8825,36.12,35.66,0.46000000000000085,-0.15000000000000568,36.0925,36.21,35.91,0.30000000000000426,-0.30000000000000426,35.61,35.79,35.43,0.35999999999999943,-0.240000000000002,35.8225,36.07,35.52,0.5499999999999972,-0.5499999999999972,2723565,4339510,1571970,2767540,-1321557
2019-12-01,35.236,35.65,34.52,1.1299999999999955,0.19999999999999574,35.798,36.48,35.03,1.4499999999999957,0.11999999999999744,34.934,35.58,34.03,1.5499999999999972,0.6899999999999977,35.23,35.94,34.91,1.0300000000000011,0.9799999999999969,3995958,5737207,3241898,2495309,370726
2019-12-08,36.356,37.49,35.96,1.5300000000000011,1.5300000000000011,36.898,37.94,36.22,1.7199999999999989,1.6699999999999946,36.092,36.94,35.8,1.1400000000000006,1.0300000000000011,36.592,37.65,35.94,1.7100000000000009,0.9200000000000017,3512323,6002956,1988446,4014510,927035
2019-12-15,37.178000000000004,37.79,36.81,0.9799999999999969,0.0,37.25,37.79,36.86,0.9299999999999997,-0.21000000000000085,36.73,37.07,36.55,0.5200000000000031,-0.3500000000000014,37.007999999999996,37.41,36.8,0.6099999999999994,-0.28999999999999915,3685399,6381118,2199036,4182082,3366143
2019-12-22,37.1125,37.39,37.0,0.39000000000000057,-0.39000000000000057,37.1425,37.43,37.0,0.4299999999999997,-0.3500000000000014,36.730000000000004,36.84,36.66,0.18000000000000682,-0.18000000000000682,36.964999999999996,37.01,36.93,0.0799999999999983,0.04999999999999716,1765381,2679299,810208,1869091,-941320
2019-12-29,36.9025,37.08,36.67,0.4099999999999966,-0.3299999999999983,37.1175,37.33,36.82,0.509999999999998,-0.3200000000000003,36.5925,36.85,36.03,0.8200000000000003,-0.8200000000000003,36.925,37.23,36.57,0.6599999999999966,-0.38000000000000256,2920758,4101279,1392993,2708286,2708286
