Date,ICEStock_Open_average,ICEStock_Open_max,ICEStock_Open_min,ICEStock_Open_volatility,ICEStock_Open_change,ICEStock_High_average,ICEStock_High_max,ICEStock_High_min,ICEStock_High_volatility,ICEStock_High_change,ICEStock_Low_average,ICEStock_Low_max,ICEStock_Low_min,ICEStock_Low_volatility,ICEStock_Low_change,ICEStock_Close_average,ICEStock_Close_max,ICEStock_Close_min,ICEStock_Close_volatility,ICEStock_Close_change,ICEStock_Volume_average,ICEStock_Volume_max,ICEStock_Volume_min,ICEStock_Volume_volatility,ICEStock_Volume_change
2019-10-13,94.022,94.43,93.66,0.7700000000000102,0.3200000000000074,94.406,94.81,93.87,0.9399999999999977,0.18000000000000682,93.292,93.93,92.42,1.5100000000000051,0.7700000000000102,93.816,94.4,93.3,1.1000000000000085,0.9000000000000057,1903462,2190698,1480544,710154,696984
2019-10-20,93.044,94.54,91.76,2.780000000000001,-1.710000000000008,93.90599999999999,94.57,93.27,1.2999999999999972,-1.1599999999999966,92.294,93.15,91.76,1.3900000000000006,-1.2199999999999989,92.6,93.33,91.87,1.4599999999999937,-1.3700000000000045,2052386,2561551,1407464,1154087,-1090394
2019-10-27,92.874,94.94,91.46,3.480000000000004,2.549999999999997,93.764,95.28,92.39,2.8900000000000006,2.8900000000000006,91.912,92.75,91.28,1.4699999999999989,1.3299999999999983,92.676,94.32,91.35,2.969999999999999,1.3300000000000125,2568274,3281168,2130136,1151032,16245
2019-11-03,91.264,93.21,89.8,3.4099999999999966,-2.309999999999988,91.81,93.43,91.21,2.220000000000013,-1.7600000000000051,90.006,90.72,89.08,1.6400000000000006,-0.3400000000000034,90.56,91.17,89.41,1.7600000000000051,-0.7000000000000028,3112954,4368048,2064307,2303741,-754971
2019-11-10,91.906,93.45,90.62,2.8299999999999983,2.8299999999999983,92.554,93.5,91.44,2.0600000000000023,2.0600000000000023,91.47399999999999,92.55,90.02,2.530000000000001,2.530000000000001,92.276,93.17,91.18,1.9899999999999949,1.779999999999987,1976335,2834291,1548001,1286290,1116211
2019-11-17,93.732,94.6,92.85,1.75,0.5500000000000114,94.542,95.34,93.6,1.740000000000009,0.9699999999999989,93.196,93.93,92.51,1.4200000000000017,0.8700000000000045,93.784,94.48,92.82,1.6600000000000108,0.9300000000000068,2181336,3077858,1502276,1575582,-1119436
2019-11-24,93.92,94.31,93.14,1.1700000000000017,-0.8299999999999983,94.6225,94.78,94.47,0.3100000000000023,-0.269999999999996,93.4475,93.98,92.84,1.1400000000000006,-0.6899999999999977,94.0975,94.47,93.43,1.039999999999992,-0.14999999999999147,2603342,4586671,1259232,3327439,-884738
2019-12-01,93.582,94.16,92.99,1.1700000000000017,-0.030000000000001137,94.16,94.61,93.77,0.8400000000000034,-0.15000000000000568,93.084,93.64,92.85,0.7900000000000063,0.6700000000000017,93.504,93.8,93.3,0.5,0.5,2268472,3226284,1544016,1682268,29226
2019-12-08,92.386,93.7,90.44,3.260000000000005,-3.260000000000005,92.882,93.7,92.07,1.6300000000000097,-1.6300000000000097,91.482,92.45,90.0,2.450000000000003,-2.450000000000003,92.03,92.88,90.72,2.1599999999999966,-0.9699999999999989,3459585,6006592,2317323,3689269,-201554
2019-12-15,92.584,93.84,91.74,2.1000000000000085,1.4099999999999966,93.198,94.12,92.53,1.5900000000000034,1.5900000000000034,91.724,92.72,90.78,1.9399999999999977,0.9099999999999966,92.64999999999999,93.49,91.86,1.6299999999999955,0.7600000000000051,3470174,4585614,2234299,2351315,1702345
2019-12-22,92.775,93.23,92.4,0.8299999999999983,-0.21999999999999886,93.0575,93.45,92.51,0.9399999999999977,-0.23000000000000398,92.2375,92.64,91.96,0.6800000000000068,0.5,92.605,93.0,92.19,0.8100000000000023,0.6400000000000006,1466578,2695972,731162,1964810,-1469544
2019-12-29,92.605,93.08,92.1,0.980000000000004,-0.980000000000004,93.525,94.98,92.83,2.1500000000000057,1.7600000000000051,92.03,92.28,91.71,0.5700000000000074,-0.3299999999999983,93.0825,94.67,92.44,2.230000000000004,2.230000000000004,2502192,3045306,2059647,985659,484822
