Date,ENZ_stock_Open_average,ENZ_stock_Open_max,ENZ_stock_Open_min,ENZ_stock_Open_volatility,ENZ_stock_Open_change,ENZ_stock_High_average,ENZ_stock_High_max,ENZ_stock_High_min,ENZ_stock_High_volatility,ENZ_stock_High_change,ENZ_stock_Low_average,ENZ_stock_Low_max,ENZ_stock_Low_min,ENZ_stock_Low_volatility,ENZ_stock_Low_change,ENZ_stock_Close_average,ENZ_stock_Close_max,ENZ_stock_Close_min,ENZ_stock_Close_volatility,ENZ_stock_Close_change,ENZ_stock_Volume_average,ENZ_stock_Volume_max,ENZ_stock_Volume_min,ENZ_stock_Volume_volatility,ENZ_stock_Volume_change
2019-10-20,3.23,3.27,3.21,0.06000000000000005,-0.040000000000000036,3.278,3.37,3.23,0.14000000000000012,0.10000000000000009,3.195,3.23,3.18,0.04999999999999982,0.040000000000000036,3.218,3.25,3.2,0.04999999999999982,0.040000000000000036,48467,62579,30804,31775,-21241
2019-10-27,3.23,3.27,3.18,0.08999999999999986,-0.08999999999999986,3.277,3.31,3.24,0.06999999999999984,0.009999999999999787,3.189,3.22,3.14,0.08000000000000007,-0.04499999999999993,3.22,3.26,3.16,0.09999999999999964,-0.040000000000000036,57689,78231,31145,47086,-31619
2019-11-03,3.186,3.25,3.12,0.1299999999999999,-0.1299999999999999,3.212,3.27,3.13,0.14000000000000012,-0.14000000000000012,3.118,3.18,3.0,0.18000000000000016,-0.18000000000000016,3.14,3.21,3.02,0.18999999999999995,-0.18999999999999995,66527,121864,26152,95712,78369
2019-11-10,2.858,2.96,2.81,0.1499999999999999,-0.1299999999999999,2.902,2.98,2.86,0.1200000000000001,-0.06000000000000005,2.7908,2.8139999999999996,2.78,0.03399999999999981,-0.020000000000000018,2.84,2.9,2.8,0.10000000000000009,0.08999999999999986,70981,101790,39467,62323,-37944
2019-11-17,2.842,2.89,2.82,0.07000000000000028,-0.07000000000000028,2.886,2.93,2.84,0.0900000000000003,-0.050000000000000266,2.795,2.81,2.765,0.04499999999999993,-0.04499999999999993,2.814,2.85,2.77,0.08000000000000007,-0.08000000000000007,59551,91347,31083,60264,33440
2019-11-24,2.7575000000000003,2.8,2.74,0.05999999999999961,-0.009999999999999787,2.8049999999999997,2.84,2.78,0.06000000000000005,-0.020000000000000018,2.7,2.74,2.62,0.1200000000000001,-0.1200000000000001,2.725,2.79,2.65,0.14000000000000012,-0.14000000000000012,56558,87689,35246,52443,-52443
2019-12-01,2.694,2.78,2.61,0.16999999999999993,0.020000000000000018,2.7640000000000002,2.81,2.7,0.10999999999999988,0.08999999999999986,2.66,2.73,2.59,0.14000000000000012,0.040000000000000036,2.704,2.75,2.65,0.10000000000000009,0.08000000000000007,60623,129304,38614,90690,90690
2019-12-08,2.614,2.72,2.53,0.1900000000000004,-0.10999999999999988,2.783,3.095,2.64,0.45500000000000007,-0.08000000000000007,2.5589999999999997,2.57,2.53,0.040000000000000036,-0.004999999999999893,2.65,2.85,2.57,0.28000000000000025,0.0,141759,190384,80320,110064,-86814
2019-12-15,2.622,2.68,2.59,0.0900000000000003,0.040000000000000036,2.7092,2.82,2.65,0.16999999999999993,0.16999999999999993,2.57,2.62,2.52,0.10000000000000009,0.06000000000000005,2.616,2.68,2.57,0.11000000000000032,0.06999999999999984,153189,192726,101897,90829,-42461
2019-12-22,2.64,2.7,2.61,0.0900000000000003,0.0900000000000003,2.71,2.75,2.68,0.06999999999999984,0.06999999999999984,2.6222499999999997,2.6489999999999996,2.6,0.04899999999999949,0.0389999999999997,2.6525,2.7,2.63,0.07000000000000028,0.020000000000000018,52172,80465,28492,51973,34514
2019-12-29,2.6675,2.75,2.62,0.1299999999999999,0.10000000000000009,2.7325,2.8,2.65,0.1499999999999999,0.10999999999999988,2.6475,2.72,2.62,0.10000000000000009,0.0900000000000003,2.69,2.76,2.63,0.1299999999999999,0.07000000000000028,59653,86257,28192,58065,-31032
