Date,SYY_Open_average,SYY_Open_max,SYY_Open_min,SYY_Open_volatility,SYY_Open_change,SYY_High_average,SYY_High_max,SYY_High_min,SYY_High_volatility,SYY_High_change,SYY_Low_average,SYY_Low_max,SYY_Low_min,SYY_Low_volatility,SYY_Low_change,SYY_Close_average,SYY_Close_max,SYY_Close_min,SYY_Close_volatility,SYY_Close_change,SYY_Volume_average,SYY_Volume_max,SYY_Volume_min,SYY_Volume_volatility,SYY_Volume_change
2019-10-20,79.186,79.6,78.84,0.7599999999999909,-0.4099999999999966,79.496,79.7,79.14,0.5600000000000023,-0.23000000000000398,78.726,79.03,78.34,0.6899999999999977,-0.3300000000000125,78.964,79.17,78.84,0.3299999999999983,-0.14000000000000057,1882498,2895984,1529078,1366906,20829
2019-10-27,79.718,80.86,78.8,2.0600000000000023,2.0600000000000023,80.364,81.6,79.37,2.2299999999999898,1.9099999999999966,78.988,79.94,78.39,1.5499999999999972,0.0799999999999983,80.144,81.28,79.11,2.1700000000000017,1.7000000000000028,2756617,3590560,1351594,2238966,1399834
2019-11-03,80.486,80.89,79.65,1.2399999999999949,-0.5900000000000034,81.04599999999999,81.3,80.56,0.7399999999999949,-0.6799999999999926,80.038,80.69,79.65,1.039999999999992,-0.04999999999999716,80.518,81.06,80.08,0.980000000000004,0.07000000000000739,1981531,2766125,1436807,1329318,-1329318
2019-11-10,80.798,81.85,80.12,1.7299999999999898,-0.28999999999999204,81.31,81.9,80.6,1.3000000000000114,0.44000000000001194,80.32,81.14,79.64,1.5,-0.12999999999999545,81.066,81.61,80.3,1.3100000000000023,0.4000000000000057,2502184,3907144,1314767,2592377,2199531
2019-11-17,79.752,81.0,78.73,2.269999999999996,-2.269999999999996,80.232,81.41,79.38,2.030000000000001,-1.4699999999999989,79.2,80.19,78.63,1.5600000000000023,-1.539999999999992,79.642,80.29,79.06,1.230000000000004,-0.4700000000000131,2116949,2684669,1152332,1532337,-514496
2019-11-24,80.61500000000001,81.15,80.12,1.0300000000000011,0.36999999999999034,81.055,81.46,80.7,0.7599999999999909,0.14000000000000057,80.1575,80.55,79.75,0.7999999999999972,0.10999999999999943,80.77,81.06,80.55,0.5100000000000051,0.1699999999999875,1647228,2716480,825201,1891279,-908987
2019-12-01,81.92,83.38,80.46,2.9200000000000017,2.1099999999999994,82.598,83.43,81.34,2.0900000000000034,1.8900000000000006,81.6,82.65,80.24,2.410000000000011,2.240000000000009,82.432,83.13,81.3,1.8299999999999983,1.8299999999999983,2163449,2816844,1499899,1316945,-1316945
2019-12-08,83.11,83.81,82.48,1.3299999999999983,0.6800000000000068,83.594,84.31,82.91,1.4000000000000057,0.9300000000000068,82.712,83.38,82.13,1.25,0.8799999999999955,83.29,84.23,82.53,1.7000000000000028,1.7000000000000028,1641831,1852377,1429681,422696,-422696
2019-12-15,84.646,85.52,84.07,1.4500000000000028,1.2099999999999937,84.996,85.65,84.57,1.0800000000000125,1.0800000000000125,84.28,85.16,83.71,1.4500000000000028,1.0600000000000023,84.688,85.44,84.07,1.3700000000000045,1.1599999999999966,2483857,3406904,1460568,1946336,-760808
2019-12-22,85.5375,85.89,85.25,0.6400000000000006,0.37000000000000455,85.77250000000001,85.98,85.52,0.46000000000000796,0.46000000000000796,85.2775,85.55,84.97,0.5799999999999983,0.39000000000000057,85.615,85.8,85.38,0.4200000000000017,0.4200000000000017,910607,1192237,424892,767345,554974
2019-12-29,84.95,85.59,84.2,1.3900000000000006,-1.3900000000000006,85.21333333333334,85.79,84.72,1.0700000000000074,-1.0700000000000074,84.25333333333333,84.85,83.93,0.9199999999999875,-0.9199999999999875,84.85,85.54,84.35,1.190000000000012,-1.190000000000012,1777015,2040586,1530571,510015,229317
