Date,CO_stock_Open_average,CO_stock_Open_max,CO_stock_Open_min,CO_stock_Open_volatility,CO_stock_Open_change,CO_stock_High_average,CO_stock_High_max,CO_stock_High_min,CO_stock_High_volatility,CO_stock_High_change,CO_stock_Low_average,CO_stock_Low_max,CO_stock_Low_min,CO_stock_Low_volatility,CO_stock_Low_change,CO_stock_Close_average,CO_stock_Close_max,CO_stock_Close_min,CO_stock_Close_volatility,CO_stock_Close_change,CO_stock_Volume_average,CO_stock_Volume_max,CO_stock_Volume_min,CO_stock_Volume_volatility,CO_stock_Volume_change
2019-10-27,4.9959999999999996,5.08,4.88,0.20000000000000018,-0.14000000000000057,5.092,5.29,5.0,0.29000000000000004,-0.21999999999999975,4.9079999999999995,5.03,4.84,0.1900000000000004,-0.10000000000000053,4.994,5.08,4.92,0.16000000000000014,-0.08000000000000007,41494,61354,28965,32389,15967
2019-11-03,4.958,5.09,4.85,0.2400000000000002,-0.2400000000000002,5.04,5.14,4.94,0.1999999999999993,-0.1999999999999993,4.84,4.89,4.75,0.13999999999999968,-0.1200000000000001,4.896,4.98,4.77,0.21000000000000085,-0.16000000000000014,52423,110243,12772,97471,-11595
2019-11-10,4.656,4.72,4.54,0.17999999999999972,-0.05999999999999961,4.716,4.82,4.65,0.16999999999999993,-0.10000000000000053,4.564,4.64,4.52,0.1200000000000001,-0.09999999999999964,4.598,4.66,4.53,0.1299999999999999,-0.10000000000000053,45398,91185,21066,70119,67766
2019-11-17,4.616,4.7,4.51,0.1900000000000004,0.07000000000000028,4.696,4.75,4.67,0.08000000000000007,0.04999999999999982,4.526,4.63,4.41,0.21999999999999975,0.08000000000000007,4.598,4.71,4.47,0.2400000000000002,0.11000000000000032,47289,94771,23556,71215,-1811
2019-11-24,4.84,4.97,4.7,0.2699999999999996,0.20000000000000018,4.9375,5.06,4.81,0.25,0.10000000000000053,4.7325,4.81,4.68,0.1299999999999999,-0.020000000000000462,4.87,4.96,4.73,0.22999999999999954,0.17999999999999972,100715,183462,33703,149759,-7243
2019-12-01,4.622,4.99,4.49,0.5,-0.5,4.682,5.0,4.53,0.46999999999999975,-0.46999999999999975,4.46,4.66,4.38,0.28000000000000025,-0.20000000000000018,4.5440000000000005,4.77,4.45,0.3199999999999994,-0.28999999999999915,75331,131241,19775,111466,-111245
2019-12-08,4.456,4.55,4.4,0.14999999999999947,0.0699999999999994,4.526,4.61,4.46,0.15000000000000036,0.09000000000000075,4.388,4.46,4.3,0.16000000000000014,0.16000000000000014,4.462,4.57,4.37,0.20000000000000018,0.16999999999999993,51842,59523,36136,23387,1116
2019-12-15,4.6,4.75,4.46,0.29000000000000004,0.15000000000000036,4.716,4.9,4.56,0.34000000000000075,0.2400000000000002,4.5440000000000005,4.7,4.45,0.25,0.20999999999999996,4.644,4.82,4.48,0.33999999999999986,0.3100000000000005,100041,167081,45532,121549,16854
2019-12-22,4.8075,4.89,4.75,0.13999999999999968,-0.07000000000000028,4.87,4.89,4.82,0.0699999999999994,-0.05999999999999961,4.6499999999999995,4.72,4.52,0.20000000000000018,-0.1200000000000001,4.7725,4.85,4.74,0.10999999999999943,0.0,77422,134826,44725,90101,-60058
2019-12-29,4.8225,4.95,4.69,0.2599999999999998,0.15000000000000036,4.9375,5.02,4.75,0.2699999999999996,0.2400000000000002,4.7475000000000005,4.9,4.6,0.3000000000000007,0.2400000000000002,4.91,5.0,4.73,0.2699999999999996,0.20999999999999996,49002,110342,17179,93163,-12673
