Date,KEP_stock_Open_average,KEP_stock_Open_max,KEP_stock_Open_min,KEP_stock_Open_volatility,KEP_stock_Open_change,KEP_stock_High_average,KEP_stock_High_max,KEP_stock_High_min,KEP_stock_High_volatility,KEP_stock_High_change,KEP_stock_Low_average,KEP_stock_Low_max,KEP_stock_Low_min,KEP_stock_Low_volatility,KEP_stock_Low_change,KEP_stock_Close_average,KEP_stock_Close_max,KEP_stock_Close_min,KEP_stock_Close_volatility,KEP_stock_Close_change,KEP_stock_Volume_average,KEP_stock_Volume_max,KEP_stock_Volume_min,KEP_stock_Volume_volatility,KEP_stock_Volume_change
2019-10-20,10.966,11.07,10.88,0.1899999999999995,-0.14000000000000057,10.984,11.07,10.89,0.17999999999999972,-0.08000000000000007,10.892000000000001,10.97,10.81,0.16000000000000014,-0.08000000000000007,10.946,11.01,10.87,0.14000000000000057,-0.02999999999999936,110277,226061,68227,157834,-157834
2019-10-27,10.932,11.06,10.79,0.27000000000000135,0.11000000000000121,10.982,11.2,10.81,0.3899999999999988,0.10999999999999943,10.868,11.02,10.72,0.29999999999999893,0.08000000000000007,10.934,11.18,10.76,0.41999999999999993,0.13000000000000078,120119,148339,73202,75137,13962
2019-11-03,11.39,11.74,10.99,0.75,0.6600000000000001,11.496,11.84,11.0,0.8399999999999999,0.7400000000000002,11.366,11.73,10.92,0.8100000000000005,0.7300000000000004,11.464,11.78,10.97,0.8099999999999987,0.7599999999999998,105728,137190,66783,70407,-16639
2019-11-10,11.902,12.1,11.74,0.35999999999999943,0.35999999999999943,11.982,12.26,11.81,0.4499999999999993,0.40000000000000036,11.854000000000001,12.1,11.63,0.46999999999999886,0.379999999999999,11.94,12.22,11.75,0.47000000000000064,0.4300000000000015,106111,171237,53576,117661,73347
2019-11-17,12.032,12.15,11.91,0.2400000000000002,-0.14000000000000057,12.05,12.15,11.94,0.21000000000000085,-0.14000000000000057,11.968,12.08,11.86,0.22000000000000064,-0.10000000000000142,12.002,12.11,11.87,0.2400000000000002,-0.1800000000000015,104760,191895,63957,127938,-127938
2019-11-24,11.79,11.93,11.6,0.33000000000000007,-0.33000000000000007,11.8425,11.94,11.77,0.16999999999999993,-0.16000000000000014,11.73,11.86,11.6,0.2599999999999998,-0.2599999999999998,11.8275,11.94,11.73,0.20999999999999908,-0.16000000000000014,126468,194388,80399,113989,67970
2019-12-01,12.036,12.22,11.85,0.370000000000001,0.2400000000000002,12.068,12.3,11.91,0.39000000000000057,0.2400000000000002,11.908,12.14,11.62,0.5200000000000014,0.41999999999999993,11.98,12.16,11.69,0.47000000000000064,0.41000000000000014,142648,248809,59270,189539,-140535
2019-12-08,11.834,11.96,11.67,0.2900000000000009,-0.1800000000000015,11.898,11.99,11.81,0.17999999999999972,-0.16000000000000014,11.78,11.94,11.64,0.29999999999999893,-0.2599999999999998,11.842,11.96,11.71,0.25,-0.25,112299,170751,76864,93887,9374
2019-12-15,11.934000000000001,12.06,11.72,0.33999999999999986,0.33000000000000007,11.984,12.12,11.79,0.33000000000000007,0.3100000000000005,11.872,12.03,11.69,0.33999999999999986,0.33999999999999986,11.942,12.07,11.77,0.3000000000000007,0.3000000000000007,103267,139534,81459,58075,-32653
2019-12-22,11.8825,11.94,11.8,0.1399999999999988,-0.07000000000000028,11.89,11.94,11.83,0.10999999999999943,-0.07000000000000028,11.7725,11.88,11.65,0.23000000000000043,-0.09000000000000163,11.8275,11.93,11.78,0.15000000000000036,-0.10999999999999943,67812,84228,43397,40831,6188
2019-12-29,11.98,12.22,11.77,0.45000000000000107,0.2699999999999996,12.045,12.25,11.87,0.3800000000000008,0.29999999999999893,11.9425,12.14,11.74,0.40000000000000036,0.28999999999999915,12.015,12.23,11.82,0.41000000000000014,0.35999999999999943,117172,208985,68875,140110,4345
