Date,NCTY_stock_Open_average,NCTY_stock_Open_max,NCTY_stock_Open_min,NCTY_stock_Open_volatility,NCTY_stock_Open_change,NCTY_stock_High_average,NCTY_stock_High_max,NCTY_stock_High_min,NCTY_stock_High_volatility,NCTY_stock_High_change,NCTY_stock_Low_average,NCTY_stock_Low_max,NCTY_stock_Low_min,NCTY_stock_Low_volatility,NCTY_stock_Low_change,NCTY_stock_Close_average,NCTY_stock_Close_max,NCTY_stock_Close_min,NCTY_stock_Close_volatility,NCTY_stock_Close_change,NCTY_stock_Volume_average,NCTY_stock_Volume_max,NCTY_stock_Volume_min,NCTY_stock_Volume_volatility,NCTY_stock_Volume_change
2019-10-06,0.931,0.94,0.91,0.029999999999999916,0.020000000000000018,0.9636,0.996,0.94,0.05600000000000005,-0.018000000000000016,0.92,0.935,0.9,0.03500000000000003,0.025000000000000022,0.937,0.951,0.9059999999999999,0.04500000000000004,0.0039999999999998925,31639,55047,11996,43051,-483
2019-10-13,0.9358,0.946,0.92,0.025999999999999912,0.0,0.9652000000000001,0.983,0.956,0.027000000000000024,-0.027000000000000024,0.9212,0.9329999999999999,0.9,0.03299999999999992,0.0,0.9430000000000001,0.9620000000000001,0.92,0.04200000000000004,-0.04200000000000004,20219,26277,9672,16605,-874
2019-10-20,0.9454,0.9670000000000001,0.92,0.04700000000000004,0.0,1.008,1.17,0.96,0.20999999999999996,0.20999999999999996,0.9304,0.95,0.92,0.029999999999999916,0.027999999999999914,0.9802,1.131,0.938,0.19300000000000006,0.18899999999999995,157699,669263,16962,652301,641797
2019-10-27,1.0374,1.2,0.9470000000000001,0.2529999999999999,-0.2529999999999999,1.0774000000000001,1.34,0.98,0.3600000000000001,-0.3600000000000001,0.9546,1.0,0.91,0.08999999999999997,-0.06700000000000006,0.9834,1.07,0.93,0.14,-0.10000000000000009,474827,1835662,103122,1732540,-1720318
2019-11-03,0.9602,1.06,0.92,0.14,0.1090000000000001,0.9778,1.06,0.94,0.1200000000000001,0.1090000000000001,0.9292,0.95,0.9179999999999999,0.03200000000000003,0.029000000000000026,0.9428,0.95,0.929,0.020999999999999908,0.0050000000000000044,65406,80284,51186,29098,-12337
2019-11-10,0.9326,0.955,0.887,0.06799999999999995,-0.06799999999999995,0.9456,0.98,0.919,0.06099999999999994,-0.06099999999999994,0.8972,0.9440000000000001,0.821,0.12300000000000011,-0.07400000000000007,0.9204,0.97,0.87,0.09999999999999998,-0.07400000000000007,100704,326717,30111,296606,-9669
2019-11-17,0.8954,0.91,0.883,0.027000000000000024,-0.007000000000000006,0.982,1.2,0.9109999999999999,0.28900000000000003,0.28900000000000003,0.8744,0.897,0.85,0.04700000000000004,-0.030000000000000027,0.9648,1.18,0.872,0.30799999999999994,0.269,66400,141429,16145,125284,93169
2019-11-24,1.01,1.03,1.0,0.030000000000000027,-0.030000000000000027,1.0275,1.07,1.0,0.07000000000000006,-0.030000000000000027,0.961,0.971,0.95,0.02100000000000002,-0.01100000000000001,0.999,1.01,0.986,0.02400000000000002,-0.014000000000000012,68463,164804,19150,145654,-49074
2019-12-01,0.9396,0.98,0.9129999999999999,0.06700000000000006,0.030000000000000027,0.953,0.98,0.925,0.05499999999999994,0.030000000000000027,0.918,0.93,0.9,0.030000000000000027,-0.0030000000000000027,0.934,0.9570000000000001,0.91,0.04700000000000004,0.019000000000000128,20238,41728,8812,32916,-32916
2019-12-08,0.9618,1.0,0.9309999999999999,0.06900000000000006,0.030000000000000027,0.9967999999999999,1.0959999999999999,0.96,0.1359999999999999,0.1259999999999999,0.9374,0.958,0.9229999999999999,0.03500000000000003,-0.008000000000000007,0.949,0.97,0.9259999999999999,0.04400000000000004,-0.0020000000000000018,37281,68323,13181,55142,51971
2019-12-15,0.931,0.956,0.91,0.04599999999999993,-0.03699999999999992,0.9782000000000001,1.04,0.93,0.10999999999999999,-0.10999999999999999,0.9166,0.955,0.88,0.07499999999999996,-0.07499999999999996,0.9374,0.97,0.91,0.05999999999999994,-0.04299999999999993,28899,38480,17297,21183,7562
2019-12-22,0.91025,0.92,0.9,0.020000000000000018,-0.010000000000000009,0.92925,0.96,0.917,0.04299999999999993,0.039999999999999925,0.895,0.91,0.86,0.050000000000000044,0.010000000000000009,0.9157500000000001,0.9229999999999999,0.91,0.0129999999999999,0.007999999999999896,35911,85481,14464,71017,69139
2019-12-29,0.9227500000000001,0.9470000000000001,0.91,0.03700000000000003,0.03200000000000003,0.98175,1.09,0.927,0.16300000000000003,0.16300000000000003,0.91325,0.9209999999999999,0.91,0.010999999999999899,0.010999999999999899,0.96775,1.09,0.912,0.17800000000000005,0.17100000000000004,40655,81666,19384,62282,62282
