Date,SSP_stock_Open_average,SSP_stock_Open_max,SSP_stock_Open_min,SSP_stock_Open_volatility,SSP_stock_Open_change,SSP_stock_High_average,SSP_stock_High_max,SSP_stock_High_min,SSP_stock_High_volatility,SSP_stock_High_change,SSP_stock_Low_average,SSP_stock_Low_max,SSP_stock_Low_min,SSP_stock_Low_volatility,SSP_stock_Low_change,SSP_stock_Close_average,SSP_stock_Close_max,SSP_stock_Close_min,SSP_stock_Close_volatility,SSP_stock_Close_change,SSP_stock_Volume_average,SSP_stock_Volume_max,SSP_stock_Volume_min,SSP_stock_Volume_volatility,SSP_stock_Volume_change
2019-10-20,13.718,14.07,13.4,0.6699999999999999,0.049999999999998934,14.014000000000001,14.21,13.76,0.45000000000000107,0.13000000000000078,13.485999999999999,13.75,13.26,0.4900000000000002,0.16000000000000014,13.748,14.11,13.45,0.6600000000000001,-0.11000000000000121,205887,253140,145272,107868,-88323
2019-10-27,13.799999999999999,14.11,13.54,0.5700000000000003,-0.120000000000001,13.986,14.22,13.67,0.5500000000000007,-0.370000000000001,13.536,13.86,13.27,0.5899999999999999,-0.20999999999999908,13.774,14.1,13.44,0.6600000000000001,-0.41999999999999993,210561,298278,153327,144951,17370
2019-11-03,14.08,14.21,13.92,0.2900000000000009,0.08999999999999986,14.538,15.45,14.12,1.33,1.33,13.83,14.14,13.37,0.7700000000000014,-0.3800000000000008,14.35,15.28,13.89,1.3899999999999988,1.1799999999999997,331071,838415,172000,666415,572481
2019-11-10,14.777999999999999,15.27,14.27,1.0,-0.9100000000000001,15.07,15.71,14.41,1.3000000000000007,-1.08,14.316,14.7,14.05,0.6499999999999986,-0.33999999999999986,14.6,15.18,14.24,0.9399999999999995,-0.4900000000000002,325847,448772,232192,216580,-152891
2019-11-17,14.379999999999999,14.45,14.32,0.129999999999999,-0.019999999999999574,14.522,14.72,14.36,0.3600000000000012,0.2900000000000009,14.106,14.34,14.02,0.3200000000000003,0.05000000000000071,14.395999999999999,14.62,14.16,0.4599999999999991,0.2699999999999996,219754,284132,149288,134844,5778
2019-11-24,15.129999999999999,15.47,14.59,0.8800000000000008,0.4399999999999995,15.405000000000001,15.55,15.1,0.45000000000000107,-0.39000000000000057,14.8375,15.01,14.59,0.41999999999999993,0.2699999999999996,15.225,15.46,14.92,0.5400000000000009,-0.5400000000000009,192258,262979,79070,183909,-176773
2019-12-01,14.734,15.08,14.33,0.75,0.05000000000000071,14.936,15.34,14.37,0.9700000000000006,0.3100000000000005,14.506,14.94,14.01,0.9299999999999997,0.41000000000000014,14.72,15.07,14.29,0.7800000000000011,0.46000000000000085,287312,642484,150283,492201,5551
2019-12-08,14.88,15.05,14.72,0.33000000000000007,-0.3000000000000007,15.142,15.41,14.93,0.4800000000000004,-0.040000000000000924,14.712,15.0,14.59,0.41000000000000014,-0.3000000000000007,14.838,15.12,14.72,0.3999999999999986,-0.3699999999999992,201026,287832,134819,153013,-79706
2019-12-15,15.11,15.68,14.85,0.8300000000000001,0.8300000000000001,15.475999999999999,15.69,15.25,0.4399999999999995,0.40000000000000036,14.962,15.36,14.63,0.7299999999999986,0.629999999999999,15.218,15.55,14.91,0.6400000000000006,0.5,478130,1480983,186116,1294867,1209173
2019-12-22,15.6575,15.74,15.56,0.17999999999999972,0.17999999999999972,15.74,15.78,15.7,0.08000000000000007,0.08000000000000007,15.4775,15.55,15.36,0.19000000000000128,0.15000000000000036,15.67,15.75,15.62,0.13000000000000078,0.13000000000000078,110123,155913,66649,89264,-17220
2019-12-29,15.635,16.13,14.73,1.3999999999999986,-1.0700000000000003,15.8825,16.2,15.19,1.0099999999999998,-1.0099999999999998,15.0975,15.61,14.62,0.9900000000000002,-0.9900000000000002,15.504999999999999,16.15,15.02,1.129999999999999,-1.009999999999998,394264,555388,250127,305261,56514
