Date,AMT_stock_Open_average,AMT_stock_Open_max,AMT_stock_Open_min,AMT_stock_Open_volatility,AMT_stock_Open_change,AMT_stock_High_average,AMT_stock_High_max,AMT_stock_High_min,AMT_stock_High_volatility,AMT_stock_High_change,AMT_stock_Low_average,AMT_stock_Low_max,AMT_stock_Low_min,AMT_stock_Low_volatility,AMT_stock_Low_change,AMT_stock_Close_average,AMT_stock_Close_max,AMT_stock_Close_min,AMT_stock_Close_volatility,AMT_stock_Close_change,AMT_stock_Volume_average,AMT_stock_Volume_max,AMT_stock_Volume_min,AMT_stock_Volume_volatility,AMT_stock_Volume_change
2019-10-20,226.768,229.24,223.19,6.050000000000011,-6.050000000000011,227.618,231.21,223.2,8.01000000000002,-6.390000000000015,223.10999999999999,226.7,215.2,11.5,-11.5,224.46,229.4,216.67,12.730000000000018,-12.730000000000018,1456292,2409819,1098998,1310821,1135027
2019-10-27,216.724,219.15,211.01,8.140000000000015,0.37000000000000455,218.498,219.76,216.82,2.9399999999999977,0.7599999999999909,212.316,214.6,210.03,4.569999999999993,2.319999999999993,215.55,218.08,210.75,7.3300000000000125,4.77000000000001,2225923,3431591,1520652,1910939,-1319351
2019-11-03,208.664,214.76,204.89,9.870000000000005,-9.870000000000005,210.17,215.48,207.2,8.280000000000001,-6.9199999999999875,205.512,211.0,202.91,8.090000000000003,-6.75,207.32399999999998,211.07,205.69,5.3799999999999955,-5.199999999999989,2246546,3449664,1640048,1809616,179403
2019-11-10,208.706,212.21,205.7,6.510000000000019,6.510000000000019,210.758,213.43,208.59,4.840000000000003,4.840000000000003,207.936,210.19,205.58,4.609999999999985,4.609999999999985,209.918,213.37,206.75,6.6200000000000045,6.02000000000001,1485665,1695310,1347212,348098,200100
2019-11-17,214.876,217.52,212.98,4.5400000000000205,0.5100000000000193,216.918,219.33,214.09,5.240000000000009,-1.579999999999984,213.11599999999999,215.64,209.79,5.849999999999994,-3.1899999999999977,214.29,217.9,210.11,7.789999999999992,-4.219999999999999,1463868,1779833,1297809,482024,426107
2019-11-24,212.4475,214.91,209.59,5.319999999999993,4.4199999999999875,214.5025,215.79,211.69,4.099999999999994,4.099999999999994,211.2075,213.68,208.82,4.860000000000014,4.860000000000014,213.36,214.91,209.71,5.199999999999989,4.319999999999993,1272495,1877555,654257,1223298,-786920
2019-12-01,212.1,214.15,209.26,4.890000000000015,-0.3900000000000148,213.794,214.64,212.5,2.1399999999999864,-0.6399999999999864,210.516,211.96,209.25,2.710000000000008,2.4299999999999784,211.974,213.53,209.57,3.960000000000008,2.6299999999999955,1213114,1524456,868422,656034,15628
2019-12-08,211.368,213.35,209.11,4.239999999999981,-2.9499999999999886,213.014,214.08,211.86,2.219999999999999,-1.1500000000000057,209.576,211.83,208.25,3.5800000000000125,-3.5800000000000125,211.284,212.65,209.69,2.960000000000008,-0.12999999999999545,1530223,1988581,970683,1017898,1017898
2019-12-15,217.286,226.8,212.8,14.0,13.800000000000011,221.204,228.28,216.8,11.47999999999999,11.47999999999999,215.584,224.5,211.03,13.469999999999999,11.97999999999999,219.484,227.74,211.93,15.810000000000002,12.140000000000015,2540370,3333084,1827475,1505609,1505609
2019-12-22,227.365,228.52,226.69,1.8300000000000125,1.4099999999999966,228.795,229.98,227.87,2.109999999999985,-0.6899999999999977,226.445,227.55,225.57,1.9800000000000182,1.1500000000000057,227.75,229.08,226.97,2.1100000000000136,2.1100000000000136,843262,1096409,491911,604498,-347008
2019-12-29,228.6925,229.68,227.56,2.1200000000000045,-1.0,229.96,231.15,229.0,2.1500000000000057,0.8300000000000125,227.4325,228.01,227.0,1.009999999999991,-0.22999999999998977,228.945,229.82,228.5,1.3199999999999932,-0.23999999999998067,1371010,1598897,1199347,399550,339072
