Date,CCCL_Open_average,CCCL_Open_max,CCCL_Open_min,CCCL_Open_volatility,CCCL_Open_change,CCCL_High_average,CCCL_High_max,CCCL_High_min,CCCL_High_volatility,CCCL_High_change,CCCL_Low_average,CCCL_Low_max,CCCL_Low_min,CCCL_Low_volatility,CCCL_Low_change,CCCL_Close_average,CCCL_Close_max,CCCL_Close_min,CCCL_Close_volatility,CCCL_Close_change,CCCL_Volume_average,CCCL_Volume_max,CCCL_Volume_min,CCCL_Volume_volatility,CCCL_Volume_change
2019-10-06,0.74486,0.77,0.73,0.040000000000000036,-0.018900000000000028,0.7907000000000001,0.81,0.775,0.03500000000000003,0.0015000000000000568,0.6914,0.741,0.61,0.131,-0.041000000000000036,0.75192,0.78,0.73,0.050000000000000044,0.0012999999999999678,58080,103538,10142,93396,93396
2019-10-13,0.77458,0.8182,0.7498,0.06840000000000002,0.00019999999999997797,0.8337,0.88,0.78,0.09999999999999998,-0.09999999999999998,0.74476,0.76,0.7228,0.03720000000000001,-0.0232,0.77342,0.8402,0.7522,0.08799999999999997,-0.08799999999999997,101672,311703,14920,296783,-248563
2019-10-20,0.73634,0.7552,0.7175,0.037699999999999956,-0.015199999999999991,0.7608400000000001,0.8,0.7390000000000001,0.06099999999999994,0.04470000000000007,0.71658,0.74,0.71,0.030000000000000027,0.02939999999999998,0.73754,0.7647,0.72,0.04470000000000007,0.034700000000000064,49454,81081,35200,45881,33130
2019-10-27,0.73596,0.76,0.71,0.050000000000000044,-0.050000000000000044,0.74346,0.76,0.7290000000000001,0.030999999999999917,-0.030999999999999917,0.70994,0.72,0.7,0.020000000000000018,-0.009800000000000031,0.72132,0.73,0.71,0.020000000000000018,-0.020000000000000018,25815,38575,12457,26118,15959
2019-11-03,0.72668,0.759,0.7051,0.05390000000000006,0.04400000000000004,0.76322,0.7878,0.7395,0.0482999999999999,0.009199999999999986,0.7140799999999999,0.73,0.695,0.03500000000000003,0.03500000000000003,0.73678,0.7594,0.705,0.054400000000000004,0.025000000000000022,32211,62829,5111,57718,-51355
2019-11-10,0.756,0.79,0.74,0.050000000000000044,0.030000000000000027,0.7806000000000001,0.794,0.75,0.04400000000000004,-0.010000000000000009,0.73078,0.74,0.72,0.020000000000000018,0.018000000000000016,0.7726000000000001,0.79,0.75,0.040000000000000036,-0.02100000000000002,35297,50279,9638,40641,-15889
2019-11-17,0.71948,0.7259,0.711,0.014900000000000024,-0.009300000000000086,0.74212,0.7548,0.72,0.03480000000000005,0.010000000000000009,0.71422,0.7201,0.7,0.020100000000000007,-0.009099999999999997,0.726,0.7498,0.72,0.02980000000000005,0.02970000000000006,11269,26534,3854,22680,-2351
2019-11-24,0.85025,0.93,0.78,0.15000000000000002,-0.07099999999999995,1.03,1.51,0.84,0.67,-0.67,0.7983,0.8411,0.7626,0.07850000000000001,-0.06109999999999993,0.83925,0.93,0.7822,0.14780000000000004,-0.12940000000000007,3433811,12688841,153625,12535216,-12535216
2019-12-01,0.75652,0.78,0.7302,0.049800000000000066,-0.040000000000000036,0.78578,0.8009,0.76,0.040899999999999936,-0.040899999999999936,0.73942,0.755,0.73,0.025000000000000022,-0.024900000000000033,0.75592,0.78,0.7411,0.038900000000000046,-0.034399999999999986,102941,201240,45175,156065,-66026
2019-12-08,0.89688,1.34,0.73,0.6100000000000001,0.21999999999999997,0.98782,1.54,0.76,0.78,0.25,0.81306,0.98,0.7225,0.25749999999999995,0.17779999999999996,0.86414,1.06,0.7406,0.3194,0.21989999999999998,4479193,20605912,27112,20578800,736414
2019-12-15,0.69842,0.72,0.66,0.05999999999999994,-0.027899999999999925,0.71868,0.7325,0.7,0.032500000000000084,-0.023800000000000043,0.6583,0.6812,0.63,0.05120000000000002,0.030299999999999994,0.68838,0.7,0.6712,0.028799999999999937,-0.028799999999999937,612498,1871108,213016,1658092,-1634709
2019-12-22,0.678375,0.69,0.6715,0.01849999999999996,-0.000500000000000056,0.692125,0.7,0.6890000000000001,0.010999999999999899,-0.0006999999999999229,0.66,0.67,0.65,0.020000000000000018,-0.010000000000000009,0.68115,0.6865,0.6756,0.01090000000000002,0.007500000000000062,185839,312097,104136,207961,207961
2019-12-29,0.6966666666666667,0.71,0.69,0.020000000000000018,0.020000000000000018,0.7365666666666666,0.7897,0.69,0.09970000000000001,0.09970000000000001,0.6767,0.69,0.6601,0.029899999999999927,0.01990000000000003,0.7199,0.77,0.6797,0.09030000000000005,0.09030000000000005,387603,763038,118271,644767,644767
