Date,MNST_Open_average,MNST_Open_max,MNST_Open_min,MNST_Open_volatility,MNST_Open_change,MNST_High_average,MNST_High_max,MNST_High_min,MNST_High_volatility,MNST_High_change,MNST_Low_average,MNST_Low_max,MNST_Low_min,MNST_Low_volatility,MNST_Low_change,MNST_Close_average,MNST_Close_max,MNST_Close_min,MNST_Close_volatility,MNST_Close_change,MNST_Volume_average,MNST_Volume_max,MNST_Volume_min,MNST_Volume_volatility,MNST_Volume_change
2019-10-20,56.306,56.62,56.0,0.6199999999999974,0.36999999999999744,56.618,56.76,56.5,0.259999999999998,0.259999999999998,55.914,56.02,55.76,0.2600000000000051,-0.020000000000003126,56.278,56.61,55.94,0.6700000000000017,0.060000000000002274,1726841,1863500,1528721,334779,30878
2019-10-27,56.204,56.61,55.74,0.8699999999999974,-0.1700000000000017,56.606,56.97,56.34,0.6299999999999955,-0.259999999999998,55.752,56.01,55.5,0.509999999999998,0.14999999999999858,56.13,56.25,55.97,0.28000000000000114,0.28000000000000114,2487548,2735946,2205567,530379,-352100
2019-11-03,56.96,59.5,55.97,3.530000000000001,2.9200000000000017,57.8,61.49,56.58,4.910000000000004,4.910000000000004,56.216,57.81,55.69,2.1200000000000045,2.1200000000000045,56.67,58.16,55.99,2.1699999999999946,2.069999999999993,5375817,6899557,3309289,3590268,3291124
2019-11-10,58.438,59.24,57.5,1.740000000000002,1.230000000000004,58.964,59.38,58.49,0.8900000000000006,0.740000000000002,57.818,58.68,57.1,1.5799999999999983,0.990000000000002,58.59,58.95,58.03,0.9200000000000017,0.6099999999999994,2768702,3551209,2521126,1030083,-173225
2019-11-17,58.572,59.16,57.92,1.2399999999999949,0.030000000000001137,59.054,59.65,58.41,1.240000000000002,-0.75,58.03,58.56,57.59,0.9699999999999989,-0.1599999999999966,58.524,59.03,58.0,1.0300000000000011,-0.3999999999999986,2131768,2890885,1483337,1407548,-1407548
2019-11-24,59.355000000000004,59.96,58.79,1.1700000000000017,1.1099999999999994,59.905,60.28,59.23,1.0500000000000043,0.8800000000000026,59.005,59.7,58.28,1.4200000000000017,1.2800000000000011,59.5525,60.09,58.66,1.4300000000000068,1.1600000000000037,1749790,2585524,1099354,1486170,-488012
2019-12-01,59.646,60.27,58.89,1.3800000000000026,0.3100000000000023,60.166,60.47,59.78,0.6899999999999977,0.529999999999994,59.176,59.72,58.46,1.259999999999998,0.3500000000000014,59.83,60.39,58.99,1.3999999999999986,0.22999999999999687,2591470,2949059,2182322,766737,434613
2019-12-08,61.37,62.28,60.1,2.1799999999999997,2.0,61.98,62.7,60.66,2.0400000000000063,1.8200000000000003,61.034,61.91,59.57,2.3399999999999963,2.229999999999997,61.776,62.43,60.49,1.9399999999999977,1.7199999999999989,3341414,5684424,2191547,3492877,-526971
2019-12-15,62.868,63.62,62.44,1.1799999999999997,1.1799999999999997,63.318,64.02,62.8,1.2199999999999989,1.2199999999999989,62.42,63.21,61.82,1.3900000000000006,1.1899999999999977,63.102000000000004,63.92,62.49,1.4299999999999997,1.4299999999999997,3298671,7353880,1676155,5677725,5677725
2019-12-22,63.8425,64.14,63.53,0.6099999999999994,-0.20000000000000284,63.985,64.14,63.8,0.3400000000000034,-0.07000000000000739,63.41,63.48,63.32,0.1599999999999966,0.1599999999999966,63.57,63.88,63.36,0.5200000000000031,0.21000000000000085,1762235,2485216,660193,1825023,-220190
2019-12-29,63.49,63.96,63.12,0.8400000000000034,-0.30000000000000426,63.777499999999996,64.02,63.61,0.4099999999999966,-0.11999999999999744,63.09,63.3,62.87,0.4299999999999997,-0.15000000000000568,63.4725,63.7,63.28,0.4200000000000017,-0.0799999999999983,1695604,1741148,1655282,85866,85866
