Date,SQNS_Open_average,SQNS_Open_max,SQNS_Open_min,SQNS_Open_volatility,SQNS_Open_change,SQNS_High_average,SQNS_High_max,SQNS_High_min,SQNS_High_volatility,SQNS_High_change,SQNS_Low_average,SQNS_Low_max,SQNS_Low_min,SQNS_Low_volatility,SQNS_Low_change,SQNS_Close_average,SQNS_Close_max,SQNS_Close_min,SQNS_Close_volatility,SQNS_Close_change,SQNS_Volume_average,SQNS_Volume_max,SQNS_Volume_min,SQNS_Volume_volatility,SQNS_Volume_change
2019-10-27,3.504,3.6,3.41,0.18999999999999995,-0.18999999999999995,3.656,3.68,3.6,0.08000000000000007,0.0,3.45,3.52,3.4,0.1200000000000001,-0.1200000000000001,3.584,3.65,3.53,0.1200000000000001,0.07000000000000028,26268,65933,7285,58648,16414
2019-11-03,3.342,3.68,2.87,0.81,-0.73,3.442,3.7,2.96,0.7400000000000002,-0.7200000000000002,3.066,3.52,2.61,0.9100000000000001,-0.9100000000000001,3.128,3.66,2.64,1.02,-1.02,82217,148093,12642,135451,67498
2019-11-10,2.668,2.8,2.46,0.33999999999999986,-0.2200000000000002,2.762,2.85,2.64,0.20999999999999996,-0.1599999999999997,2.5,2.66,2.2,0.45999999999999996,-0.43999999999999995,2.588,2.8,2.34,0.45999999999999996,-0.3400000000000003,51259,124591,26290,98301,97789
2019-11-17,2.096,2.36,1.84,0.5199999999999998,-0.3599999999999999,2.19,2.36,2.0,0.3599999999999999,-0.3599999999999999,1.868,1.96,1.82,0.1399999999999999,0.05999999999999983,1.986,2.26,1.88,0.3799999999999999,0.010000000000000009,158596,305520,70383,235137,-235137
2019-11-24,1.94,2.36,1.72,0.6399999999999999,0.48,2.33,3.15,1.84,1.3099999999999998,1.23,1.8575,2.25,1.68,0.5700000000000001,0.55,2.2424999999999997,3.09,1.75,1.3399999999999999,1.3399999999999999,141736,201729,98640,103089,-54066
2019-12-01,2.634,3.0,2.25,0.75,-0.1200000000000001,2.772,3.01,2.34,0.6699999999999999,-0.1299999999999999,2.4,2.69,2.21,0.48,0.43000000000000016,2.606,2.82,2.32,0.5,0.5,147710,268542,71172,197370,-136150
2019-12-08,3.056,3.29,2.91,0.3799999999999999,0.3799999999999999,3.184,3.45,3.02,0.43000000000000016,0.33999999999999986,2.966,3.14,2.8,0.3400000000000003,0.3400000000000003,3.1,3.35,2.97,0.3799999999999999,0.14000000000000012,112911,264695,55712,208983,-64766
2019-12-15,2.99,3.14,2.9,0.2400000000000002,-0.22999999999999998,3.062,3.18,3.0,0.18000000000000016,-0.18000000000000016,2.788,2.85,2.68,0.16999999999999993,-0.16999999999999993,2.944,3.0,2.9,0.10000000000000009,0.08999999999999986,129211,207271,38967,168304,84219
2019-12-22,2.9775,3.0,2.95,0.04999999999999982,-0.040000000000000036,3.0,3.0,3.0,0.0,0.0,2.9275,2.96,2.89,0.06999999999999984,0.020000000000000018,2.9825,3.0,2.96,0.040000000000000036,0.029999999999999805,66281,83784,49883,33901,7530
2019-12-29,2.9925,3.11,2.91,0.19999999999999973,0.04999999999999982,3.0875,3.2,3.0,0.20000000000000018,0.1299999999999999,2.8775,2.97,2.67,0.30000000000000027,0.30000000000000027,3.005,3.03,2.99,0.03999999999999959,0.03999999999999959,116553,172636,63131,109505,55212
