Date,OSTK_Open_average,OSTK_Open_max,OSTK_Open_min,OSTK_Open_volatility,OSTK_Open_change,OSTK_High_average,OSTK_High_max,OSTK_High_min,OSTK_High_volatility,OSTK_High_change,OSTK_Low_average,OSTK_Low_max,OSTK_Low_min,OSTK_Low_volatility,OSTK_Low_change,OSTK_Close_average,OSTK_Close_max,OSTK_Close_min,OSTK_Close_volatility,OSTK_Close_change,OSTK_Volume_average,OSTK_Volume_max,OSTK_Volume_min,OSTK_Volume_volatility,OSTK_Volume_change
2019-10-27,10.788,11.67,10.36,1.3100000000000005,-1.3100000000000005,10.992,11.89,10.64,1.25,-1.25,10.434,10.99,10.16,0.8300000000000001,-0.7400000000000002,10.598,11.0,10.31,0.6899999999999995,-0.6899999999999995,1556947,2629644,869618,1760026,-1760026
2019-11-03,10.14,10.38,9.85,0.5300000000000011,-0.5300000000000011,10.234,10.5,9.92,0.5800000000000001,-0.5800000000000001,9.762,10.07,9.52,0.5500000000000007,-0.5500000000000007,9.975999999999999,10.22,9.7,0.5200000000000014,-0.5200000000000014,1174449,1526594,771729,754865,-168223
2019-11-10,8.5,9.52,7.63,1.8899999999999997,-1.2199999999999989,8.790000000000001,9.75,8.3,1.4499999999999993,-1.2100000000000009,8.088,9.19,7.6,1.5899999999999999,-0.9799999999999986,8.370000000000001,9.42,7.78,1.6399999999999997,-1.0899999999999999,3431609,8493234,1459487,7033747,-430361
2019-11-17,7.99,8.42,7.66,0.7599999999999998,-0.7599999999999998,8.074,8.47,7.73,0.7400000000000002,-0.7400000000000002,7.672,8.07,7.3,0.7700000000000005,-0.7700000000000005,7.82,8.1,7.57,0.5299999999999994,-0.5299999999999994,1117997,1292966,924835,368131,227708
2019-11-24,7.66,7.85,7.42,0.4299999999999997,-0.20000000000000018,7.8375,7.96,7.59,0.3700000000000001,-0.3700000000000001,7.43,7.62,7.25,0.3700000000000001,-0.2999999999999998,7.635,7.77,7.44,0.3299999999999992,-0.15000000000000036,1219556,2110615,789797,1320818,-318279
2019-12-01,7.47,7.62,7.28,0.33999999999999986,-0.17999999999999972,7.66,7.75,7.53,0.21999999999999975,-0.16000000000000014,7.302,7.48,7.25,0.23000000000000043,0.009999999999999787,7.44,7.55,7.26,0.29000000000000004,-0.16999999999999993,1093372,1454073,922536,531537,-460081
2019-12-08,7.2540000000000004,7.45,7.03,0.41999999999999993,0.0600000000000005,7.402,7.6,7.22,0.3799999999999999,0.040000000000000036,7.03,7.1,6.92,0.17999999999999972,0.019999999999999574,7.184,7.37,7.07,0.2999999999999998,-0.0600000000000005,1461672,3114439,908738,2205701,31546
2019-12-15,7.104,7.19,7.02,0.17000000000000082,0.040000000000000036,7.218,7.34,7.14,0.20000000000000018,-0.1200000000000001,7.026,7.11,6.96,0.15000000000000036,-0.009999999999999787,7.088,7.17,7.03,0.13999999999999968,0.010000000000000675,1071312,1761519,701069,1060450,603236
2019-12-22,6.915,7.1,6.63,0.46999999999999975,-0.46999999999999975,7.0525,7.12,6.96,0.16000000000000014,0.020000000000000462,6.7175,6.85,6.57,0.27999999999999936,-0.23999999999999932,6.86,7.02,6.7,0.3199999999999994,-0.1999999999999993,1193470,1632043,496424,1135619,355048
2019-12-29,6.965,7.08,6.88,0.20000000000000018,0.0,7.145,7.25,7.09,0.16000000000000014,0.1299999999999999,6.845,6.93,6.75,0.17999999999999972,0.08000000000000007,7.0575,7.21,6.93,0.28000000000000025,0.28000000000000025,1143701,1555784,634833,920951,-659123
