Date,OLBK_Open_average,OLBK_Open_max,OLBK_Open_min,OLBK_Open_volatility,OLBK_Open_change,OLBK_High_average,OLBK_High_max,OLBK_High_min,OLBK_High_volatility,OLBK_High_change,OLBK_Low_average,OLBK_Low_max,OLBK_Low_min,OLBK_Low_volatility,OLBK_Low_change,OLBK_Close_average,OLBK_Close_max,OLBK_Close_min,OLBK_Close_volatility,OLBK_Close_change,OLBK_Volume_average,OLBK_Volume_max,OLBK_Volume_min,OLBK_Volume_volatility,OLBK_Volume_change
2017-10-22,29.792,30.31,29.39,0.9199999999999982,0.7100000000000009,30.092,30.44,29.46,0.9800000000000004,0.9800000000000004,29.626,29.99,29.22,0.7699999999999996,0.7200000000000024,29.946,30.3,29.4,0.9000000000000021,0.6700000000000017,32889,50407,19544,30863,12318
2017-10-29,30.064,30.33,29.7,0.629999999999999,-0.629999999999999,30.166,30.33,29.7,0.629999999999999,-0.629999999999999,29.556,30.07,29.2,0.870000000000001,-0.870000000000001,29.872,30.15,29.4,0.75,-0.75,26949,50367,14729,35638,-14762
2017-11-05,28.724,29.12,28.33,0.7900000000000027,-0.620000000000001,29.048,29.15,28.91,0.23999999999999844,-0.010000000000001563,28.54,28.9,28.22,0.6799999999999997,-0.3999999999999986,28.814,29.06,28.47,0.5899999999999999,0.10999999999999943,17680,24922,9727,15195,-9461
2017-11-12,28.956,29.23,28.72,0.5100000000000016,-0.3100000000000023,29.176000000000002,29.44,28.85,0.5899999999999999,-0.4400000000000013,28.764,28.95,28.59,0.35999999999999943,0.019999999999999574,28.976,29.26,28.69,0.5700000000000003,-0.26000000000000156,24491,56538,8951,47587,-14465
2017-11-19,29.174999999999997,29.33,28.99,0.33999999999999986,-0.120000000000001,29.36,29.42,29.27,0.15000000000000213,-0.060000000000002274,28.9975,29.06,28.96,0.09999999999999787,-0.07000000000000028,29.1825,29.29,28.98,0.3099999999999987,0.029999999999997584,10286,14274,6924,7350,-3693
2017-11-26,29.978,30.51,29.44,1.0700000000000003,1.0700000000000003,30.348,30.94,29.77,1.1700000000000017,1.1700000000000017,29.556,30.28,29.27,1.0100000000000016,1.0100000000000016,30.196,30.67,29.69,0.9800000000000004,0.9800000000000004,34986,42812,17889,24923,5948
2017-12-03,30.666,30.8,30.54,0.26000000000000156,-0.26000000000000156,30.814,30.9,30.75,0.14999999999999858,-0.14999999999999858,30.238,30.47,29.76,0.7099999999999973,-0.7099999999999973,30.451999999999998,30.7,29.79,0.9100000000000001,-0.9100000000000001,24395,29434,19846,9588,3514
2017-12-10,29.894,30.4,29.41,0.9899999999999984,0.6099999999999994,30.464,30.93,29.98,0.9499999999999993,0.9499999999999993,29.586,29.95,29.09,0.8599999999999994,0.259999999999998,29.912,30.28,29.51,0.7699999999999996,0.22000000000000242,80158,236662,11364,225298,-28999
2017-12-17,29.865,30.08,29.54,0.5399999999999991,-0.13999999999999702,30.057499999999997,30.34,29.9,0.4400000000000013,-0.33999999999999986,29.564999999999998,29.75,29.31,0.4400000000000013,0.05000000000000071,29.705,29.91,29.4,0.5100000000000016,0.05000000000000071,27914,70713,12307,58406,2175
2017-12-24,29.98,30.18,29.62,0.5599999999999987,0.21000000000000085,30.3075,30.48,30.15,0.33000000000000185,-0.17999999999999972,29.54,29.81,29.32,0.48999999999999844,-0.48999999999999844,29.84,30.2,29.44,0.759999999999998,-0.759999999999998,32763,60966,18013,42953,36310
2017-12-31,29.445,29.75,29.0,0.75,0.1700000000000017,29.695,29.86,29.44,0.41999999999999815,0.07000000000000028,29.1325,29.61,28.83,0.7800000000000011,0.6799999999999997,29.435,29.79,29.0,0.7899999999999991,0.7899999999999991,19047,22067,14918,7149,-6128
