Date,HSYStock_Open_average,HSYStock_Open_max,HSYStock_Open_min,HSYStock_Open_volatility,HSYStock_Open_change,HSYStock_High_average,HSYStock_High_max,HSYStock_High_min,HSYStock_High_volatility,HSYStock_High_change,HSYStock_Low_average,HSYStock_Low_max,HSYStock_Low_min,HSYStock_Low_volatility,HSYStock_Low_change,HSYStock_Close_average,HSYStock_Close_max,HSYStock_Close_min,HSYStock_Close_volatility,HSYStock_Close_change,HSYStock_Volume_average,HSYStock_Volume_max,HSYStock_Volume_min,HSYStock_Volume_volatility,HSYStock_Volume_change
2019-10-27,144.63,147.26,141.29,5.969999999999999,3.1599999999999966,146.052,147.8,144.03,3.7700000000000102,3.3600000000000136,142.65800000000002,145.44,140.49,4.949999999999989,2.030000000000001,144.142,146.87,141.15,5.719999999999999,1.9199999999999875,1230780,1469533,1037891,431642,-297959
2019-11-03,141.462,143.05,140.21,2.8400000000000034,-1.1400000000000148,142.226,143.49,140.68,2.8100000000000023,-1.0800000000000125,139.904,140.66,139.1,1.5600000000000023,0.4399999999999977,140.786,141.32,140.29,1.0300000000000011,0.4399999999999977,898320,1112112,468827,643285,-643285
2019-11-10,143.834,146.19,141.15,5.039999999999992,4.900000000000006,144.896,147.23,141.75,5.47999999999999,4.340000000000003,142.89,145.65,140.1,5.550000000000011,4.02000000000001,144.484,146.31,141.73,4.5800000000000125,4.02000000000001,871833,1413818,512214,901604,365443
2019-11-17,147.19,148.57,145.4,3.1699999999999875,1.3799999999999955,148.234,149.92,147.24,2.6799999999999784,-0.2599999999999909,146.288,148.07,145.0,3.069999999999993,1.0,147.352,149.12,146.55,2.569999999999993,0.15000000000000568,793750,1164903,589023,575880,-151780
2019-11-24,147.9775,149.54,146.56,2.9799999999999898,1.8100000000000023,149.015,149.68,147.45,2.230000000000018,1.8600000000000136,146.9225,148.34,145.8,2.539999999999992,1.6999999999999886,148.0975,149.59,146.08,3.509999999999991,2.079999999999984,1111506,1899724,423389,1476335,-875938
2019-12-01,149.128,150.18,147.67,2.5100000000000193,2.5100000000000193,150.21,150.75,149.09,1.6599999999999966,1.5600000000000023,148.242,149.23,146.78,2.4499999999999886,2.4499999999999886,149.428,150.16,148.8,1.3599999999999852,0.28999999999999204,696507,832503,570287,262216,-77073
2019-12-08,148.72,149.84,145.88,3.960000000000008,-3.960000000000008,149.522,150.39,147.58,2.809999999999974,-2.619999999999976,147.602,149.04,144.72,4.319999999999993,-4.1200000000000045,148.536,149.77,146.82,2.950000000000017,-2.3899999999999864,681380,952479,539696,412783,-366197
2019-12-15,146.726,147.37,145.29,2.0800000000000125,-0.06999999999999318,147.626,148.14,146.71,1.4299999999999784,-0.5699999999999932,145.55,146.5,144.54,1.960000000000008,-0.46999999999999886,146.284,147.44,144.71,2.7299999999999898,0.6599999999999966,1117028,1489312,917327,571985,352050
2019-12-22,146.67000000000002,147.86,145.91,1.950000000000017,-1.210000000000008,147.32500000000002,147.93,146.71,1.2199999999999989,-0.09999999999999432,146.04250000000002,146.53,145.61,0.9199999999999875,0.3400000000000034,146.5775,147.62,146.09,1.5300000000000011,1.3100000000000023,388558,481811,250834,230977,-61065
2019-12-29,146.2925,147.23,143.97,3.259999999999991,-3.240000000000009,146.9875,147.81,145.89,1.920000000000016,-1.3600000000000136,144.735,146.06,143.54,2.5200000000000102,-2.3000000000000114,145.755,146.98,143.96,3.019999999999982,-1.5600000000000023,648047,780033,446422,333611,324500
