Date,MAR_Open_average,MAR_Open_max,MAR_Open_min,MAR_Open_volatility,MAR_Open_change,MAR_High_average,MAR_High_max,MAR_High_min,MAR_High_volatility,MAR_High_change,MAR_Low_average,MAR_Low_max,MAR_Low_min,MAR_Low_volatility,MAR_Low_change,MAR_Close_average,MAR_Close_max,MAR_Close_min,MAR_Close_volatility,MAR_Close_change,MAR_Volume_average,MAR_Volume_max,MAR_Volume_min,MAR_Volume_volatility,MAR_Volume_change
2019-10-27,127.24000000000001,128.86,125.96,2.90000000000002,2.0900000000000176,128.13,130.56,126.84,3.719999999999999,3.3900000000000006,125.876,127.47,124.71,2.760000000000005,1.9299999999999926,127.552,130.16,126.44,3.719999999999999,3.6299999999999955,1504015,2225938,931684,1294254,996902
2019-11-03,131.814,133.42,128.01,5.409999999999997,4.240000000000009,133.612,134.32,132.43,1.8899999999999864,-1.8899999999999864,130.868,132.04,127.75,4.289999999999992,3.0800000000000125,132.856,133.69,131.75,1.9399999999999977,-1.9399999999999977,1842188,3577847,1020339,2557508,-2295172
2019-11-10,133.578,135.17,132.16,3.009999999999991,3.009999999999991,135.026,136.31,133.85,2.460000000000008,2.069999999999993,133.132,135.03,131.52,3.509999999999991,3.030000000000001,134.386,135.68,132.53,3.1500000000000057,3.1500000000000057,1370047,1568761,1238804,329957,203270
2019-11-17,134.75,137.0,133.16,3.8400000000000034,0.8799999999999955,135.892,138.51,133.52,4.989999999999981,2.1799999999999784,133.456,136.6,131.26,5.340000000000003,1.3700000000000045,135.078,137.98,132.71,5.269999999999982,2.509999999999991,1225122,1422521,992680,429841,429841
2019-11-24,139.945,140.77,138.15,2.6200000000000045,2.530000000000001,141.1525,141.75,140.3,1.4499999999999886,0.5099999999999909,139.345,140.1,137.34,2.759999999999991,2.539999999999992,140.5525,141.34,140.08,1.259999999999991,0.3499999999999943,1318392,1757560,751605,1005955,-355435
2019-12-01,140.172,142.22,138.46,3.759999999999991,3.319999999999993,140.95,142.72,139.14,3.5800000000000125,3.420000000000016,139.594,141.32,137.76,3.5600000000000023,3.5600000000000023,140.352,142.29,138.56,3.7299999999999898,2.789999999999992,1096351,1349107,850224,498883,-290846
2019-12-08,143.532,147.6,141.09,6.509999999999991,6.509999999999991,145.228,148.95,141.9,7.049999999999983,7.049999999999983,142.94,147.06,140.2,6.860000000000014,6.860000000000014,144.496,147.9,140.57,7.3300000000000125,7.3300000000000125,1397353,1615366,1166142,449224,137696
2019-12-15,149.644,151.28,147.86,3.4199999999999875,3.1399999999999864,150.58,151.89,149.31,2.579999999999984,2.579999999999984,148.874,150.62,147.69,2.930000000000007,2.930000000000007,150.108,151.24,148.91,2.3300000000000125,2.3300000000000125,1612052,2853576,863626,1989950,-388046
2019-12-22,152.3275,153.38,151.17,2.210000000000008,1.8300000000000125,153.0375,153.39,152.36,1.0299999999999727,0.8799999999999955,151.495,152.53,150.66,1.8700000000000045,0.5800000000000125,152.3075,153.13,151.5,1.6299999999999955,0.37000000000000455,702711,820252,629805,190447,151903
2019-12-29,150.79333333333332,151.69,149.19,2.5,-2.5,151.69,152.6,150.02,2.579999999999984,-2.4299999999999784,150.19333333333333,151.03,148.74,2.289999999999992,-2.069999999999993,150.73000000000002,151.49,149.27,2.219999999999999,-2.1599999999999966,1693495,2116944,1186070,930874,930874
