Date,CTSH_Open_average,CTSH_Open_max,CTSH_Open_min,CTSH_Open_volatility,CTSH_Open_change,CTSH_High_average,CTSH_High_max,CTSH_High_min,CTSH_High_volatility,CTSH_High_change,CTSH_Low_average,CTSH_Low_max,CTSH_Low_min,CTSH_Low_volatility,CTSH_Low_change,CTSH_Close_average,CTSH_Close_max,CTSH_Close_min,CTSH_Close_volatility,CTSH_Close_change,CTSH_Volume_average,CTSH_Volume_max,CTSH_Volume_min,CTSH_Volume_volatility,CTSH_Volume_change
2019-10-13,61.214,61.52,60.4,1.1200000000000045,0.9200000000000017,61.688,61.98,61.43,0.5499999999999972,-0.0799999999999983,60.692,61.22,60.3,0.9200000000000017,-0.07000000000000028,61.106,61.39,60.64,0.75,-0.5600000000000023,2836294,3310513,2249149,1061364,1061364
2019-10-20,60.542,60.93,59.97,0.9600000000000009,-0.490000000000002,60.878,61.23,60.37,0.8599999999999994,-0.3399999999999963,59.988,60.27,59.59,0.6799999999999997,0.5,60.378,60.67,59.9,0.7700000000000031,0.7700000000000031,2632007,2993159,1928232,1064927,34938
2019-10-27,60.874,61.47,60.0,1.4699999999999989,0.759999999999998,61.6,62.2,60.87,1.3300000000000054,1.0399999999999991,60.446,61.35,59.75,1.6000000000000014,0.980000000000004,60.916,62.07,59.89,2.1799999999999997,1.6199999999999974,3974459,5746184,3413968,2332216,291004
2019-11-03,62.496,62.89,62.0,0.8900000000000006,0.509999999999998,62.814,63.56,62.2,1.3599999999999994,0.6999999999999957,62.136,62.57,61.36,1.2100000000000009,1.1199999999999974,62.542,63.03,61.92,1.1099999999999994,0.7199999999999989,2128952,2663642,1534321,1129321,-806171
2019-11-10,62.808,63.4,62.29,1.1099999999999994,0.1700000000000017,63.222,63.66,62.95,0.7099999999999937,0.6999999999999957,62.51,62.97,62.02,0.9499999999999957,0.46999999999999886,63.094,63.63,62.51,1.1200000000000045,0.7899999999999991,2499517,2812820,1804113,1008707,86749
2019-11-17,63.256,63.88,61.99,1.8900000000000006,-0.5500000000000043,63.632,63.96,63.23,0.730000000000004,-0.36999999999999744,62.964,63.49,61.95,1.5399999999999991,-0.2700000000000031,63.476,63.92,63.19,0.730000000000004,-0.5600000000000023,2497070,3049491,2108794,940697,147685
2019-11-24,63.8175,64.09,63.31,0.7800000000000011,0.7800000000000011,64.1375,64.37,63.84,0.5300000000000011,0.3199999999999932,63.465,63.9,63.1,0.7999999999999972,0.3200000000000003,63.8825,64.15,63.54,0.6100000000000065,-0.18999999999999773,2139711,3332178,1356247,1975931,-944762
2019-12-01,62.724000000000004,63.09,62.46,0.6300000000000026,-0.5200000000000031,62.86,63.14,62.59,0.5499999999999972,-0.4299999999999997,62.148,62.37,61.74,0.6299999999999955,-0.5700000000000003,62.38,62.75,61.88,0.8699999999999974,-0.8699999999999974,2595970,2959932,2035813,924119,418717
2019-12-08,61.446,62.12,60.53,1.5899999999999963,0.3299999999999983,61.932,62.52,61.21,1.3100000000000023,0.6200000000000045,60.888,61.45,60.43,1.0200000000000031,0.4299999999999997,61.37,61.77,60.68,1.0900000000000034,0.5599999999999952,2398568,2732328,2162044,570284,447412
2019-12-15,62.391999999999996,63.15,61.69,1.4600000000000009,1.2999999999999972,62.852000000000004,63.34,62.09,1.25,1.25,61.954,62.59,61.5,1.0900000000000034,1.0800000000000054,62.528,63.22,61.76,1.4600000000000009,0.8700000000000045,3523073,4831736,2020307,2811429,-403908
2019-12-22,62.4125,62.64,62.15,0.490000000000002,-0.490000000000002,62.5575,62.84,62.23,0.6100000000000065,-0.4299999999999997,61.864999999999995,62.15,61.39,0.759999999999998,-0.759999999999998,62.082499999999996,62.4,61.65,0.75,-0.75,1361850,1709447,622585,1086862,985014
2019-12-29,61.63666666666666,62.29,61.08,1.2100000000000009,-0.46000000000000085,62.02333333333333,62.46,61.54,0.9200000000000017,-0.5300000000000011,61.346666666666664,61.68,60.89,0.7899999999999991,-0.5799999999999983,61.766666666666666,62.02,61.36,0.6600000000000037,-0.6600000000000037,2268680,2535670,2035840,499830,499830
