Date,LNG_stock_Open_average,LNG_stock_Open_max,LNG_stock_Open_min,LNG_stock_Open_volatility,LNG_stock_Open_change,LNG_stock_High_average,LNG_stock_High_max,LNG_stock_High_min,LNG_stock_High_volatility,LNG_stock_High_change,LNG_stock_Low_average,LNG_stock_Low_max,LNG_stock_Low_min,LNG_stock_Low_volatility,LNG_stock_Low_change,LNG_stock_Close_average,LNG_stock_Close_max,LNG_stock_Close_min,LNG_stock_Close_volatility,LNG_stock_Close_change,LNG_stock_Volume_average,LNG_stock_Volume_max,LNG_stock_Volume_min,LNG_stock_Volume_volatility,LNG_stock_Volume_change
2019-10-27,62.602,64.6,61.28,3.319999999999993,-3.319999999999993,63.46,64.99,62.56,2.4299999999999926,-1.1899999999999977,61.768,62.54,60.91,1.6300000000000026,-1.259999999999998,62.244,62.6,61.55,1.0500000000000043,-0.19000000000000483,206775,255475,158942,96533,21635
2019-11-03,62.098,62.72,61.5,1.2199999999999989,-1.2199999999999989,62.272,62.99,61.82,1.1700000000000017,-0.9799999999999969,60.94,62.04,60.26,1.7800000000000011,-1.5300000000000011,61.804,62.41,61.04,1.3699999999999974,-0.6699999999999946,256562,536940,111545,425395,-19496
2019-11-10,61.38,61.55,61.11,0.4399999999999977,0.3400000000000034,61.824,62.3,61.47,0.8299999999999983,0.25,60.992000000000004,61.21,60.81,0.3999999999999986,0.28000000000000114,61.41,61.75,61.16,0.5900000000000034,-0.00999999999999801,166739,225116,87994,137122,51360
2019-11-17,60.674,61.37,60.16,1.2100000000000009,0.29999999999999716,61.11,61.86,60.5,1.3599999999999994,0.7899999999999991,60.078,60.84,59.51,1.3300000000000054,0.4100000000000037,60.498,61.17,59.8,1.3700000000000045,0.3400000000000034,271017,489954,181041,308913,-12311
2019-11-24,61.095,61.35,60.84,0.509999999999998,-0.18999999999999773,61.5625,61.89,61.13,0.759999999999998,-0.5999999999999943,60.625,60.78,60.21,0.5700000000000003,-0.5700000000000003,61.0525,61.35,60.54,0.8100000000000023,-0.8100000000000023,632078,2085851,145324,1940527,6248
2019-12-01,59.812,60.35,59.36,0.990000000000002,-0.8599999999999994,60.544,61.0,60.0,1.0,-0.4299999999999997,59.49,60.35,58.83,1.5200000000000031,-1.0500000000000043,59.9,60.67,59.34,1.3299999999999983,-0.240000000000002,229359,311817,155634,156183,147553
2019-12-08,59.808,60.06,59.27,0.7899999999999991,-0.3500000000000014,60.552,61.43,60.06,1.3699999999999974,1.3699999999999974,59.384,59.99,58.66,1.3300000000000054,0.28999999999999915,60.054,60.99,59.46,1.5300000000000011,0.9699999999999989,301406,364068,131220,232848,12888
2019-12-15,61.508,61.88,61.08,0.8000000000000043,0.8000000000000043,62.002,62.36,61.63,0.7299999999999969,0.3399999999999963,61.162,61.38,60.86,0.5200000000000031,0.3500000000000014,61.396,61.55,61.21,0.3399999999999963,-0.00999999999999801,430281,924845,268628,656217,636244
2019-12-22,61.8775,62.38,61.21,1.1700000000000017,0.5399999999999991,62.365,62.65,62.09,0.5599999999999952,-0.5599999999999952,61.4275,61.71,61.15,0.5600000000000023,0.10000000000000142,61.910000000000004,62.6,61.28,1.3200000000000003,-1.3200000000000003,155851,291864,64562,227302,-110780
2019-12-29,61.21,62.32,60.51,1.8100000000000023,1.4299999999999997,61.987500000000004,62.92,61.1,1.8200000000000003,1.3299999999999983,61.1225,62.27,60.51,1.7600000000000051,1.6700000000000017,61.755,62.63,61.0,1.6300000000000026,1.6300000000000026,334521,449893,198113,251780,-251780
