Date,PKE_Open_average,PKE_Open_max,PKE_Open_min,PKE_Open_volatility,PKE_Open_change,PKE_High_average,PKE_High_max,PKE_High_min,PKE_High_volatility,PKE_High_change,PKE_Low_average,PKE_Low_max,PKE_Low_min,PKE_Low_volatility,PKE_Low_change,PKE_Close_average,PKE_Close_max,PKE_Close_min,PKE_Close_volatility,PKE_Close_change,PKE_Volume_average,PKE_Volume_max,PKE_Volume_min,PKE_Volume_volatility,PKE_Volume_change
2019-10-27,17.266,17.56,17.09,0.46999999999999886,0.129999999999999,17.482,17.64,17.33,0.3100000000000023,0.16000000000000014,17.024,17.17,16.93,0.240000000000002,0.10999999999999943,17.262,17.61,16.99,0.620000000000001,0.3100000000000023,129431,170264,111637,58627,274
2019-11-03,18.052,18.4,17.61,0.7899999999999991,0.3500000000000014,18.34,18.53,18.13,0.40000000000000213,-0.25,17.654,18.14,17.03,1.1099999999999994,-0.3999999999999986,17.939999999999998,18.33,17.07,1.259999999999998,-1.259999999999998,103999,144344,81699,62645,-44487
2019-11-10,16.486,17.01,15.91,1.1000000000000014,-1.1000000000000014,16.612,17.22,16.06,1.1600000000000001,-1.1600000000000001,16.146,16.65,15.7,0.9499999999999993,-0.9499999999999993,16.259999999999998,16.7,15.92,0.7799999999999994,-0.7799999999999994,138808,250888,85442,165446,29597
2019-11-17,15.96,16.07,15.88,0.1899999999999995,-0.05000000000000071,16.126,16.38,15.88,0.4999999999999982,0.18999999999999773,15.826,15.95,15.7,0.25,-0.02999999999999936,16.008,16.37,15.78,0.5900000000000016,0.2900000000000027,73738,96680,50512,46168,18183
2019-11-24,16.2975,16.32,16.26,0.05999999999999872,0.04999999999999716,16.42,16.51,16.32,0.19000000000000128,-0.08999999999999986,16.127499999999998,16.24,16.0,0.23999999999999844,-0.129999999999999,16.252499999999998,16.38,16.04,0.33999999999999986,-0.240000000000002,62905,101686,25224,76462,-24682
2019-12-01,16.236,16.44,15.9,0.5400000000000009,0.5400000000000009,16.43,16.56,16.26,0.29999999999999716,0.29999999999999716,16.132,16.3,15.86,0.4400000000000013,0.4400000000000013,16.266,16.41,16.14,0.2699999999999996,0.10000000000000142,79954,95458,66953,28505,-20333
2019-12-08,16.388,16.51,16.3,0.21000000000000085,0.21000000000000085,16.528,16.63,16.41,0.21999999999999886,0.21999999999999886,16.31,16.39,16.21,0.17999999999999972,0.11999999999999744,16.352,16.41,16.29,0.120000000000001,0.07000000000000028,57495,68891,40946,27945,23553
2019-12-15,16.444,16.54,16.33,0.21000000000000085,0.13000000000000256,16.578,16.74,16.46,0.2799999999999976,-0.05999999999999872,16.308,16.42,16.12,0.3000000000000007,-0.18999999999999773,16.41,16.57,16.2,0.370000000000001,-0.26000000000000156,132078,409885,53206,356679,14012
2019-12-22,16.2025,16.23,16.15,0.08000000000000185,0.030000000000001137,16.2875,16.4,16.21,0.18999999999999773,0.0799999999999983,16.0975,16.15,16.04,0.10999999999999943,0.019999999999999574,16.2075,16.25,16.15,0.10000000000000142,0.10000000000000142,59631,77014,27815,49199,37606
2019-12-29,16.189999999999998,16.31,16.11,0.1999999999999993,-0.03999999999999915,16.37666666666667,16.46,16.32,0.14000000000000057,0.030000000000001137,16.063333333333333,16.16,15.99,0.16999999999999993,0.049999999999998934,16.30333333333333,16.33,16.27,0.05999999999999872,0.03999999999999915,84109,99739,64159,35580,-11308
