Date,TRIP_Open_average,TRIP_Open_max,TRIP_Open_min,TRIP_Open_volatility,TRIP_Open_change,TRIP_High_average,TRIP_High_max,TRIP_High_min,TRIP_High_volatility,TRIP_High_change,TRIP_Low_average,TRIP_Low_max,TRIP_Low_min,TRIP_Low_volatility,TRIP_Low_change,TRIP_Close_average,TRIP_Close_max,TRIP_Close_min,TRIP_Close_volatility,TRIP_Close_change,TRIP_Volume_average,TRIP_Volume_max,TRIP_Volume_min,TRIP_Volume_volatility,TRIP_Volume_change
2019-10-13,38.74,39.08,38.08,1.0,-0.7199999999999989,39.166,39.49,38.89,0.6000000000000014,-0.28999999999999915,38.094,38.8,37.33,1.4699999999999989,-0.480000000000004,38.346,38.93,37.41,1.5200000000000031,-1.1000000000000014,1203408,1668317,787608,880709,36019
2019-10-20,39.284,40.48,37.82,2.6599999999999966,2.6599999999999966,40.120000000000005,40.74,39.11,1.6300000000000026,1.6000000000000014,38.672,39.71,37.52,2.1899999999999977,2.1899999999999977,39.77,40.52,38.88,1.6400000000000006,1.6400000000000006,1581491,2726576,928609,1797967,-1797967
2019-10-27,40.248000000000005,40.89,39.78,1.1099999999999994,1.0499999999999972,40.798,41.4,40.34,1.0599999999999952,1.0,39.714,40.44,39.16,1.2800000000000011,1.2800000000000011,40.406,41.2,39.77,1.4299999999999997,1.4299999999999997,1235392,1482629,763405,719224,-101092
2019-11-03,35.114000000000004,41.31,28.16,13.150000000000002,-12.500000000000004,35.696,41.75,28.7,13.05,-12.93,33.153999999999996,40.66,27.37,13.289999999999996,-12.679999999999996,34.013999999999996,40.98,28.23,12.749999999999996,-12.749999999999996,6095352,16914470,1545470,15369000,1957747
2019-11-10,27.951999999999998,28.23,27.45,0.7800000000000011,-0.21000000000000085,28.408,28.55,28.19,0.35999999999999943,0.0,27.534,27.81,27.04,0.7699999999999996,0.0,27.808,28.19,27.43,0.7600000000000016,-0.08000000000000185,3857177,6438478,2658818,3779660,3317891
2019-11-17,28.324,28.63,28.16,0.46999999999999886,-0.41999999999999815,28.666,29.49,28.22,1.2699999999999996,-0.9100000000000001,27.794,28.0,27.66,0.33999999999999986,0.3200000000000003,28.194,28.57,27.98,0.5899999999999999,0.19000000000000128,4811438,6904045,2860159,4043886,619596
2019-11-24,28.725,29.28,28.47,0.8100000000000023,0.08999999999999986,28.9625,29.37,28.68,0.6900000000000013,-0.4400000000000013,28.32,28.57,28.13,0.4400000000000013,-0.10000000000000142,28.6675,29.11,28.4,0.7100000000000009,-0.629999999999999,2506644,3670505,1116366,2554139,-1103896
2019-12-01,28.582,29.33,27.96,1.3699999999999974,0.9200000000000017,29.01,29.6,28.25,1.3500000000000014,0.8000000000000007,28.394,28.95,27.88,1.0700000000000003,0.7699999999999996,28.674,29.04,27.91,1.129999999999999,0.9299999999999997,2956048,4266751,2228459,2038292,715330
2019-12-08,29.14,29.45,28.85,0.5999999999999979,0.5199999999999996,29.522000000000002,29.89,29.17,0.7199999999999989,0.7100000000000009,28.982,29.34,28.73,0.6099999999999994,0.6099999999999994,29.214,29.47,28.93,0.5399999999999991,0.5,2305742,3352935,1863038,1489897,1214754
2019-12-15,29.91,30.44,29.47,0.9700000000000024,0.7800000000000011,30.168,30.5,29.5,1.0,0.8900000000000006,29.477999999999998,29.99,28.83,1.1600000000000001,0.8800000000000026,29.878,30.34,29.21,1.129999999999999,0.6799999999999997,8125071,25284764,3099465,22185299,191241
2019-12-22,30.1925,30.36,29.99,0.370000000000001,0.370000000000001,30.45,30.55,30.4,0.15000000000000213,0.05000000000000071,29.9925,30.09,29.92,0.16999999999999815,0.019999999999999574,30.2025,30.35,30.02,0.33000000000000185,-0.129999999999999,1522401,2358994,986429,1372565,317052
2019-12-29,30.2,30.66,29.96,0.6999999999999993,-0.019999999999999574,30.51,30.84,30.21,0.629999999999999,-0.2699999999999996,29.9,30.18,29.75,0.4299999999999997,0.019999999999999574,30.266666666666666,30.38,30.16,0.21999999999999886,-0.21999999999999886,1912030,1981064,1831464,149600,-92100
