Date,AAME_Open_average,AAME_Open_max,AAME_Open_min,AAME_Open_volatility,AAME_Open_change,AAME_High_average,AAME_High_max,AAME_High_min,AAME_High_volatility,AAME_High_change,AAME_Low_average,AAME_Low_max,AAME_Low_min,AAME_Low_volatility,AAME_Low_change,AAME_Close_average,AAME_Close_max,AAME_Close_min,AAME_Close_volatility,AAME_Close_change,AAME_Volume_average,AAME_Volume_max,AAME_Volume_min,AAME_Volume_volatility,AAME_Volume_change
2019-10-20,2.261,2.35,2.18,0.16999999999999993,-0.1339999999999999,2.3075,2.46,2.2,0.2599999999999998,-0.23999999999999977,2.145,2.25,2.02,0.22999999999999998,-0.22999999999999998,2.2125,2.29,2.12,0.16999999999999993,-0.1299999999999999,4696,10606,1843,8763,-8289
2019-10-27,2.2199999999999998,2.34,2.11,0.22999999999999998,0.08999999999999986,2.282,2.34,2.25,0.08999999999999986,0.08999999999999986,2.136,2.23,2.11,0.1200000000000001,-0.010000000000000231,2.2388,2.274,2.19,0.08400000000000007,-0.06000000000000005,2911,5971,674,5297,4356
2019-11-03,2.039,2.28,1.855,0.4249999999999998,-0.3799999999999999,2.0642,2.28,1.92,0.3599999999999999,-0.3599999999999999,1.913,2.1,1.81,0.29000000000000004,-0.29000000000000004,1.9764,2.26,1.81,0.44999999999999973,-0.3789999999999998,5546,9262,3694,5568,-1087
2019-11-10,1.7472,1.82,1.7,0.1200000000000001,-0.07000000000000006,1.786,1.92,1.71,0.20999999999999996,-0.16999999999999993,1.606,1.7,1.5,0.19999999999999996,-0.08999999999999986,1.6352,1.756,1.5,0.256,-0.18599999999999994,6793,13205,1761,11444,-7715
2019-11-17,1.816,2.0,1.6,0.3999999999999999,0.31999999999999984,1.912,2.0,1.73,0.27,0.18999999999999995,1.67,1.8,1.46,0.3400000000000001,0.1399999999999999,1.8639999999999999,2.0,1.72,0.28,0.020000000000000018,4207,6395,1705,4690,-933
2019-11-24,1.7475,1.9,1.63,0.27,-0.06999999999999984,1.8752499999999999,2.0,1.771,0.2290000000000001,-0.06999999999999984,1.67775,1.831,1.6,0.23099999999999987,-0.18100000000000005,1.8127499999999999,2.0,1.65,0.3500000000000001,-0.18100000000000005,3255,6178,757,5421,4505
2019-12-01,1.714,1.99,1.48,0.51,0.51,1.86,2.0,1.7,0.30000000000000004,0.18999999999999995,1.5972,1.746,1.48,0.266,0.266,1.783,2.0,1.55,0.44999999999999996,0.20999999999999996,8277,11965,4443,7522,329
2019-12-08,1.9112,2.15,1.716,0.43399999999999994,-0.22999999999999998,2.017,2.15,1.84,0.30999999999999983,-0.15999999999999992,1.7476,1.79,1.716,0.07400000000000007,0.00800000000000023,1.8826,1.95,1.76,0.18999999999999995,-0.11299999999999999,5616,10095,1267,8828,5661
2019-12-15,1.8872,2.006,1.8,0.20599999999999974,0.1299999999999999,1.9431999999999998,2.006,1.89,0.11599999999999988,-0.07000000000000006,1.818,1.85,1.75,0.10000000000000009,0.10000000000000009,1.8659999999999999,1.9,1.8,0.09999999999999987,-0.010000000000000009,4921,10886,1034,9852,-2955
2019-12-22,1.8425,1.9,1.77,0.1299999999999999,0.0,1.9024999999999999,1.92,1.89,0.030000000000000027,0.030000000000000027,1.81275,1.85,1.77,0.08000000000000007,0.040000000000000036,1.89,1.92,1.85,0.06999999999999984,0.030000000000000027,2976,5946,711,5235,-1037
2019-12-29,1.8966666666666667,1.99,1.77,0.21999999999999997,-0.15999999999999992,2.049666666666667,2.099,1.97,0.12900000000000023,0.1100000000000001,1.87,1.99,1.77,0.21999999999999997,-0.08000000000000007,2.0,2.04,1.97,0.07000000000000006,0.07000000000000006,2782,3392,2369,1023,-806
