Date,EGHT_Open_average,EGHT_Open_max,EGHT_Open_min,EGHT_Open_volatility,EGHT_Open_change,EGHT_High_average,EGHT_High_max,EGHT_High_min,EGHT_High_volatility,EGHT_High_change,EGHT_Low_average,EGHT_Low_max,EGHT_Low_min,EGHT_Low_volatility,EGHT_Low_change,EGHT_Close_average,EGHT_Close_max,EGHT_Close_min,EGHT_Close_volatility,EGHT_Close_change,EGHT_Volume_average,EGHT_Volume_max,EGHT_Volume_min,EGHT_Volume_volatility,EGHT_Volume_change
2019-10-27,19.836,20.87,19.22,1.6500000000000021,0.2099999999999973,20.34,21.53,19.82,1.7100000000000009,0.3000000000000007,19.03,19.48,18.05,1.4299999999999997,-0.259999999999998,19.528,19.92,19.29,0.6300000000000026,-0.120000000000001,2170722,5335216,560761,4774455,1232799
2019-11-03,19.648,20.06,19.28,0.7799999999999976,0.490000000000002,20.09,20.48,19.65,0.8300000000000018,0.8300000000000018,19.362,19.76,18.95,0.8100000000000023,0.8100000000000023,19.846,20.14,19.32,0.8200000000000003,0.8099999999999987,1189039,2130317,744731,1385586,353563
2019-11-10,20.268,20.78,19.97,0.8100000000000023,0.6700000000000017,20.542,20.98,20.07,0.9100000000000001,0.620000000000001,20.112,20.52,19.74,0.7800000000000011,0.48999999999999844,20.404,20.82,20.05,0.7699999999999996,0.7699999999999996,965408,1291443,695784,595659,-165859
2019-11-17,20.174,20.33,20.09,0.23999999999999844,0.17999999999999972,20.424,20.69,20.2,0.490000000000002,0.17999999999999972,19.922,20.14,19.78,0.35999999999999943,0.35999999999999943,20.216,20.6,20.03,0.5700000000000003,0.4299999999999997,1169441,1647896,676816,971080,-319195
2019-11-24,20.6025,20.72,20.36,0.35999999999999943,-0.05000000000000071,20.7325,20.92,20.6,0.3200000000000003,-0.28000000000000114,20.095,20.55,19.31,1.240000000000002,-1.240000000000002,20.265,20.56,19.62,0.9399999999999977,-0.9399999999999977,742501,1415397,292000,1123397,681430
2019-12-01,18.684,19.25,18.09,1.1600000000000001,-1.1600000000000001,18.887999999999998,19.5,18.31,1.1900000000000013,-0.9400000000000013,18.338,18.85,18.01,0.8399999999999999,-0.8000000000000007,18.45,18.98,18.17,0.8099999999999987,-0.7699999999999996,1452940,2051197,995177,1056020,-627185
2019-12-08,17.454,18.18,16.74,1.4400000000000013,-0.8200000000000003,17.812,18.6,17.18,1.4200000000000017,0.3500000000000014,17.082,17.66,16.62,1.0399999999999991,-0.3000000000000007,17.492,18.4,16.81,1.5899999999999999,0.5999999999999979,1628874,3025217,1056094,1969123,1853725
2019-12-15,18.52,18.77,18.37,0.3999999999999986,-0.0799999999999983,18.708,19.05,18.45,0.6000000000000014,-0.010000000000001563,18.22,18.56,17.86,0.6999999999999993,0.15000000000000213,18.472,18.71,18.35,0.35999999999999943,0.029999999999997584,1624238,1976247,1306200,670047,-208380
2019-12-22,18.34,18.62,18.07,0.5500000000000007,-0.3000000000000007,18.5,18.63,18.25,0.379999999999999,-0.3000000000000007,18.0375,18.19,17.82,0.370000000000001,-0.370000000000001,18.292499999999997,18.52,18.08,0.4400000000000013,-0.08999999999999986,1004922,1381100,673012,708088,509216
2019-12-29,18.316666666666666,18.4,18.18,0.21999999999999886,0.21999999999999886,18.636666666666667,18.67,18.59,0.08000000000000185,0.08000000000000185,18.253333333333334,18.36,18.06,0.3000000000000007,0.28000000000000114,18.476666666666667,18.63,18.3,0.3299999999999983,0.1999999999999993,1171100,1463458,982937,480521,83970
