Date,NKE_Open_average,NKE_Open_max,NKE_Open_min,NKE_Open_volatility,NKE_Open_change,NKE_High_average,NKE_High_max,NKE_High_min,NKE_High_volatility,NKE_High_change,NKE_Low_average,NKE_Low_max,NKE_Low_min,NKE_Low_volatility,NKE_Low_change,NKE_Close_average,NKE_Close_max,NKE_Close_min,NKE_Close_volatility,NKE_Close_change,NKE_Volume_average,NKE_Volume_max,NKE_Volume_min,NKE_Volume_volatility,NKE_Volume_change
2019-10-20,93.254,96.06,91.06,5.0,-5.0,93.674,96.83,91.3,5.530000000000001,-5.530000000000001,91.91,95.52,90.17,5.349999999999994,-5.349999999999994,92.238,95.6,90.85,4.75,-4.75,9612856,12134859,5492396,6642463,4812300
2019-10-27,90.122,90.85,89.45,1.3999999999999915,-0.7199999999999989,90.538,90.92,90.27,0.6500000000000057,-0.35999999999999943,89.148,89.35,88.94,0.4099999999999966,0.18999999999999773,89.612,90.19,89.18,1.009999999999991,0.5799999999999983,7469795,9044652,5263599,3781053,-883471
2019-11-03,90.182,90.64,89.37,1.269999999999996,-0.7800000000000011,90.42,90.72,90.1,0.6200000000000045,-0.23000000000000398,89.342,89.77,88.74,1.0300000000000011,-0.1700000000000017,89.924,90.4,89.48,0.9200000000000017,0.1700000000000017,5507327,7110290,3247447,3862843,-2342222
2019-11-10,91.434,93.5,89.73,3.769999999999996,3.1899999999999977,92.672,94.26,91.55,2.710000000000008,2.230000000000004,90.92999999999999,92.91,89.49,3.4200000000000017,3.4200000000000017,91.85600000000001,94.18,89.5,4.680000000000007,4.680000000000007,5785093,6785736,3982543,2803193,2183202
2019-11-17,93.466,94.61,92.21,2.4000000000000057,-0.8299999999999983,94.028,95.12,93.3,1.8200000000000074,-1.1500000000000057,92.514,93.06,91.93,1.1299999999999955,-0.3200000000000074,93.012,93.61,92.16,1.4500000000000028,-0.7099999999999937,5359046,6235624,4264394,1971230,37656
2019-11-24,93.83500000000001,94.37,93.38,0.9900000000000091,0.710000000000008,94.225,94.61,93.63,0.980000000000004,0.6500000000000057,93.2225,93.5,92.98,0.519999999999996,-0.03999999999999204,93.63,94.14,93.33,0.8100000000000023,0.23000000000000398,4090294,5908540,2541808,3366732,-2015324
2019-12-01,94.95,97.02,92.48,4.539999999999992,4.539999999999992,95.446,97.63,92.55,5.079999999999998,5.079999999999998,94.252,96.38,91.31,5.069999999999993,4.849999999999994,95.12,97.0,92.46,4.540000000000006,4.170000000000002,6069407,6946016,4456371,2489645,583409
2019-12-08,97.31,98.14,96.76,1.3799999999999955,1.3799999999999955,98.144,99.34,97.32,2.0200000000000102,1.75,97.03,98.06,96.63,1.4300000000000068,1.4300000000000068,97.69800000000001,98.81,97.01,1.7999999999999972,1.7999999999999972,5355911,8214040,4234325,3979715,3979715
2019-12-15,100.26,101.0,99.38,1.6200000000000045,0.8500000000000085,100.864,101.4,100.17,1.230000000000004,0.519999999999996,99.332,99.63,98.85,0.7800000000000011,0.5,100.274,101.15,99.65,1.5,0.39000000000000057,10152726,17646646,6351639,11295007,-702723
2019-12-22,100.67750000000001,101.54,99.83,1.710000000000008,1.710000000000008,101.2025,101.79,100.66,1.1300000000000097,0.9500000000000028,100.33,100.99,99.76,1.2299999999999898,0.6999999999999886,100.80499999999999,101.57,100.14,1.4299999999999926,0.6599999999999966,3960684,5307896,3328094,1979802,168037
2019-12-29,100.84333333333333,101.36,100.58,0.7800000000000011,0.010000000000005116,101.86666666666666,102.21,101.39,0.8199999999999932,0.6099999999999994,100.61333333333333,101.02,100.31,0.7099999999999937,-0.20000000000000284,101.81,102.2,101.31,0.8900000000000006,0.6099999999999994,4466714,5644162,3213979,2430183,1328024
