Date,EDAPStock_Open_average,EDAPStock_Open_max,EDAPStock_Open_min,EDAPStock_Open_volatility,EDAPStock_Open_change,EDAPStock_High_average,EDAPStock_High_max,EDAPStock_High_min,EDAPStock_High_volatility,EDAPStock_High_change,EDAPStock_Low_average,EDAPStock_Low_max,EDAPStock_Low_min,EDAPStock_Low_volatility,EDAPStock_Low_change,EDAPStock_Close_average,EDAPStock_Close_max,EDAPStock_Close_min,EDAPStock_Close_volatility,EDAPStock_Close_change,EDAPStock_Volume_average,EDAPStock_Volume_max,EDAPStock_Volume_min,EDAPStock_Volume_volatility,EDAPStock_Volume_change
2019-10-20,4.858,5.0,4.63,0.3700000000000001,0.28000000000000025,5.088,5.16,5.05,0.11000000000000032,0.07000000000000028,4.76,4.88,4.59,0.29000000000000004,0.29000000000000004,4.928,5.02,4.8,0.21999999999999975,0.21999999999999975,273701,350106,208485,141621,-96674
2019-10-27,5.058,5.11,5.01,0.10000000000000053,-0.08000000000000007,5.146,5.2,5.09,0.11000000000000032,-0.020000000000000462,4.9159999999999995,5.02,4.81,0.20999999999999996,-0.020000000000000462,5.036,5.11,4.89,0.22000000000000064,-0.16000000000000014,164965,194919,98596,96323,-96323
2019-11-03,4.59,4.75,4.43,0.3200000000000003,-0.3200000000000003,4.66,4.88,4.53,0.34999999999999964,-0.33000000000000007,4.338,4.38,4.3,0.08000000000000007,-0.009999999999999787,4.5120000000000005,4.61,4.41,0.20000000000000018,-0.20000000000000018,160374,337436,64037,273399,-244333
2019-11-10,4.552,4.65,4.38,0.27000000000000046,0.27000000000000046,4.806,4.97,4.69,0.27999999999999936,0.2699999999999996,4.432,4.65,4.15,0.5,0.3000000000000007,4.71,4.84,4.62,0.21999999999999975,0.16999999999999993,220418,365920,71724,294196,94033
2019-11-17,4.752,4.85,4.56,0.29000000000000004,-0.29000000000000004,4.898,5.05,4.73,0.3199999999999994,-0.1899999999999995,4.584,4.8,4.33,0.46999999999999975,-0.1800000000000006,4.788,4.94,4.62,0.3200000000000003,-0.1200000000000001,160376,259427,86532,172895,-172895
2019-11-24,4.8525,5.08,4.69,0.3899999999999997,0.3899999999999997,5.0625,5.19,4.94,0.25,0.1899999999999995,4.8125,4.95,4.69,0.2599999999999998,0.2599999999999998,4.9399999999999995,5.06,4.74,0.3199999999999994,0.3199999999999994,175042,264511,109207,155304,-6573
2019-12-01,5.066,5.25,4.75,0.5,-0.28000000000000025,5.218,5.39,4.89,0.5,-0.41000000000000014,4.912,5.13,4.61,0.5199999999999996,-0.33999999999999986,5.092,5.38,4.79,0.5899999999999999,-0.4299999999999997,233230,395426,117833,277593,-277593
2019-12-08,4.624,4.78,4.53,0.25,-0.22000000000000064,4.732,4.84,4.64,0.20000000000000018,-0.16000000000000014,4.526,4.71,4.4,0.3099999999999996,-0.20000000000000018,4.632,4.78,4.54,0.2400000000000002,-0.2400000000000002,102025,203959,41153,162806,13313
2019-12-15,4.390000000000001,4.49,4.32,0.16999999999999993,-0.1299999999999999,4.4639999999999995,4.64,4.39,0.25,-0.22999999999999954,4.298,4.41,4.26,0.15000000000000036,-0.1299999999999999,4.372,4.51,4.3,0.20999999999999996,-0.20999999999999996,89862,110635,61405,49230,-16849
2019-12-22,4.4175,4.49,4.3,0.1900000000000004,0.15000000000000036,4.48,4.49,4.47,0.020000000000000462,0.0,4.36,4.4,4.3,0.10000000000000053,0.08000000000000007,4.43,4.48,4.39,0.09000000000000075,0.010000000000000675,38233,79640,11510,68130,19429
2019-12-29,4.395,4.42,4.35,0.07000000000000028,-0.009999999999999787,4.5325,4.63,4.47,0.16000000000000014,0.0600000000000005,4.34,4.4,4.28,0.1200000000000001,0.1200000000000001,4.4175,4.47,4.33,0.13999999999999968,0.13999999999999968,113156,158285,88665,69620,-10522
