Date,PPG_Open_average,PPG_Open_max,PPG_Open_min,PPG_Open_volatility,PPG_Open_change,PPG_High_average,PPG_High_max,PPG_High_min,PPG_High_volatility,PPG_High_change,PPG_Low_average,PPG_Low_max,PPG_Low_min,PPG_Low_volatility,PPG_Low_change,PPG_Close_average,PPG_Close_max,PPG_Close_min,PPG_Close_volatility,PPG_Close_change,PPG_Volume_average,PPG_Volume_max,PPG_Volume_min,PPG_Volume_volatility,PPG_Volume_change
2019-10-27,125.178,126.27,123.71,2.5600000000000023,2.5600000000000023,126.444,128.18,125.35,2.8300000000000125,2.8300000000000125,124.55,125.98,123.28,2.700000000000003,2.700000000000003,125.936,128.09,125.05,3.0400000000000063,3.0400000000000063,1282724,1542481,960470,582011,284315
2019-11-03,129.002,130.0,127.97,2.030000000000001,0.18999999999999773,129.798,130.42,129.08,1.339999999999975,0.3599999999999852,128.328,129.25,127.8,1.4500000000000028,0.18000000000000682,129.322,129.83,128.89,0.9400000000000261,0.3100000000000023,1146994,1509073,863257,645816,-592457
2019-11-10,129.57,130.35,129.0,1.3499999999999943,-0.38999999999998636,130.502,130.81,129.77,1.039999999999992,-1.039999999999992,128.97400000000002,129.3,128.25,1.0500000000000114,-1.0500000000000114,129.748,130.32,128.92,1.4000000000000057,-1.3300000000000125,866831,1048891,738445,310446,205338
2019-11-17,127.276,129.36,125.94,3.420000000000016,-3.2600000000000193,127.76,129.36,126.0,3.3600000000000136,-1.25,126.06,127.67,125.26,2.4099999999999966,-2.1000000000000085,126.834,128.79,125.41,3.3799999999999955,-0.9999999999999858,1390386,2404896,816091,1588805,1131469
2019-11-24,129.05,129.71,128.05,1.6599999999999966,1.3199999999999932,129.625,129.72,129.41,0.3100000000000023,-0.060000000000002274,128.2875,128.51,127.94,0.5699999999999932,0.3400000000000034,129.06,129.71,128.5,1.210000000000008,-1.210000000000008,1197147,2273395,450092,1823303,-1127646
2019-12-01,130.05599999999998,132.85,126.42,6.429999999999993,5.700000000000003,131.45,133.82,128.23,5.590000000000003,5.210000000000008,129.762,132.38,126.07,6.310000000000002,5.990000000000009,130.742,132.98,127.96,5.019999999999996,5.019999999999996,1613486,2105937,1126876,979061,-846591
2019-12-08,133.01,133.63,132.36,1.2699999999999818,0.7199999999999989,133.954,134.36,133.11,1.25,0.5600000000000023,132.364,132.98,131.87,1.1099999999999852,0.9099999999999966,132.96,133.76,132.31,1.4499999999999886,0.7800000000000011,1034403,1212198,911790,300408,215024
2019-12-15,132.802,133.36,131.76,1.6000000000000227,-0.4899999999999807,133.24,133.63,132.81,0.8199999999999932,-0.03999999999999204,131.552,132.44,130.57,1.8700000000000045,-0.3100000000000023,132.53,133.1,131.65,1.4499999999999886,-0.09000000000000341,1287315,1901851,1007406,894445,99180
2019-12-22,133.425,133.98,132.96,1.0199999999999818,0.22999999999998977,133.6825,133.98,133.52,0.45999999999997954,-0.11999999999997613,132.8175,132.98,132.68,0.29999999999998295,-0.009999999999990905,133.2825,133.54,132.92,0.6200000000000045,-0.6200000000000045,514851,632098,377679,254419,101578
2019-12-29,132.34666666666666,133.97,130.05,3.9199999999999875,-2.969999999999999,132.84,134.16,130.85,3.3100000000000023,-2.6599999999999966,131.18666666666667,132.59,129.63,2.960000000000008,-2.960000000000008,131.59333333333333,133.49,129.69,3.8000000000000114,-3.8000000000000114,1202203,1598381,626533,971848,971848
