Date,VZ_Open_average,VZ_Open_max,VZ_Open_min,VZ_Open_volatility,VZ_Open_change,VZ_High_average,VZ_High_max,VZ_High_min,VZ_High_volatility,VZ_High_change,VZ_Low_average,VZ_Low_max,VZ_Low_min,VZ_Low_volatility,VZ_Low_change,VZ_Close_average,VZ_Close_max,VZ_Close_min,VZ_Close_volatility,VZ_Close_change,VZ_Volume_average,VZ_Volume_max,VZ_Volume_min,VZ_Volume_volatility,VZ_Volume_change
2019-10-06,59.742,60.12,59.26,0.8599999999999994,-0.18999999999999773,60.004,60.38,59.45,0.9299999999999997,-0.21000000000000085,59.374,59.89,58.93,0.9600000000000009,0.2700000000000031,59.66,59.93,59.22,0.7100000000000009,-0.11999999999999744,11217330,14327040,7639672,6687368,-6687368
2019-10-13,60.282,61.01,59.68,1.3299999999999983,1.3299999999999983,60.812,61.3,60.41,0.8900000000000006,0.5399999999999991,59.586,60.31,57.91,2.4000000000000057,-1.6900000000000048,60.61,61.05,60.29,0.759999999999998,0.20000000000000284,10455567,12346320,7336510,5009810,-380132
2019-10-20,60.752,61.23,60.45,0.779999999999994,-0.779999999999994,61.022,61.32,60.66,0.6600000000000037,-0.5700000000000003,60.141999999999996,60.55,59.21,1.3399999999999963,-0.4799999999999969,60.556,60.88,60.18,0.7000000000000028,-0.5900000000000034,12227444,15036377,9802244,5234133,4819174
2019-10-27,60.467999999999996,61.29,59.68,1.6099999999999994,-0.4299999999999997,60.832,61.34,60.32,1.0200000000000031,0.28999999999999915,60.058,60.41,59.55,0.8599999999999994,-0.5200000000000031,60.344,60.82,59.87,0.9500000000000028,-0.3200000000000003,10949075,12226604,9629052,2597552,-486578
2019-11-03,59.802,60.26,59.3,0.9600000000000009,-0.4000000000000057,60.086,60.58,59.69,0.8900000000000006,-0.17999999999999972,59.42,59.95,58.96,0.990000000000002,-0.14000000000000057,59.824,60.53,59.35,1.1799999999999997,0.10999999999999943,11987403,17645422,7754152,9891270,-2891276
2019-11-10,59.385999999999996,59.91,58.93,0.9799999999999969,-0.44999999999999574,59.558,59.94,59.34,0.5999999999999943,-0.4799999999999969,58.978,59.14,58.8,0.3400000000000034,-0.09000000000000341,59.403999999999996,59.51,59.32,0.18999999999999773,0.11999999999999744,9893555,11759002,7712812,4046190,2452429
2019-11-17,59.604,59.83,59.43,0.3999999999999986,0.3999999999999986,59.796,60.03,59.66,0.37000000000000455,0.10000000000000142,59.304,59.66,59.09,0.5699999999999932,-0.060000000000002274,59.544,59.75,59.38,0.36999999999999744,-0.11999999999999744,10460221,12363284,8055988,4307296,153082
2019-11-24,59.98,60.2,59.55,0.6500000000000057,0.6500000000000057,60.235,60.53,59.91,0.6200000000000045,0.3200000000000003,59.7275,60.16,59.13,1.029999999999994,0.5,60.0475,60.24,59.89,0.3500000000000014,0.07000000000000028,9169931,11948568,6791427,5157141,-2805244
2019-12-01,60.524,61.0,59.99,1.009999999999998,0.9899999999999949,60.828,61.28,60.2,1.0799999999999983,0.9099999999999966,60.304,60.91,59.58,1.3299999999999983,1.2899999999999991,60.738,61.19,60.14,1.0499999999999972,0.8699999999999974,9483365,10577991,8238341,2339650,-1087662
2019-12-08,61.092,61.36,60.73,0.6300000000000026,-0.4200000000000017,61.348,61.63,61.19,0.44000000000000483,0.04000000000000625,60.768,61.1,60.25,0.8500000000000014,-0.0799999999999983,61.104,61.23,60.81,0.4199999999999946,0.0,9720812,11496363,8291060,3205303,3205303
2019-12-15,61.455999999999996,62.01,60.9,1.1099999999999994,0.6099999999999994,61.778,62.22,61.12,1.1000000000000014,0.44999999999999574,61.064,61.35,60.69,0.6600000000000037,-0.030000000000001137,61.324,62.07,60.8,1.2700000000000031,-0.09000000000000341,19392231,42978488,9478096,33500392,-4170875
2019-12-22,61.445,61.65,61.28,0.36999999999999744,0.18999999999999773,61.535,61.69,61.37,0.3200000000000003,0.22999999999999687,61.1175,61.25,61.02,0.22999999999999687,0.07000000000000028,61.3275,61.53,61.21,0.3200000000000003,-0.07000000000000028,7422964,8167014,6640141,1526873,125546
2019-12-29,61.06,61.38,60.59,0.7899999999999991,-0.6199999999999974,61.21333333333333,61.45,60.79,0.6600000000000037,-0.6099999999999994,60.60666666666667,60.94,60.07,0.8699999999999974,-0.8699999999999974,60.949999999999996,61.4,60.4,1.0,-1.0,10918046,13263518,8469384,4794134,4794134
