Date,XPL_stock_Open_average,XPL_stock_Open_max,XPL_stock_Open_min,XPL_stock_Open_volatility,XPL_stock_Open_change,XPL_stock_High_average,XPL_stock_High_max,XPL_stock_High_min,XPL_stock_High_volatility,XPL_stock_High_change,XPL_stock_Low_average,XPL_stock_Low_max,XPL_stock_Low_min,XPL_stock_Low_volatility,XPL_stock_Low_change,XPL_stock_Close_average,XPL_stock_Close_max,XPL_stock_Close_min,XPL_stock_Close_volatility,XPL_stock_Close_change,XPL_stock_Volume_average,XPL_stock_Volume_max,XPL_stock_Volume_min,XPL_stock_Volume_volatility,XPL_stock_Volume_change
2019-09-08,0.29336,0.3,0.2871,0.012899999999999967,-0.0039000000000000146,0.29704,0.3,0.2871,0.012899999999999967,-0.012799999999999978,0.28334000000000004,0.29100000000000004,0.28,0.01100000000000001,-0.01090000000000002,0.28750000000000003,0.2953,0.2801,0.015199999999999991,-0.015199999999999991,2351,5510,600,4910,646
2019-09-15,0.30634,0.3296,0.2801,0.04949999999999999,0.029899999999999982,0.32180000000000003,0.33,0.3,0.030000000000000027,0.029900000000000038,0.2974,0.31,0.28,0.02999999999999997,0.009999999999999953,0.31028,0.3224,0.297,0.025400000000000034,0.015000000000000013,14435,48514,1579,46935,-36465
2019-09-22,0.30106,0.309,0.29,0.019000000000000017,-0.019000000000000017,0.30544,0.31,0.2929,0.017100000000000004,-0.016100000000000003,0.29266,0.3,0.28600000000000003,0.013999999999999957,-0.010000000000000009,0.2955,0.3,0.28600000000000003,0.013999999999999957,-0.007099999999999995,3253,6366,500,5866,-2829
2019-09-29,0.2906,0.298,0.281,0.01699999999999996,-0.015000000000000013,0.29396,0.3,0.2874,0.0126,-0.0126,0.27876,0.28,0.275,0.0050000000000000044,0.004599999999999993,0.2834,0.2899,0.2787,0.011199999999999988,0.008699999999999986,8613,18214,439,17775,-14244
2019-10-06,0.27896,0.28300000000000003,0.2738,0.009200000000000041,0.006200000000000039,0.28144,0.2869,0.2778,0.009099999999999997,-0.0005000000000000004,0.27652000000000004,0.28300000000000003,0.27,0.013000000000000012,-0.003599999999999992,0.27888,0.2869,0.27,0.01689999999999997,-0.009699999999999986,4283,10455,571,9884,4858
2019-10-13,0.27743999999999996,0.2862,0.27,0.016199999999999992,0.006999999999999951,0.28254,0.2862,0.27899999999999997,0.00720000000000004,-0.0020000000000000018,0.27464,0.2792,0.27,0.009199999999999986,0.006999999999999951,0.27798,0.281,0.2702,0.010800000000000032,0.010800000000000032,2161,7528,304,7224,-436
2019-10-20,0.2884,0.3,0.28,0.019999999999999962,0.019999999999999962,0.29006,0.3,0.28300000000000003,0.01699999999999996,0.01699999999999996,0.28040000000000004,0.284,0.275,0.008999999999999952,0.0,0.28346,0.2873,0.2791,0.008199999999999985,-0.0015000000000000568,5520,23192,702,22490,123
2019-10-27,0.29592,0.3193,0.28300000000000003,0.03629999999999994,0.016300000000000037,0.30812,0.3193,0.3,0.019299999999999984,0.0013000000000000234,0.28882,0.3,0.28300000000000003,0.01699999999999996,0.015000000000000013,0.29838,0.307,0.2924,0.014600000000000002,0.007500000000000007,7154,19481,464,19017,-2954
2019-11-03,0.29447999999999996,0.3,0.29,0.010000000000000009,-0.010000000000000009,0.29852,0.3,0.2977,0.0022999999999999687,-0.0020000000000000018,0.2889,0.2989,0.2723,0.026600000000000013,-0.008900000000000019,0.29474,0.2989,0.29,0.008900000000000019,-0.008900000000000019,5666,10490,1014,9476,9476
2019-11-10,0.2878,0.298,0.276,0.021999999999999964,-0.021999999999999964,0.29046,0.298,0.2843,0.01369999999999999,-0.01369999999999999,0.28242,0.2861,0.276,0.010099999999999998,-0.010099999999999998,0.28502,0.29,0.2801,0.009899999999999964,-0.005699999999999983,5062,10357,353,10004,-3991
2019-11-17,0.28368,0.2884,0.276,0.012399999999999967,-0.012399999999999967,0.28742,0.29,0.285,0.0050000000000000044,-0.0049000000000000155,0.27874000000000004,0.2817,0.276,0.005699999999999983,-0.0040000000000000036,0.28072,0.2899,0.276,0.013899999999999968,-0.013899999999999968,2368,4352,443,3909,2168
2019-11-24,0.278275,0.2849,0.276,0.008899999999999963,9.999999999998899e-05,0.2815,0.285,0.2761,0.008899999999999963,-0.008899999999999963,0.269975,0.276,0.265,0.01100000000000001,-0.006000000000000005,0.274075,0.2813,0.27,0.011299999999999977,-0.011299999999999977,10623,30116,116,30000,-806
2019-12-01,0.27114,0.2781,0.262,0.016100000000000003,-0.009799999999999975,0.28008,0.285,0.2749,0.010099999999999998,-0.003100000000000047,0.2668,0.2718,0.26,0.011799999999999977,-0.011799999999999977,0.26930000000000004,0.28,0.26,0.020000000000000018,-0.016100000000000003,8145,21097,450,20647,20647
2019-12-08,0.2658,0.271,0.26,0.01100000000000001,0.01100000000000001,0.2707,0.275,0.265,0.010000000000000009,0.010000000000000009,0.2658,0.271,0.26,0.01100000000000001,0.01100000000000001,0.2677,0.275,0.2606,0.014400000000000024,0.0131,519,931,256,675,-155
2019-12-15,0.2852,0.309,0.275,0.033999999999999975,0.033999999999999975,0.29358,0.31,0.2795,0.03049999999999997,0.02999999999999997,0.27856,0.29,0.2716,0.018399999999999972,0.018399999999999972,0.28796,0.31,0.2716,0.03839999999999999,0.03839999999999999,10932,28032,1797,26235,-22782
2019-12-22,0.288275,0.3,0.2781,0.021899999999999975,-0.010000000000000009,0.296275,0.3,0.2851,0.014899999999999969,0.0,0.2773,0.29,0.2611,0.02889999999999998,0.009999999999999953,0.28455,0.29600000000000004,0.2749,0.021100000000000063,0.016000000000000014,21605,38594,14422,24172,24172
2019-12-29,0.30015,0.3026,0.299,0.003599999999999992,-0.0010000000000000009,0.31120000000000003,0.33,0.3,0.030000000000000027,0.030000000000000027,0.29405,0.299,0.2871,0.011899999999999966,0.011899999999999966,0.29874999999999996,0.3049,0.29,0.014900000000000024,0.010000000000000009,28544,73726,2684,71042,45149
