Date,DCI_stock_Open_average,DCI_stock_Open_max,DCI_stock_Open_min,DCI_stock_Open_volatility,DCI_stock_Open_change,DCI_stock_High_average,DCI_stock_High_max,DCI_stock_High_min,DCI_stock_High_volatility,DCI_stock_High_change,DCI_stock_Low_average,DCI_stock_Low_max,DCI_stock_Low_min,DCI_stock_Low_volatility,DCI_stock_Low_change,DCI_stock_Close_average,DCI_stock_Close_max,DCI_stock_Close_min,DCI_stock_Close_volatility,DCI_stock_Close_change,DCI_stock_Volume_average,DCI_stock_Volume_max,DCI_stock_Volume_min,DCI_stock_Volume_volatility,DCI_stock_Volume_change
2019-10-27,53.402,53.88,52.97,0.9100000000000037,-0.11999999999999744,53.75,54.25,52.97,1.2800000000000011,0.00999999999999801,52.814,53.32,51.97,1.3500000000000014,-0.1600000000000037,53.438,54.01,52.74,1.269999999999996,0.19999999999999574,428997,596712,280750,315962,180075
2019-11-03,55.658,56.27,54.45,1.8200000000000003,1.8200000000000003,56.15,56.41,55.89,0.519999999999996,0.509999999999998,55.208,55.87,53.99,1.8799999999999955,1.8799999999999955,55.922000000000004,56.34,55.75,0.5900000000000034,0.19000000000000483,498845,676061,254334,421727,-378184
2019-11-10,54.92,55.53,54.37,1.1600000000000037,-0.5,55.24,55.9,54.71,1.1899999999999977,-0.6199999999999974,54.558,55.09,54.16,0.9300000000000068,-0.5200000000000031,54.854,55.24,54.6,0.6400000000000006,-0.3100000000000023,273989,356522,202078,154444,-136589
2019-11-17,54.936,55.08,54.72,0.35999999999999943,0.28000000000000114,55.118,55.25,54.95,0.29999999999999716,0.020000000000003126,54.422000000000004,54.56,54.28,0.28000000000000114,0.10000000000000142,54.83,55.16,54.66,0.5,0.00999999999999801,330409,476486,226201,250285,-31912
2019-11-24,55.78,56.46,55.04,1.4200000000000017,1.4200000000000017,56.2525,56.56,55.95,0.6099999999999994,0.6000000000000014,55.4425,55.94,54.84,1.0999999999999943,1.0999999999999943,56.07,56.51,55.77,0.7399999999999949,0.30999999999999517,300732,347041,222516,124525,-116752
2019-12-01,54.368,56.37,52.51,3.8599999999999994,-0.8799999999999955,55.352,56.42,54.5,1.9200000000000017,-0.6900000000000048,53.378,55.35,49.33,6.020000000000003,0.21000000000000085,54.632,55.57,53.63,1.9399999999999977,0.3999999999999986,825852,1738826,477695,1261131,102783
2019-12-08,56.046,56.92,55.45,1.4699999999999989,1.4699999999999989,56.59,57.47,55.6,1.8699999999999974,1.8699999999999974,55.775999999999996,56.37,55.15,1.2199999999999989,1.2199999999999989,56.304,57.15,55.37,1.7800000000000011,1.3000000000000043,422111,669218,341396,327822,-16252
2019-12-15,57.07,57.42,56.89,0.5300000000000011,0.3299999999999983,57.26,58.1,57.0,1.1000000000000014,1.009999999999998,56.662,57.12,56.4,0.7199999999999989,0.46000000000000085,57.11,58.03,56.79,1.240000000000002,1.240000000000002,584823,1298467,353620,944847,925338
2019-12-22,58.115,58.26,57.9,0.35999999999999943,0.10000000000000142,58.192499999999995,58.32,57.94,0.38000000000000256,-0.07000000000000028,57.735,57.82,57.52,0.29999999999999716,0.0,57.9675,58.17,57.78,0.39000000000000057,-0.13000000000000256,259039,375882,126251,249631,-77923
2019-12-29,57.69,58.12,57.1,1.019999999999996,-1.019999999999996,58.0425,58.22,57.62,0.6000000000000014,-0.6000000000000014,57.3275,57.6,56.9,0.7000000000000028,-0.7000000000000028,57.6975,57.98,57.48,0.5,-0.23000000000000398,355521,394146,333465,60681,58691
